gap,mcb_mode,target,mechanic,year,state,strategy,category,actions,notional,fees,forward_5d_diagnostic,forward_20d_diagnostic,state_family,interpretation
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BEAR,OGR,NEW_ENTRY_INCREASE,3,18216.52506189216,36.43305012378433,-993.0018622389807,-69.31873391565102,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BEAR,SMV6,EXISTING_POSITION_INCREASE,63,1424662.7958195857,284.93255916391706,-2385.8697924004477,-8271.169903513324,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BEAR,SMV6,EXISTING_POSITION_REDUCTION,55,1243883.3140608068,248.77666281216136,13115.037397994554,-2207.2626020053785,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BEAR,SMV6,EXIT,90,1743719.032175642,348.7438064351284,-17114.611630793046,-101248.6782974597,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BEAR,SMV6,NEW_ENTRY_INCREASE,3,593291.4537600001,118.658290752,-28494.73334510393,-29434.987809679977,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,ATRDR,EXISTING_POSITION_INCREASE,1738,6344624.89793324,12689.249795866479,77600.16465875496,65635.56952256511,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,ATRDR,EXISTING_POSITION_REDUCTION,1586,7386262.017241906,14772.524034483815,-25769.10750254321,-207738.10319140047,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,ATRDR,EXIT,1035,7838954.6495691575,15677.909299138315,-202438.62809626886,-211674.59413575497,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,ATRDR,NEW_ENTRY_INCREASE,151,7768519.733384056,15537.039466768112,-11427.482233552371,3381.4111111412494,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,CASH,CASH_RESIDUAL,95,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,MCB,EXISTING_POSITION_INCREASE,1314,1509547.6750398104,3019.095350079621,18732.321279819786,16484.084604787215,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,MCB,EXISTING_POSITION_REDUCTION,1191,1591002.4824698598,3182.0049649397192,-23521.702097812995,-11459.459555808604,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,MCB,EXIT,769,2471900.957241775,4943.801914483551,-72769.21024185512,-82741.56932856026,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,MCB,NEW_ENTRY_INCREASE,132,2699107.2100043236,5398.214420008648,42604.18224200315,65406.22305041188,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,OGR,EXISTING_POSITION_INCREASE,10,112668.46349145332,225.33692698290668,-2092.6969842089493,-1933.2677349727835,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,OGR,EXISTING_POSITION_REDUCTION,29,265972.5780195743,531.9451560391485,-13971.374958087354,3567.7775046539173,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,OGR,EXIT,11,113575.87177141514,227.15174354283027,14238.189694242195,17390.264816727562,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,OGR,NEW_ENTRY_INCREASE,1,24432.15411770856,48.86430823541712,315.018838198539,2465.875960349536,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,SMV6,EXISTING_POSITION_INCREASE,179,2156454.757069971,431.2909514139942,18722.24416158242,12892.688018146197,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,SMV6,EXISTING_POSITION_REDUCTION,187,1385219.5419001924,277.0439083800385,-39557.966519402114,-148050.30383463975,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,SMV6,EXIT,67,496987.2867370556,99.3974573474111,-25982.385720291924,-24232.685720291855,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,BULL,SMV6,NEW_ENTRY_INCREASE,4,239589.71748889663,47.91794349777933,6026.972858377334,33086.16685504436,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,ATRDR,EXISTING_POSITION_INCREASE,257,7120373.95274065,14240.747905481301,149304.67701127304,178680.32049950594,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,ATRDR,EXISTING_POSITION_REDUCTION,232,3127854.8708952647,6255.70974179053,-146411.74567207386,-252335.14385611814,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,ATRDR,EXIT,177,6943236.328942472,13886.472657884946,142116.77890132926,187489.0062865569,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,ATRDR,NEW_ENTRY_INCREASE,29,2094254.682536056,4188.509365072114,-27960.077664328834,36076.154830539184,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,CASH,CASH_RESIDUAL,48,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,MCB,EXISTING_POSITION_INCREASE,82,1048741.6040169615,2097.483208033923,-39542.92171415923,-39430.28586748983,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,MCB,EXISTING_POSITION_REDUCTION,68,426079.2768955086,852.1585537910172,-17855.95270106319,-83877.37761135072,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,MCB,EXIT,32,1237443.3791139538,2474.8867582279076,77702.09584427715,64878.811374434794,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,MCB,NEW_ENTRY_INCREASE,14,664618.3790991481,1329.2367581982965,8948.547568802405,22092.799022749492,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,OGR,EXISTING_POSITION_INCREASE,47,513041.1742222539,1026.0823484445077,21218.43041342935,36127.108963654704,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,OGR,EXISTING_POSITION_REDUCTION,10,1677589.6732002476,3355.1793464004954,-36397.10814395379,-13797.259707724548,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,OGR,EXIT,14,158114.83671554975,316.22967343109946,-1632.1090064032471,20280.780479553723,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,OGR,NEW_ENTRY_INCREASE,6,127217.31968829443,254.43463937658885,4777.975032597857,9637.81042853342,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,SMV6,EXISTING_POSITION_INCREASE,30,585436.9154244307,117.08738308488614,-11606.639760420738,-6616.893800678955,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,SMV6,EXISTING_POSITION_REDUCTION,20,294257.1088635448,58.85142177270896,8626.857441772107,4877.957441772143,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,SMV6,EXIT,53,1248851.631737197,249.7703263474394,-49136.5142655577,-70812.36355357314,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2020,TRANSITION,SMV6,NEW_ENTRY_INCREASE,5,933019.9968671221,186.60399937342444,8562.014717780245,36346.4133345017,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,ATRDR,EXISTING_POSITION_INCREASE,134,5442016.820305461,10884.033640610922,-30330.826968452002,-3937.797281772033,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,ATRDR,EXISTING_POSITION_REDUCTION,194,10341833.93473152,20683.667869463043,-192617.1730713427,-265342.47693912074,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,ATRDR,EXIT,127,7943448.3860329455,15886.89677206589,-61499.96986943063,-1202503.8721496991,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,ATRDR,NEW_ENTRY_INCREASE,60,15064813.477647938,30129.62695529587,605073.4963739647,711767.1317047285,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,CASH,CASH_RESIDUAL,68,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,MCB,EXISTING_POSITION_INCREASE,10,57908.00928252569,115.81601856505138,-77.87263432144618,-77.87263432144618,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,MCB,EXIT,60,783138.8723261086,1566.2777446522173,6396.992677232609,79158.59181347307,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,OGR,EXISTING_POSITION_INCREASE,32,3629553.0862881113,7259.106172576222,187774.6817399127,191238.08970061716,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,OGR,EXISTING_POSITION_REDUCTION,68,7877034.372805328,15754.068745610655,-170669.69724840435,-382736.2629962371,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,OGR,EXIT,15,843184.7834764249,1686.36956695285,-12016.038264955716,-64059.85127380751,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,OGR,NEW_ENTRY_INCREASE,18,4708587.644346766,9417.175288693532,82646.45739643803,72370.44627135489,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,SMV6,EXISTING_POSITION_INCREASE,17,1933871.9307575272,386.77438615150544,-7438.123654771356,-5510.065175729736,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,SMV6,EXISTING_POSITION_REDUCTION,20,1457328.589454839,291.46571789096777,70873.8737369478,28306.24873694779,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,SMV6,EXIT,20,1396163.077306627,279.2326154613255,-88044.30530883398,117009.99469116601,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BEAR,SMV6,NEW_ENTRY_INCREASE,2,876420.2377296002,175.28404754592003,60555.5754853799,47576.80668301927,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BULL,ATRDR,EXISTING_POSITION_INCREASE,756,6163808.180102186,12327.616360204373,51535.25727362748,57860.81898997443,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BULL,ATRDR,EXISTING_POSITION_REDUCTION,513,3881970.394733155,7763.94078946631,-135571.85180224327,-103746.75070971069,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BULL,ATRDR,EXIT,554,5952855.790524216,11905.711581048432,-52663.150969676775,-381468.8301673489,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BULL,ATRDR,NEW_ENTRY_INCREASE,86,3352735.719488673,6705.471438977347,15030.909845973965,91695.66468097178,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BULL,CASH,CASH_RESIDUAL,59,0.0,0.0,0.0,0.0,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BULL,MCB,EXISTING_POSITION_INCREASE,393,2045341.730135534,4090.683460271068,40508.53210554164,46762.54594189352,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BULL,MCB,EXISTING_POSITION_REDUCTION,157,313890.3421025858,627.7806842051717,-1684.5473137633614,-28855.570740717052,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BULL,MCB,EXIT,379,2448469.9221903183,4896.939844380638,-25266.568012289586,-124696.66450139416,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BULL,MCB,NEW_ENTRY_INCREASE,75,2049080.6884976565,4098.161376995314,10742.504276116364,59050.88781270327,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
OGR,independent,G25,FULL_BOOK_NORMALIZATION,2021,BULL,OGR,EXISTING_POSITION_INCREASE,26,21247.933315784063,42.49586663156812,-439.1238343034985,-434.09113947293235,market_regime,"Overlapping action horizons; BUY actual lot P&L, SELL signed-price counterfactual; never add to annual P&L"
