gap,mcb_mode,target,mechanic,state_family,state,block,decisions,independent_dates,incremental_pnl,incremental_return_sum,incremental_pnl_path_max_drawdown,day_hit_rate,average_concentration,root_events,median_event_contribution,mean_event_contribution,positive_event_fraction,top5_positive_event_pnl,pnl_ex_top5_events,annual_blocks,evidence_grade,capital_days_basis,independent_original_signal_dates,roots_missing_signal_timestamp,sample_basis,capital_days
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,204,205,2926686.369423449,0.1039070192105842,2210719.284626646,0.4926829268292683,0.1476238335918213,586,1046.0686537883962,4994.345340313035,0.5563139931740614,2045477.58308542,881208.7863380187,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,4080911958.517683
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,485,421,5624158.369383444,0.4673595884044872,626942.357369368,0.5843230403800475,0.1249005233907193,1280,706.674162389555,4393.873726080809,0.58125,1336287.9730637232,4287870.3963197125,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",228,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2981987144.2745786
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,390,311,4275277.879368188,-0.0165474728818484,3279503.847050907,0.5209003215434084,0.0944303190251414,1053,-61.07681087587844,4060.092952866193,0.4928774928774929,3823209.6839834433,452068.19538465794,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",178,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,7407438532.169599
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,181,279,6026362.929703908,0.2643903868708555,2269773.324791288,0.4623655913978494,0.2122751960432283,391,614.8593042445136,15412.692914843828,0.5652173913043478,5106262.688502073,920100.2412018636,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5026101011.620577
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,624,552,6255124.835694802,0.6499586592145875,1415607.351256677,0.4528985507246377,0.2066533179434501,898,344.3909283495608,6965.617857121159,0.5623608017817372,3866671.7322373623,2388453.1034574388,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",200,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3196870044.5535464
IFCGR,confirmation_tag,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,346,338,-3816484.086277306,-0.1402732377773362,13612897.383360429,0.4289940828402367,0.1789245446907088,599,1557.9010242559962,-6371.425853551404,0.5692821368948247,6120930.659006595,-9937414.745283885,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",150,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,8116686836.790949
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,204,205,7897251.455599595,0.1978191360162997,3448409.356778429,0.5170731707317073,0.1955359766118317,695,2855.3926105551714,11362.951734675717,0.5568345323741007,4221732.019871051,3675519.4357285704,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,8794669186.454994
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,485,421,10075391.475468414,0.6623451907844591,1054260.2833972033,0.5866983372921615,0.1619915975927122,1537,1427.517809888449,6555.2319293873825,0.5985686402081978,1914590.6068630584,8160800.868605347,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",228,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5061460790.483683
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,395,311,19493826.59916264,0.1455885303990503,7074808.765683255,0.5209003215434084,0.1280033521464324,1267,316.2798669055628,15385.81420612695,0.5146014206787688,13546987.227898307,5946839.371264538,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",175,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,18782000856.716274
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,181,279,11427734.300267955,0.3360983017286952,5004630.432453017,0.4659498207885305,0.282703776454887,465,895.8524504182715,24575.7726887483,0.5397849462365591,10521955.76139806,905778.5388698988,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,10521435436.415977
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,622,552,9752701.664548345,0.8380759766337181,3009817.827472207,0.4601449275362319,0.2753666442136624,963,279.88064133926446,10127.416058721004,0.5337487019730011,6468791.662813252,3283910.0017350763,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",200,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5010305001.371441
IFCGR,independent,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,370,338,-13193931.637079252,-0.1853653385958415,34971118.76067422,0.4349112426035503,0.2591156720919411,667,1862.9722053906096,-19781.006952142667,0.5412293853073463,12690001.370576477,-25883933.007655635,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",149,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,20420452213.18307
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,195,205,129083.30494961236,0.0043318133795081,301409.03641997837,0.4682926829268293,0.0526286103817661,696,23.737083318843872,185.46451860576315,0.507183908045977,234787.25139122456,-105703.9464416134,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,99098733.70668268
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,470,421,-12124.988090604544,-0.0268613263899035,430769.6500629019,0.4560570071258907,0.0441105243042091,1537,-189.09702119295787,-7.8887365586571905,0.4255042290175667,312993.25378843694,-325118.24187909305,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",228,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,17884185.527532697
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,377,311,-1464410.9392688526,-0.1795871536717442,1495772.2357595405,0.4533762057877814,0.0339550778022494,1269,-357.89953345507547,-1153.9881318115624,0.4168636721828211,339235.9672760898,-1803646.9065449624,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",174,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,-268057605.71688497
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,175,279,625803.898815453,0.0644099630692615,306641.06571774,0.4587813620071684,0.0724542465469783,463,-1.170925176356235,1351.6282911780218,0.4989200863930885,706840.3616209399,-81036.46280551585,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",99,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,532793138.4919637
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,601,552,1409216.3510077987,0.2155124473223303,359583.49391320907,0.4311594202898551,0.0690413648428794,964,-71.45798747129999,1461.842687767391,0.4304979253112033,795308.560725453,613907.790282312,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",199,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,616480486.1762719
IFCGR,independent,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,291,338,-930444.1338743436,-0.0955528038730436,1342054.824398514,0.4201183431952662,0.0608791001904142,667,51.7319701505881,-1394.968716453243,0.5232383808095952,686726.148481104,-1617170.282355417,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",148,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,617539580.5026796
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,199,205,1324537.3181903046,0.0706280330308109,721038.3766247435,0.5024390243902439,0.0994487100108738,706,511.7200694816452,1876.11518157267,0.5439093484419264,812784.8900794426,511752.4281108624,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1429226576.499549
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,474,421,2270508.764485253,0.2084524132160533,344688.9681431558,0.5558194774346793,0.0837844441098012,1537,105.34205334193985,1477.2340692812388,0.5458685751463891,713523.8207794619,1556984.9437058023,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",228,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1212104144.3277924
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,376,311,309175.50751687493,-0.1086388027601322,1314700.7909658076,0.5016077170418006,0.0686337664988237,1266,-3.5588561912078376,244.214460913901,0.4992101105845181,1132456.326183623,-823280.8186666243,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",173,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2228511988.4093957
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,179,279,2421105.0755548635,0.1592815190841219,956901.2594305472,0.4695340501792114,0.1423929749474478,465,203.30502897585225,5206.677581838378,0.556989247311828,2229240.46461932,191864.6109355255,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2061386441.4930696
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,609,552,3142543.0668802243,0.4040621608977963,834443.4936124468,0.4420289855072464,0.1408199415852434,964,70.79830409406765,3259.89944697118,0.5342323651452282,2049973.671041832,1092569.3958383857,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",200,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,1751419300.2092037
IFCGR,independent,G50,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,315,338,-1504187.377379438,-0.1016127942747551,5254151.466165502,0.4497041420118343,0.1213569044211232,667,634.7079799138228,-2255.1534893245416,0.5667166416791605,2453866.1732960176,-3958053.550675487,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",148,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3183902581.807543
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,203,205,3918330.9649525178,0.1389521704391993,1802402.0601347697,0.5121951219512195,0.1483260294501567,695,1852.5717240305896,5637.886280507249,0.5582733812949641,2079908.0499461535,1838422.915006384,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,4237807701.981676
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,481,421,5714101.3971467065,0.4431167483515168,646208.2890895549,0.5771971496437055,0.1241349540787136,1537,548.1327279268698,3717.697720980322,0.5959661678594665,1260833.1819549217,4453268.215191834,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",228,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,2913779560.8434153
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,391,311,5008997.866700419,-0.0222417497171855,3440312.7964039883,0.5209003215434084,0.0977297311885768,1266,431.6792955508645,3956.554397077675,0.5276461295418642,4019682.88747682,989314.9792235164,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",178,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,8068527115.939816
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,181,279,6149084.328381087,0.2561155998520578,2356653.414852028,0.4623655913978494,0.2135784972679407,465,591.535972802699,13223.83726533561,0.5419354838709678,5347749.842326755,801334.4860543031,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5261078768.210648
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,622,552,6282244.247144583,0.6436645713266683,1490687.2905211262,0.4438405797101449,0.2083894436050555,964,190.32401642336905,6516.850878780671,0.5373443983402489,3946582.4065539017,2335661.840590665,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",200,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,3226996180.581033
IFCGR,independent,G75,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,347,338,-3974040.408395286,-0.1251721538585463,14943229.1693808,0.4408284023668639,0.1922411898325577,667,1212.6150804469726,-5958.081571807001,0.5442278860569715,6575681.703929336,-10549722.112324605,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",150,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,9206641218.825928
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,206,205,6235695.752314686,0.140068437028134,4861367.806717332,0.4975609756097561,0.195257092024004,586,1589.027517264096,10641.119031253793,0.5494880546075085,4602921.5092116045,1632774.2431031186,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,9218144211.536934
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,484,421,10250988.804122742,0.6621570976433175,1098581.0859078849,0.5843230403800475,0.1641872963168342,1281,1045.9482577181325,8002.333180423651,0.5823575331772053,2102543.8582853936,8148444.945837304,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",229,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5408940937.654772
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,386,311,24770747.026000287,0.2174816088213278,7439409.699680717,0.5337620578778135,0.1280029916156617,1051,-56.86648255131877,23568.741223596822,0.4976213130352045,15411538.895302609,9359208.130697653,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",175,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,20109884123.734203
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,CONFIRMATION,181,279,12306419.26498484,0.3485768092323007,5256691.45479108,0.4659498207885305,0.2804603888033687,391,1140.3114838486654,31474.218069014827,0.5601023017902813,10939656.228871666,1366763.0361131318,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",100,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,11018600014.950556
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,DISCOVERY,645,552,12149943.384347657,0.9690691185247988,1598928.7891940186,0.4583333333333333,0.2737479986006981,905,524.9535618955276,13425.351805909071,0.5657458563535912,7260658.386371725,4889284.9979759855,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",202,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,5182539566.225008
OGR,confirmation_tag,G100,FULL_BOOK_NORMALIZATION,breadth_bucket,MINORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,380,338,-11942786.37264612,-0.1479298942833455,37241340.656780146,0.4349112426035503,0.2459631054824441,604,2361.4968702959877,-19772.825120274974,0.5678807947019867,14550286.995812656,-26493073.368458744,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",152,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,21596170524.83835
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,CONFIRMATION,198,205,150080.79649717454,0.0065625182321405,275890.0968808392,0.4780487804878048,0.0509923684532485,587,-66.77820295384515,255.67427001225371,0.4582623509369676,237566.8201859738,-87486.02368878087,2022|2023,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",126,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,181562633.85496414
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,DISCOVERY,471,421,299457.1402310496,0.0216487847268882,337860.83437734377,0.4821852731591449,0.0448686490341078,1283,-127.17149392839052,233.4038505307572,0.4380358534684334,341178.856087097,-41721.71585613553,2018|2019|2020|2021,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",229,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,151741789.04713583
OGR,confirmation_tag,G25,FULL_BOOK_NORMALIZATION,breadth_bucket,MAJORITY_POSITIVE_20D,ROLLFORWARD_DIAGNOSTIC,376,311,-1185938.6338660624,-0.1597179261576651,1212110.404278807,0.4437299035369775,0.0360591570616204,1059,-310.31902785803686,-1119.866509788494,0.43342776203966,364924.6399836659,-1550863.2738496813,2024|2025|2026,OBSERVATIONAL_INCREMENTAL_ACCOUNT_PNL;PATH_CAPITAL_AND_STATE_ASSOCIATION_NOT_CAUSAL_ROUTER_EFFECT,"Exact calendar occupancy; completed-timestamp exposure and state, including overnight/holiday/final carry",175,0,Original signal dates of contributing roots; includes carried roots signalled before the evaluation block; daily P&L observation dates reported separately,-131789043.12181735
