trade_id,baseline_block,symbol,entry_signal_date,entry_year,entry_industry,available_at,daily_snapshot_id,minute_snapshot_id,state_version,mass_sum,state_quality,cyqk_close_pre,i90_width_pct,i70_width_pct,i90_base_retention,i70_base_retention,migration_mass,average_cost_delta,upward_cost_migration,narrow_i90,narrow_i70,chip_base_coherence,chip_base_coherence_i70,mfe,opportunity20,false_breakout,non_false_breakout,severe_loss,realized_pnl,holding_trading_days,canonical_exit_reason,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
HOLDOUT_O0_2022_2023:300077.SZ-001,HOLDOUT_O0_2022_2023,300077.SZ,2023-03-23,2023,半导体,2023-03-23 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300077.SZ:2023-03-23,chip-state-features-semantic-v3,1.0000000000002847,0.75,99.258540581281693,0.17257864492369834,0.072135352107010053,4.2156969979263743e-26,4.2156969979263743e-26,0.072722834074362211,0.083070805565082395,0.0008369134290973849,-0.17257864492369834,-0.072135352107010053,0.47076023391812866,0.57894736842105254,0.1352272727272727,False,False,1,False,-4771.3500000000004,17,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.57114537444933922,0.1003740648379052,0.1550335570469798,0.1907894736842109,2.1154956525114681,-0.010060432422996099,0.1500414307466795,0.58479532163742676,1.0758623833783889,19.834751952390299
HOLDOUT_O0_2022_2023:300087.SZ-001,HOLDOUT_O0_2022_2023,300087.SZ,2023-02-07,2023,种植业,2023-02-07 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300087.SZ:2023-02-07,chip-state-features-semantic-v3,1.0000000000002853,0.75,99.08292399025882,0.20810895044353162,0.12682503013197,1.9682666001116532e-31,1.9682666001116532e-31,0.039248351972563808,0.077711127279286529,0.00078430393603368608,-0.20810895044353162,-0.12682503013197,0.41520467836257308,0.39766081871345027,0.0125958378970425,False,True,0,False,-6923.2299999999959,6,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.72328767123287663,0.14276846679081301,0.1645161290322581,0,1.7772001603619032,0.087452215157641303,0.12805386020910781,0.86842105263157876,0.99673836962599138,19.480356312923501
HOLDOUT_O0_2022_2023:300091.SZ-001,HOLDOUT_O0_2022_2023,300091.SZ,2022-08-17,2022,通用设备,2022-08-17 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300091.SZ:2022-08-17,chip-state-features-semantic-v3,1.0000000000002451,0.75,96.267274397910981,0.22019003994796682,0.12682503013196955,1.6325215673629393e-40,1.6325215673629393e-40,0.083022987230420398,0.039890160677022557,0.00041436885926717567,-0.22019003994796682,-0.12682503013196955,0.44144144144144143,0.4144144144144144,0.016,False,True,0,True,-9899.6360000000004,6,MARKET_MA20_X2,0.56417582417582413,0.087336244541484601,0.1470588235294116,0,3.2736177228219301,0.024249231469995799,0.18798764819180031,0.53153153153153154,0.77324185068252271,18.895461092577889
HOLDOUT_O0_2022_2023:300096.SZ-001,HOLDOUT_O0_2022_2023,300096.SZ,2023-11-06,2023,IT服务Ⅱ,2023-11-06 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300096.SZ:2023-11-06,chip-state-features-semantic-v3,1.0000000000004068,0.75,99.075552567728309,0.14947421323762256,0.1046221254112043,6.2861705475858562e-17,6.2861705475858562e-17,0.036820428470575706,0.017301826723413072,0.00017463265432292693,-0.14947421323762256,-0.1046221254112043,0.46491228070175444,0.47076023391812855,0.17846607669616521,False,False,1,False,5628.0540000000046,15,MARKET_MA20_X2,0.57947154471544715,0.120065789473684,0.16435986159169541,0.042105263157894701,1.0131688308005788,0.0197399045958381,0.23086575850313409,0.77192982456140347,1.0687115811943939,18.456871750064192
HOLDOUT_O0_2022_2023:300131.SZ-001,HOLDOUT_O0_2022_2023,300131.SZ,2023-03-24,2023,其他电子Ⅱ,2023-03-24 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300131.SZ:2023-03-24,chip-state-features-semantic-v3,1.0000000000003053,0.75,97.439179406877571,0.14947421323762256,0.093685272684361331,0.001802358918598536,0.0011072728099623932,0.040277075381007478,0.016214120357636475,0.00016640247235592001,-0.14947421323762256,-0.093685272684361331,0.6228070175438597,0.61988304093567248,0.044142614601018801,False,True,0,False,-4227.7780000000057,16,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.46375545851528382,0.098513011152416299,0.1414728682170539,0.2424242424242414,1.0481646112584806,0.0013892292173067,0.14917994352013841,0.60526315789473684,1.1793027960696747,19.342333853282764
HOLDOUT_O0_2022_2023:300131.SZ-002,HOLDOUT_O0_2022_2023,300131.SZ,2023-11-07,2023,其他电子Ⅱ,2023-11-07 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300131.SZ:2023-11-07,chip-state-features-semantic-v3,1.0000000000003082,0.75,96.759382370125309,0.12682503013196977,0.082856705628080229,4.1476399833015706e-06,2.670012796948406e-06,0.035240824418297456,0.011492285539575597,0.00011877179512799234,-0.12682503013196977,-0.082856705628080229,0.61111111111111116,0.57894736842105265,0.29026548672566349,True,False,1,False,23100.096000000005,14,MARKET_MA20_X2,0.50969696969696965,0.040515653775322402,0.1082164328657315,0.1666666666666663,1.559915997122624,0.022626204405506299,0.23084801470589381,0.82748538011695905,1.0201502589708,18.74601352148348
HOLDOUT_O0_2022_2023:300146.SZ-001,HOLDOUT_O0_2022_2023,300146.SZ,2022-06-28,2022,食品加工,2022-06-28 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300146.SZ:2022-06-28,chip-state-features-semantic-v3,1.0000000000002092,0.75,45.590135329851009,0.45952723614177171,0.33450387656723368,2.1674450945981108e-12,5.153335117012624e-13,0.0069922341297284606,-0.017424811144920227,-0.00038220573417580976,-0.45952723614177171,-0.33450387656723368,0.26126126126126126,0.21621621621621623,0.016143911439114401,False,True,0,False,-9156.6119999999937,10,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.46500000000000002,0.1150026136957658,0.1221455124800849,0.082608695652174297,0.65558672241776261,0.18207182439595801,0.22496015203416561,0.93693693693693703,0.74625756500369878,19.253692495388375
HOLDOUT_O0_2022_2023:300153.SZ-001,HOLDOUT_O0_2022_2023,300153.SZ,2022-08-17,2022,其他电源设备Ⅱ,2022-08-17 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300153.SZ:2022-08-17,chip-state-features-semantic-v3,1.0000000000005889,0.75,99.056219684568319,0.17257864492369812,0.10462212541120475,0.00013989970289423394,0.00013989970289423394,0.060109976896261769,0.054596330145304961,0.00055116508906921636,-0.17257864492369812,-0.10462212541120475,0.6711711711711712,0.63513513513513509,0.0457317073170731,False,True,0,False,-6291,6,MARKET_MA20_X2,0.59274725274725271,0.0810514786418398,0.13825983313468421,0,1.7791406925593438,0.024249231469995799,0.18798764819180031,0.53153153153153154,1.3705942366795754,18.518409367272309
HOLDOUT_O0_2022_2023:300157.SZ-001,HOLDOUT_O0_2022_2023,300157.SZ,2023-11-08,2023,通用设备,2023-11-08 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300157.SZ:2023-11-08,chip-state-features-semantic-v3,1.0000000000002927,0.75,98.341609134431252,0.14947421323762256,0.082856705628080229,2.8088919945192564e-40,2.9005836300530209e-40,0.050488113176512701,0.013596842690103639,0.00013826134033984529,-0.14947421323762256,-0.082856705628080229,0.37134502923976614,0.42105263157894735,0.0052356020942407001,False,True,0,False,-3031.9130000000005,13,MARKET_MA20_X2,0.61829025844930408,0.076056338028168802,0.146341463414634,0.041666666666666602,1.2860473376640569,0.019307029765432901,0.22984775131482099,0.75146198830409361,0.4508807137040638,18.538646064073927
HOLDOUT_O0_2022_2023:300161.SZ-001,HOLDOUT_O0_2022_2023,300161.SZ,2023-03-23,2023,通用设备,2023-03-23 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300161.SZ:2023-03-23,chip-state-features-semantic-v3,1.0000000000004527,0.75,99.808773004745817,0.23239194034744703,0.13809328043328928,1.1204868572850257e-06,6.9966337059585502e-07,0.027604812100203172,0.10439163818277564,0.0010459164564402762,-0.23239194034744703,-0.13809328043328928,0.56725146198830412,0.56432748538011701,0.53451043338683779,True,False,1,False,28159.434000000019,20,MARKET_MA20_X2,0.65110132158590306,0.068730860837019403,0.1836027713625864,0.12957746478873261,1.095471148526636,-0.010060432422996099,0.1500414307466795,0.58479532163742676,1.126788174841832,18.634623997127616
HOLDOUT_O0_2022_2023:300170.SZ-001,HOLDOUT_O0_2022_2023,300170.SZ,2023-01-20,2023,IT服务Ⅱ,2023-01-20 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300170.SZ:2023-01-20,chip-state-features-semantic-v3,1.0000000000001747,0.75,98.25507469808791,0.1843044313729354,0.072135352107009831,9.0653076245642689e-14,3.9449288769765291e-14,0.043082167556622912,0.030041890777132707,0.00030575408821827843,-0.1843044313729354,-0.072135352107009831,0.45029239766081863,0.57894736842105265,0.2789743589743589,True,False,1,False,12555.168000000003,16,MARKET_MA20_X2,0.54045307443365687,0.2037974683544303,0.17848101265822791,0.12056737588652471,1.9209921936830152,0.1047079481852584,0.1321424828467159,0.89766081871345027,1.2745388283133443,19.062948182063529
HOLDOUT_O0_2022_2023:300177.SZ-001,HOLDOUT_O0_2022_2023,300177.SZ,2023-10-13,2023,军工电子Ⅱ,2023-10-13 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300177.SZ:2023-10-13,chip-state-features-semantic-v3,1.0000000000003069,0.75,94.765339867082815,0.17257864492369834,0.11566834666531656,0.075502464812483738,0.075502464812483738,0.023860212089970603,0.015032696552854219,0.00015863074594507835,-0.17257864492369834,-0.11566834666531656,0.59941520467836251,0.58187134502923976,0.0026178010471205001,False,True,0,False,-1146.5709999999965,2,MARKET_MA20_X2,0.57681818181818167,0.0580110497237568,0.1971608832807572,0.16,1.0484831614834238,-0.0066785580479206,0.14208819171181189,0.45906432748538012,1.0109677896260478,18.549552762044495
HOLDOUT_O0_2022_2023:300183.SZ-001,HOLDOUT_O0_2022_2023,300183.SZ,2023-04-19,2023,通信设备,2023-04-19 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300183.SZ:2023-04-19,chip-state-features-semantic-v3,1.0000000000004161,0.75,99.930589842551413,0.4166027560312684,0.17257864492369879,0.022934562315718762,0.022934562315718762,0.082833170884625607,0.25011020545723994,0.0025028392792568166,-0.4166027560312684,-0.17257864492369879,0.63742690058479534,0.67251461988304095,0.0076765609007165003,False,True,0,False,-7188.8399999999965,2,MARKET_MA20_X2,0.84989648033126286,0.20886460230722531,0.1230674087816943,0.2010050251256276,3.9573777898495441,0.033314248795835701,0.1240544785477781,0.23099415204678361,1.5231469602054324,18.887417100674671
HOLDOUT_O0_2022_2023:300184.SZ-001,HOLDOUT_O0_2022_2023,300184.SZ,2022-06-30,2022,其他电子Ⅱ,2022-06-30 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300184.SZ:2022-06-30,chip-state-features-semantic-v3,1.0000000000002349,0.75,74.218420777055641,0.43076878359158077,0.24471585975092136,0.03790481812637124,0.024356993097974271,0.036661314777393712,0.0045335346998385262,6.1083685860910313e-05,-0.43076878359158077,-0.24471585975092136,0.46846846846846851,0.44144144144144143,0.0036563071297989998,False,True,0,False,-8372.5159999999996,8,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.47512077294685978,0.091269841269841001,0.1691973969631235,0.1833333333333339,1.6502182720946037,0.13614226513945829,0.25278447533565729,0.83783783783783783,0.95385042831672917,18.748999876171823
HOLDOUT_O0_2022_2023:300198.SZ-001,HOLDOUT_O0_2022_2023,300198.SZ,2022-08-01,2022,装修建材,2022-08-01 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300198.SZ:2022-08-01,chip-state-features-semantic-v3,1.0000000000002205,0.75,93.73291256156115,0.17257864492369879,0.115668346665317,1.4890949263041355e-12,1.1803232382209857e-12,0.038445175321463562,0.013670894096041497,0.00014584945375577482,-0.17257864492369879,-0.115668346665317,0.5,0.46396396396396394,0,False,True,0,False,-6143.1370000000024,2,MARKET_MA20_X2,0.57349397590361451,0.080103359173126498,0.1942028985507247,0.26865671641791,1.3894233828212168,-0.0047782468581697999,0.20934262787632019,0.3288288288288288,0.8205752861455462,18.678977244443821
HOLDOUT_O0_2022_2023:300226.SZ-001,HOLDOUT_O0_2022_2023,300226.SZ,2023-03-22,2023,软件开发,2023-03-22 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300226.SZ:2023-03-22,chip-state-features-semantic-v3,1.0000000000005829,0.75,99.999077370206976,0.30820887811708042,0.16096895536999867,0.00057839077427372112,0.00021148320953964315,0.036910535644227797,0.19465912350750614,0.0019466091950714488,-0.30820887811708042,-0.16096895536999867,0.64327485380116955,0.64912280701754377,0.5503875968992249,True,False,1,False,29111.54099999999,21,MARKET_MA20_X2,0.83674832962138068,0.078361531611754201,0.1886855241264557,0.27850877192982437,1.7157279047481879,-0.018309251921832401,0.1478461163709687,0.42397660818713451,1.1195672719202407,19.09866664021947
HOLDOUT_O0_2022_2023:300229.SZ-001,HOLDOUT_O0_2022_2023,300229.SZ,2022-06-24,2022,软件开发,2022-06-24 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300229.SZ:2022-06-24,chip-state-features-semantic-v3,1.000000000000475,0.75,83.614239998353497,0.17257864492369879,0.093685272684360887,0.0022030760264845255,0.0022030760264845255,0.039005868664188419,0.031383281464236745,0.00037533417112748659,-0.17257864492369879,-0.093685272684360887,0.61711711711711714,0.64864864864864868,0.0445804195804195,False,True,0,False,-2686.8910000000033,8,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.59526315789473694,0.069877171962793,0.1601641876678716,0.082474286321650006,2.7268415975825642,0.17973620584863689,0.22682670040073619,0.85135135135135132,0.7939793653415238,18.895040762527231
HOLDOUT_O0_2022_2023:300229.SZ-002,HOLDOUT_O0_2022_2023,300229.SZ,2023-01-30,2023,软件开发,2023-01-30 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300229.SZ:2023-01-30,chip-state-features-semantic-v3,1.0000000000004807,0.75,100.00000000004808,0.41660275603126884,0.24471585975092092,2.5701666275378055e-06,2.5701666275378055e-06,0.18467929341150541,0.55751655726595928,0.0055751655726569123,-0.41660275603126884,-0.24471585975092092,0.62573099415204669,0.61695906432748526,0.51066350710900488,True,False,1,False,28470.531999999999,15,MARKET_MA20_X2,0.90911949685534599,0.3864610111396744,0.1831726555652935,0.043478260869565001,10.174172213439729,0.12189975914756029,0.13284232133958879,0.96491228070175439,1.6271834994856806,19.493138142772352
HOLDOUT_O0_2022_2023:300251.SZ-001,HOLDOUT_O0_2022_2023,300251.SZ,2022-08-17,2022,影视院线,2022-08-17 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300251.SZ:2022-08-17,chip-state-features-semantic-v3,1.0000000000012683,0.75,65.3480160267451,0.76326791739898425,0.43076878359158122,0.034318457120107247,0.026682703203857606,0.0089842827128974023,0.0011633037805758306,1.780166945083265e-05,-0.76326791739898425,-0.43076878359158122,0.37837837837837845,0.38738738738738743,0.033472803347280401,False,True,0,False,-1763.2289999999966,6,MARKET_MA20_X2,0.64153846153846161,0.1207502930832358,0.16625615763546811,0.24000000000000021,2.2227002969772984,0.024249231469995799,0.18798764819180031,0.53153153153153154,0.74339172748601967,18.641661973244439
HOLDOUT_O0_2022_2023:300268.SZ-001,HOLDOUT_O0_2022_2023,300268.SZ,2022-07-11,2022,农产品加工,2022-07-11 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300268.SZ:2022-07-11,chip-state-features-semantic-v3,1.0000000000002958,0.75,98.934992498020563,0.20810895044353228,0.115668346665317,0.00044957920135366879,0.00045466375408368103,0.040070755183977541,0.1479186599267166,0.001495109628978605,-0.20810895044353228,-0.115668346665317,0.69369369369369371,0.68018018018018012,0.010426249616681999,False,True,0,False,-6247.2979999999952,2,MARKET_MA20_X2,0.88156028368794315,0.040391290627958203,0.16110304789550051,0.28603603603603572,1.5458420521025102,0.073388119615459102,0.22026012014030411,0.2162162162162162,-0.1295507144772694,18.808391308268167
HOLDOUT_O0_2022_2023:300271.SZ-001,HOLDOUT_O0_2022_2023,300271.SZ,2023-01-20,2023,IT服务Ⅱ,2023-01-20 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300271.SZ:2023-01-20,chip-state-features-semantic-v3,1.0000000000003322,0.75,99.870010599703136,0.14947421323762256,0.10462212541120475,2.1566999965203922e-18,1.6541377281950957e-18,0.05983653213967121,0.047868045862622388,0.00047930350237456246,-0.14947421323762256,-0.10462212541120475,0.48245614035087719,0.46198830409356728,0.31970260223048319,True,False,1,False,13386.960000000014,16,MARKET_MA20_X2,0.67411003236245948,0.14037626628075231,0.1636363636363635,0.032258064516128303,3.1611281075022974,0.1047079481852584,0.1321424828467159,0.89766081871345027,0.96989414782655803,18.70627752147093
HOLDOUT_O0_2022_2023:300275.SZ-001,HOLDOUT_O0_2022_2023,300275.SZ,2023-06-19,2023,计算机设备,2023-06-19 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300275.SZ:2023-06-19,chip-state-features-semantic-v3,1.0000000000003244,0.75,100.0000000000323,0.24471585975092092,0.11566834666531656,9.0592743253118163e-06,9.0592743253118163e-06,0.091714479665314055,0.20326576720424328,0.0020326576720417762,-0.24471585975092092,-0.11566834666531656,0.64327485380116955,0.71052631578947378,0.0036101083032488998,False,True,0,False,-8068.9440000000031,4,MARKET_MA20_X2,0.88497942386831274,0.1976650202065561,0.1725547445255477,0.41173152848279693,2.6047967217872525,0.028264190690805199,0.14476692401100449,0.76315789473684215,1.2508170811778865,18.838415605019598
HOLDOUT_O0_2022_2023:300285.SZ-001,HOLDOUT_O0_2022_2023,300285.SZ,2023-01-16,2023,电子化学品Ⅱ,2023-01-16 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300285.SZ:2023-01-16,chip-state-features-semantic-v3,1.0000000000010838,0.75,48.763065755013137,0.94774475458665441,0.56481074723062896,1.6708080771777947e-09,7.0512760100822386e-10,0.0099898071814161563,-0.027628055914860283,-0.0005665775005547093,-0.94774475458665441,-0.56481074723062896,0.22807017543859645,0.23976608187134504,0.11825192802056531,False,False,1,False,4201.80799999999,20,MARKET_MA20_X2,0.64110032362459535,0.0257086354647331,0.1085129704055534,0.4401408450704225,2.8802298859925797,0.037417275684287599,0.16946614366060919,0.67543859649122795,1.3208726780561184,18.434274331859697
HOLDOUT_O0_2022_2023:300303.SZ-001,HOLDOUT_O0_2022_2023,300303.SZ,2023-06-14,2023,光学光电子,2023-06-14 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300303.SZ:2023-06-14,chip-state-features-semantic-v3,1.0000000000007661,0.75,99.102437823371673,0.14947421323762233,0.082856705628080229,5.951204002284182e-10,5.951204002284182e-10,0.098936178448818357,0.048526995155484087,0.00048966499938147634,-0.14947421323762233,-0.082856705628080229,0.59064327485380119,0.60818713450292405,0.16045380875202589,False,False,1,False,2941.2090000000017,7,MARKET_MA20_X2,0.72620545073375253,0.033167495854062902,0.16988416988416971,0.28235294117647092,2.0716995469408719,-0.0018931970127428999,0.12382320941188341,0.60233918128654962,0.40068504525431142,20.079190373697045
HOLDOUT_O0_2022_2023:300308.SZ-001,HOLDOUT_O0_2022_2023,300308.SZ,2022-08-11,2022,通信设备,2022-08-11 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300308.SZ:2022-08-11,chip-state-features-semantic-v3,1.000000000000637,0.75,85.759080856829101,0.30820887811708042,0.1380932804332895,0.011501731838100084,0.0075807171674101351,0.037431454573605277,0.069973927271718139,0.00081593606849094432,-0.30820887811708042,-0.1380932804332895,0.63063063063063074,0.6351351351351352,0.0016987542468854999,False,True,0,True,-11284.312000000004,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.42759381898454751,0.1891525423728812,0.19151894334376091,0.25045372050816672,2.2237627971773581,0.012104860138805599,0.20089835765873909,0.74774774774774766,0.90170240117150757,20.263455731216151
HOLDOUT_O0_2022_2023:300311.SZ-001,HOLDOUT_O0_2022_2023,300311.SZ,2023-03-28,2023,软件开发,2023-03-28 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300311.SZ:2023-03-28,chip-state-features-semantic-v3,1.0000000000003069,0.75,99.999988735631732,0.17257864492369879,0.12682503013196933,4.7497827757844451e-10,0,0.16833993806321651,0.15352461478081914,0.0015352463207439907,-0.17257864492369879,-0.12682503013196933,0.61403508771929827,0.41228070175438597,0.0709914320685434,False,True,0,False,-5042.877999999997,15,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.75930735930735915,0.13049450549450531,0.17536231884057951,0.1980198019801982,3.2248570047070251,-0.0014726575884955,0.1512457137493641,0.67251461988304095,1.3917097041130178,19.415317928109509
HOLDOUT_O0_2022_2023:300315.SZ-001,HOLDOUT_O0_2022_2023,300315.SZ,2022-11-18,2022,游戏Ⅱ,2022-11-18 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300315.SZ:2022-11-18,chip-state-features-semantic-v3,1.0000000000004601,0.75,89.525842466477755,0.29525631496740612,0.20810895044353206,7.1681136873138204e-07,4.9617623734271673e-07,0.071896913245588057,0.030666779056423898,0.00034254666821936731,-0.29525631496740612,-0.20810895044353206,0.4684684684684684,0.3963963963963964,0.011560693641618601,False,True,0,False,-5002.6240000000107,3,MARKET_MA20_X2,0.7486175115207373,0.2448275862068964,0.1818181818181818,0.29999999999999982,9.7292704985337597,0.022084193991581898,0.25676311614105851,0.5,0.55560838911288357,18.658796206225887
HOLDOUT_O0_2022_2023:300316.SZ-001,HOLDOUT_O0_2022_2023,300316.SZ,2023-05-19,2023,光伏设备,2023-05-19 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300316.SZ:2023-05-19,chip-state-features-semantic-v3,1.0000000000006817,0.75,81.743975128109497,0.30820887811707975,0.16096895536999911,5.6936306668690123e-12,4.3987526378337463e-12,0.0039101712386999466,0.019602098984861982,0.00023979870019951306,-0.30820887811707975,-0.16096895536999911,0.3742690058479532,0.38011695906432746,0.0149497145963577,False,True,0,False,-788.24899999999616,3,MARKET_MA20_X2,0.53974630021141645,0.027348731755703602,0.17094155844155851,0.4231738035264484,0.74326661166340435,-0.042735152518344997,0.184421941734773,0.2514619883040935,0.91789233512735957,19.959489913911533
HOLDOUT_O0_2022_2023:300319.SZ-001,HOLDOUT_O0_2022_2023,300319.SZ,2022-08-01,2022,元件,2022-08-01 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300319.SZ:2022-08-01,chip-state-features-semantic-v3,1.0000000000004092,0.75,95.469330100252051,0.23239194034744681,0.1380932804332895,1.8044032698125766e-28,1.8044032698125766e-28,0.042219595170406479,0.039818883066569555,0.00041708560251502619,-0.23239194034744681,-0.1380932804332895,0.46846846846846851,0.42792792792792794,0.017068273092369399,False,True,0,False,-3272.1780000000144,2,MARKET_MA20_X2,0.55180722891566247,0.13266443701226291,0.1958637469586372,0,1.692392212928451,-0.0047782468581697999,0.20934262787632019,0.3288288288288288,0.39888601533033619,19.193058388831663
HOLDOUT_O0_2022_2023:300327.SZ-001,HOLDOUT_O0_2022_2023,300327.SZ,2022-05-25,2022,半导体,2022-05-25 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300327.SZ:2022-05-25,chip-state-features-semantic-v3,1.000000000000153,0.75,83.592968437827182,0.30820887811708086,0.14947421323762211,1.0571143255549974e-18,5.3869936175646069e-19,0.020701784167838189,0.0631311002630639,0.00075522022297865965,-0.30820887811708086,-0.14947421323762211,0.481981981981982,0.47747747747747749,0.0454104718810599,False,True,0,False,-9723.7119999999995,13,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.79759759759759752,0.093870402802101502,0.13961343591668221,0,1.9040707524786875,0.0188550657907284,0.42400999782372628,0.59459459459459463,0.64118135413713417,19.494339912568773
HOLDOUT_O0_2022_2023:300352.SZ-001,HOLDOUT_O0_2022_2023,300352.SZ,2023-11-22,2023,软件开发,2023-11-22 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300352.SZ:2023-11-22,chip-state-features-semantic-v3,1.0000000000002724,0.75,99.072080073033064,0.14947421323762211,0.10462212541120453,2.8666033018391197e-08,2.8666033018391197e-08,0.069779462671858333,0.029826335343510202,0.00030105692059279558,-0.14947421323762211,-0.10462212541120453,0.60818713450292394,0.55555555555555558,0.0018018018018016999,False,True,0,False,-3758.8959999999938,3,MARKET_MA20_X2,0.62509157509157498,0.091617933723196807,0.17634408602150531,0.183673469387755,2.1327772305325357,0.068912185969926806,0.1926748068494798,0.6900584795321637,0.6007278830395294,19.371781741523989
HOLDOUT_O0_2022_2023:300355.SZ-001,HOLDOUT_O0_2022_2023,300355.SZ,2023-11-07,2023,基础建设,2023-11-07 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300355.SZ:2023-11-07,chip-state-features-semantic-v3,1.0000000000004208,0.75,98.33508037762148,0.14947421323762233,0.11566834666531656,2.6748409413813186e-38,2.5435955583822675e-38,0.03388155846763654,0.010708907119941991,0.00010890220538609597,-0.14947421323762233,-0.11566834666531656,0.38011695906432746,0.31871345029239762,0.0045977011494253003,False,True,0,False,-5877.9210000000166,11,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.72525252525252515,0.083333333333333204,0.15675675675675671,0,0.83404441703809573,0.022626204405506299,0.23084801470589381,0.82748538011695905,0.57314902235224496,19.392365147662662
HOLDOUT_O0_2022_2023:300357.SZ-001,HOLDOUT_O0_2022_2023,300357.SZ,2023-01-13,2023,生物制品,2023-01-13 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300357.SZ:2023-01-13,chip-state-features-semantic-v3,1.0000000000013536,0.75,87.289743825498292,0.59626344324996561,0.26973464853191498,4.5159382195433305e-09,4.5159382195433305e-09,0.0075822090160164802,0.058412489886464414,0.00066917930247610015,-0.59626344324996561,-0.26973464853191498,0.3742690058479532,0.38304093567251457,0.029220207709910101,False,True,0,False,-5137.2620000000024,12,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.76319218241042353,0.1040092969203949,0.14492753623188401,0,1.9048608709515344,0.0087929207840307007,0.1684524256838599,0.32163742690058472,0.82533871518837332,18.577835614069127
HOLDOUT_O0_2022_2023:300360.SZ-001,HOLDOUT_O0_2022_2023,300360.SZ,2022-08-15,2022,电网设备,2022-08-15 15:30:00,PITB-80B916173F29877FD683,MINUTE-PIT-B-v1:300360.SZ:2022-08-15,chip-state-features-semantic-v3,1.000000000000772,0.75,98.999988191305661,0.40257698616957227,0.11566834666531656,0.0012704861224918892,0.00072764467846396291,0.036654806055735872,0.08038512193149927,0.00081197102545269614,-0.40257698616957227,-0.11566834666531656,0.55405405405405406,0.66216216216216217,0.086219081272084594,False,True,0,False,-2809.6560000000054,8,MARKET_MA20_X2,0.73612334801762114,0.033136966126656703,0.1512396694214877,0,2.070118173135608,0.0103942444251219,0.1876708942803145,0.60360360360360354,1.0319012899927702,18.910508762518511
