gap,period,mcb_mode,policy,date,portfolio_return,DD,ATRDR_contribution,MCB_contribution,Gap_contribution,SMV6_contribution,shared_funded_contribution,Demand_exposure,Gap_exposure,SMV6_exposure,total_gross,cash,top_symbols
OGR,2018_2021,independent,P3_D5,2018-11-23,-0.0169503182296806,0.0223138632414388,-0.0115024291581145,-0.0052294064734418,-0.0002184825981242,0.0,-8.257140796410959e-05,0.3985113748815169,0.0048886174842531,0.0,0.40339999236577,3102032.642250844,"[[""603922.SH"", 55487.50406509916], [""600820.SH"", 55381.428933050855], [""603488.SH"", 54425.24913203487], [""002768.SZ"", 54389.12245822137], [""002519.SZ"", 54010.69021846567], [""603000.SH"", 53924.7800700146], [""300457.SZ"", 49284.86840900602], [""300600.SZ"", 45474.554792710966], [""300499.SZ"", 44726.00586785215], [""300313.SZ"", 44662.87037159882]]"
OGR,2018_2021,independent,P3_D5,2020-07-15,-0.0156076056607792,0.017407733681151,-0.0083616036388126,-0.0049467918976751,0.0,-0.0022992101242914,-0.0002784650750346,0.4979162277588452,0.0,0.1573746994566251,0.6552909272154702,2188051.3427676824,"[[""512980.SH"", 371055.1], [""159938.SZ"", 229244.99999999997], [""159928.SZ"", 194128.19999999998], [""510180.SH"", 177245.99999999997], [""002062.SZ"", 77831.24432673884], [""600496.SH"", 77374.62909235871], [""000713.SZ"", 76606.02386282368], [""002543.SZ"", 75568.67964511106], [""600406.SH"", 75156.64329304789], [""002743.SZ"", 75143.50597303468]]"
OGR,2018_2021,independent,P3_D5,2019-09-25,-0.0133288548948272,0.0171325579925341,-0.006973517583395,-0.0051994543973357,0.0,-0.0011558829140964,-0.0002314827274189,0.4934118431165198,0.0,0.1379834503684711,0.631395293484991,2118812.720732835,"[[""159915.SZ"", 204597.0], [""159901.SZ"", 204541.65000000002], [""510300.SH"", 202859.99999999997], [""159928.SZ"", 146370.0], [""002831.SZ"", 74425.31426518134], [""002534.SZ"", 71275.22965962636], [""002829.SZ"", 69452.7856818402], [""600560.SH"", 68766.36870162637], [""000425.SZ"", 67578.71435383071], [""000157.SZ"", 67477.88704057242]]"
OGR,2018_2021,independent,P3_D5,2020-03-09,-0.0111013689581318,0.0142430451696553,-0.006577854115369,-0.0044992414852312,-2.4273357531365705e-05,0.0,0.0,0.4218388780043862,0.0012616566935663,0.0,0.4231005346979525,3358630.5430901884,"[[""600963.SH"", 72573.29696514015], [""600433.SH"", 70408.52002230819], [""002337.SZ"", 69821.1457998903], [""603909.SH"", 69667.88748640151], [""002251.SZ"", 69415.36883092739], [""002615.SZ"", 68673.52497304785], [""600987.SH"", 68630.17198140913], [""601996.SH"", 68621.24212190736], [""000929.SZ"", 68251.73294072361], [""002142.SZ"", 68120.71458057164]]"
OGR,2018_2021,independent,P3_D5,2019-09-26,-0.0108360898456391,0.0277829979004804,-0.0047291654052584,-0.0036756667200604,0.0,-0.0024312577203202,3.8478281284943905e-05,0.3646933686999439,0.0,0.1370371394029101,0.5017305081028541,2833115.336496631,"[[""510300.SH"", 201240.0], [""159901.SZ"", 201103.6], [""159915.SZ"", 198247.0], [""159928.SZ"", 144008.4], [""002831.SZ"", 73810.22902332034], [""002829.SZ"", 68357.12385688568], [""000425.SZ"", 66839.34111144744], [""600560.SH"", 66715.82735589097], [""000157.SZ"", 66543.93704693129], [""603955.SH"", 65329.862232388106]]"
OGR,2018_2021,independent,P3_D5,2018-11-20,-0.0105666845554023,0.0107224586613814,-0.0072477849287067,-0.0032457036542472,-7.319597244829608e-05,0.0,-0.0001839797728017,0.4261826595282534,0.007466708873643,0.0,0.4336493684018965,2979663.292920941,"[[""600820.SH"", 57821.9664792531], [""002519.SZ"", 57101.220176470524], [""002768.SZ"", 56857.551862094486], [""603922.SH"", 56713.19818474613], [""603488.SH"", 56596.65546806201], [""603000.SH"", 55469.5003324369], [""300457.SZ"", 48717.112585639545], [""300045.SZ"", 47838.283483760635], [""300295.SZ"", 46720.752573668564], [""300313.SZ"", 46673.75790017792]]"
OGR,2018_2021,independent,P3_D6,2020-07-16,-0.0254333929124441,0.0423983888631672,-0.0115734889563567,-0.0057307740142481,0.0,-0.0081291299418392,-0.0001379040765248,0.4929267989895964,0.0,0.1531404507700082,0.6460672497596046,2189460.283504677,"[[""512980.SH"", 359132.2], [""159938.SZ"", 213540.39999999997], [""159928.SZ"", 179545.8], [""510180.SH"", 168989.99999999997], [""600496.SH"", 79266.42931466579], [""002062.SZ"", 74712.05323730847], [""002743.SZ"", 73862.65075758523], [""002061.SZ"", 72922.03451603318], [""002543.SZ"", 72743.68227520035], [""600406.SH"", 72526.16077779121]]"
OGR,2018_2021,independent,P3_D6,2020-07-24,-0.0231736879551531,0.0366603673729107,-0.0093734718747669,-0.0060617618872454,0.0,-0.0077384541931409,-0.0001550159681039,0.4248202465405985,0.0,0.0842973994581751,0.5091176459987737,3054838.8221113603,"[[""512980.SH"", 302285.7], [""159938.SZ"", 182360.6], [""000713.SZ"", 77794.25598478354], [""601226.SH"", 76870.14903307683], [""603861.SH"", 72889.73757887243], [""600939.SH"", 72671.68011865852], [""600477.SH"", 71814.94047786991], [""002543.SZ"", 71596.02709367413], [""600406.SH"", 71432.97323898324], [""002061.SZ"", 71351.00325177395]]"
OGR,2018_2021,independent,P3_D6,2018-03-23,-0.0197633439051212,0.0238661702465957,-0.0164587513375734,-0.0033045925675478,0.0,0.0,0.0,0.3210425574487536,0.001267254557121,0.0,0.3223098120058746,3358358.282037331,"[[""300291.SZ"", 41606.50501666477], [""002799.SZ"", 35674.53033627409], [""603617.SH"", 32236.683093938467], [""600518.SH"", 31281.433119930858], [""002286.SZ"", 31280.817005408768], [""600736.SH"", 30719.182023665067], [""002550.SZ"", 30639.70455357055], [""002880.SZ"", 30121.372337972225], [""600580.SH"", 30039.52119464395], [""603858.SH"", 29800.739454556628]]"
OGR,2018_2021,independent,P3_D6,2019-09-17,-0.0191030609637516,0.0191204999146805,-0.0096778746892481,-0.0070715121867757,-3.8887014032459706e-05,-0.0023147870736955,-0.0004049710484225,0.5894670528836481,0.0011860265744271,0.1383843227380143,0.7290374021960895,1554396.2928943222,"[[""159915.SZ"", 205486.0], [""159901.SZ"", 204452.34999999998], [""510300.SH"", 203879.99999999997], [""159928.SZ"", 144943.2], [""600406.SH"", 70865.33873121842], [""002831.SZ"", 70249.20920201979], [""002065.SZ"", 69537.23717438514], [""002534.SZ"", 69295.36216908119], [""600560.SH"", 68839.60232111692], [""603528.SH"", 68833.6472429592]]"
OGR,2018_2021,independent,P3_D6,2018-11-23,-0.0169503182296806,0.0223138632414388,-0.0115024291581145,-0.0052294064734418,-0.0002184825981242,0.0,-8.257140796410959e-05,0.3985113748815169,0.0048886174842531,0.0,0.40339999236577,3102032.642250844,"[[""603922.SH"", 55487.50406509916], [""600820.SH"", 55381.428933050855], [""603488.SH"", 54425.24913203487], [""002768.SZ"", 54389.12245822137], [""002519.SZ"", 54010.69021846567], [""603000.SH"", 53924.7800700146], [""300457.SZ"", 49284.86840900602], [""300600.SZ"", 45474.554792710966], [""300499.SZ"", 44726.00586785215], [""300313.SZ"", 44662.87037159882]]"
OGR,2018_2021,independent,P3_D6,2020-07-15,-0.0156076056607792,0.017407733681151,-0.0083616036388126,-0.0049467918976751,0.0,-0.0022992101242914,-0.0002784650750346,0.4979162277588452,0.0,0.1573746994566251,0.6552909272154702,2188051.3427676824,"[[""512980.SH"", 371055.1], [""159938.SZ"", 229244.99999999997], [""159928.SZ"", 194128.19999999998], [""510180.SH"", 177245.99999999997], [""002062.SZ"", 77831.24432673884], [""600496.SH"", 77374.62909235871], [""000713.SZ"", 76606.02386282368], [""002543.SZ"", 75568.67964511106], [""600406.SH"", 75156.64329304789], [""002743.SZ"", 75143.50597303468]]"
OGR,2018_2021,independent,P3_D6,2019-09-25,-0.0133288548948272,0.0171325579925341,-0.006973517583395,-0.0051994543973357,0.0,-0.0011558829140964,-0.0002314827274189,0.4934118431165198,0.0,0.1379834503684711,0.631395293484991,2118812.720732835,"[[""159915.SZ"", 204597.0], [""159901.SZ"", 204541.65000000002], [""510300.SH"", 202859.99999999997], [""159928.SZ"", 146370.0], [""002831.SZ"", 74425.31426518134], [""002534.SZ"", 71275.22965962636], [""002829.SZ"", 69452.7856818402], [""600560.SH"", 68766.36870162637], [""000425.SZ"", 67578.71435383071], [""000157.SZ"", 67477.88704057242]]"
OGR,2018_2021,independent,P3_D6,2020-03-09,-0.0111013689581318,0.0142430451696553,-0.006577854115369,-0.0044992414852312,-2.4273357531365705e-05,0.0,0.0,0.4218388780043862,0.0012616566935663,0.0,0.4231005346979525,3358630.5430901884,"[[""600963.SH"", 72573.29696514015], [""600433.SH"", 70408.52002230819], [""002337.SZ"", 69821.1457998903], [""603909.SH"", 69667.88748640151], [""002251.SZ"", 69415.36883092739], [""002615.SZ"", 68673.52497304785], [""600987.SH"", 68630.17198140913], [""601996.SH"", 68621.24212190736], [""000929.SZ"", 68251.73294072361], [""002142.SZ"", 68120.71458057164]]"
OGR,2018_2021,independent,P3_D6,2019-09-26,-0.0108360898456391,0.0277829979004804,-0.0047291654052584,-0.0036756667200604,0.0,-0.0024312577203202,3.8478281284943905e-05,0.3646933686999439,0.0,0.1370371394029101,0.5017305081028541,2833115.336496631,"[[""510300.SH"", 201240.0], [""159901.SZ"", 201103.6], [""159915.SZ"", 198247.0], [""159928.SZ"", 144008.4], [""002831.SZ"", 73810.22902332034], [""002829.SZ"", 68357.12385688568], [""000425.SZ"", 66839.34111144744], [""600560.SH"", 66715.82735589097], [""000157.SZ"", 66543.93704693129], [""603955.SH"", 65329.862232388106]]"
OGR,2018_2021,independent,P3_D6,2018-11-20,-0.0105666845554023,0.0107224586613814,-0.0072477849287067,-0.0032457036542472,-7.319597244829608e-05,0.0,-0.0001839797728017,0.4261826595282534,0.007466708873643,0.0,0.4336493684018965,2979663.292920941,"[[""600820.SH"", 57821.9664792531], [""002519.SZ"", 57101.220176470524], [""002768.SZ"", 56857.551862094486], [""603922.SH"", 56713.19818474613], [""603488.SH"", 56596.65546806201], [""603000.SH"", 55469.5003324369], [""300457.SZ"", 48717.112585639545], [""300045.SZ"", 47838.283483760635], [""300295.SZ"", 46720.752573668564], [""300313.SZ"", 46673.75790017792]]"
OGR,2018_2021,confirmation_tag,P0,2020-07-16,-0.0256684122593722,0.0420525814294259,-0.011937540767308,-0.0052586633171659,0.0,-0.008472208174898,0.0,0.4729437582510767,0.0,0.1596420212582282,0.632585779509305,2180293.6271272716,"[[""512980.SH"", 359132.2], [""159938.SZ"", 213540.39999999997], [""159928.SZ"", 179545.8], [""510180.SH"", 168989.99999999997], [""600496.SH"", 45440.4934159404], [""601996.SH"", 44253.56353362742], [""002062.SZ"", 42829.63913694514], [""600429.SH"", 42646.15790477123], [""600189.SH"", 42579.42224468034], [""000798.SZ"", 42373.519990258006]]"
OGR,2018_2021,confirmation_tag,P0,2020-07-24,-0.0224242268055648,0.0376715928841159,-0.0096458610001259,-0.0046937847623964,0.0,-0.0080845810430423,0.0,0.4193010331021312,0.0,0.088000349911582,0.5073013830137132,2937122.104697246,"[[""512980.SH"", 302285.7], [""159938.SZ"", 182360.6], [""600189.SH"", 45023.55826476773], [""601996.SH"", 44894.9195268684], [""000713.SZ"", 44671.34255905684], [""000716.SZ"", 44148.448180815954], [""601226.SH"", 44066.79512651658], [""600429.SH"", 43368.97414044532], [""000798.SZ"", 43003.8698744106], [""600300.SH"", 42937.29222191774]]"
OGR,2018_2021,confirmation_tag,P0,2018-03-23,-0.0194965091306801,0.0235562496059734,-0.0164546018377889,-0.0030419072928911,0.0,0.0,0.0,0.3172775282017214,0.0012665902786837,0.0,0.3185441184804051,3378790.653345677,"[[""002799.SZ"", 35674.5303362741], [""603617.SH"", 32236.683093938467], [""600518.SH"", 31281.433119930858], [""002286.SZ"", 31280.817005408768], [""600736.SH"", 30719.18202366507], [""002550.SZ"", 30639.70455357055], [""002880.SZ"", 30121.372337972225], [""600580.SH"", 30039.521194643952], [""603858.SH"", 29800.739454556628], [""600491.SH"", 29800.2742825727]]"
OGR,2018_2021,confirmation_tag,P0,2018-11-23,-0.014490449149244,0.0188171438994082,-0.0114733992151296,-0.0027988088043907,-0.0002182411297235,0.0,0.0,0.3422121371313077,0.0048710258640864,0.0,0.3470831629953942,3407113.474880294,"[[""002674.SZ"", 34735.66748175401], [""601058.SH"", 33743.59208421946], [""603887.SH"", 32520.137565642344], [""600875.SH"", 32282.190077182706], [""600302.SH"", 32200.314193058082], [""600820.SH"", 32160.40183908134], [""603922.SH"", 32093.753721579644], [""000026.SZ"", 32081.115794485762], [""002658.SZ"", 31917.85538985773], [""600605.SH"", 31799.323438304298]]"
OGR,2018_2021,confirmation_tag,P0,2020-07-15,-0.0143938254231152,0.0168158041638031,-0.0084440752985959,-0.0035505505155275,0.0,-0.002399199608992,0.0,0.478132862455256,0.0,0.1640164722175506,0.6421493346728068,2179485.9338473245,"[[""512980.SH"", 371055.1], [""159938.SZ"", 229244.99999999997], [""159928.SZ"", 194128.19999999998], [""510180.SH"", 177245.99999999997], [""600300.SH"", 45808.47893584536], [""000716.SZ"", 45321.47458175551], [""002062.SZ"", 44617.755283815604], [""601007.SH"", 44612.20465501457], [""601996.SH"", 44574.24153024791], [""600429.SH"", 44573.6678665688]]"
OGR,2018_2021,confirmation_tag,P0,2019-09-17,-0.0128844569509142,0.0133741805668518,-0.0096713491141911,-0.0008037774280273,-3.9806558563177845e-05,-0.0023695238501324,0.0,0.3669097236951018,0.0012064236573597,0.1407642327402978,0.5088803800927594,2769709.775764369,"[[""159915.SZ"", 205486.0], [""159901.SZ"", 204452.34999999998], [""510300.SH"", 203879.99999999997], [""159928.SZ"", 144943.2], [""600406.SH"", 40463.91671206046], [""002831.SZ"", 40112.10841762906], [""002879.SZ"", 39935.29186376189], [""002065.SZ"", 39725.34503773057], [""002534.SZ"", 39587.16629448247], [""603528.SH"", 39323.39704660065]]"
OGR,2018_2021,confirmation_tag,P0,2020-03-09,-0.0097359644814752,0.0139570817778594,-0.0067598845871238,-0.0029512115110716,-2.4868383279492904e-05,0.0,0.0,0.376339671144674,0.0012908021040035,0.0,0.3776304732486776,3541538.3436328666,"[[""600963.SH"", 41768.32225215481], [""600433.SH"", 40522.42183515057], [""002337.SZ"", 40134.80784748979], [""603909.SH"", 40046.71142781011], [""002251.SZ"", 39912.16960648974], [""002034.SZ"", 39530.95479966514], [""002615.SZ"", 39523.875050674076], [""601996.SH"", 39493.78454816119], [""600987.SH"", 39450.208578764985], [""000929.SZ"", 39253.579258123806]]"
OGR,2018_2021,confirmation_tag,P0,2018-11-20,-0.0093135148470826,0.0093135148470826,-0.0072344967288908,-0.0020058362185885,-7.318189960306133e-05,0.0,0.0,0.3692095814131376,0.0074558301012719,0.0,0.3766654115144096,3284250.2639578627,"[[""002658.SZ"", 34088.26955636805], [""002674.SZ"", 33586.325543019506], [""600820.SH"", 33577.6398862273], [""603558.SH"", 33288.80701778884], [""600208.SH"", 33228.399859271594], [""600605.SH"", 33195.22521664528], [""002519.SZ"", 33159.09722367627], [""002768.SZ"", 33017.59724693753], [""000026.SZ"", 32982.994551760465], [""600959.SH"", 32846.881637280814]]"
OGR,2018_2021,confirmation_tag,P0,2020-03-16,-0.0092392182929754,0.0275220306892023,-0.0063446671711232,-0.0028440952871455,-5.045583470667743e-05,0.0,0.0,0.3424167870805658,0.0011577257902978,0.0,0.3435745128708637,3683943.971724766,"[[""600963.SH"", 42128.39399570786], [""603909.SH"", 40574.738851216345], [""002337.SZ"", 38789.50702578622], [""002682.SZ"", 38775.68199865735], [""000019.SZ"", 38739.03488948388], [""603922.SH"", 38590.74586230834], [""000929.SZ"", 38532.227112492124], [""002251.SZ"", 38320.986765035006], [""600874.SH"", 38102.495621314316], [""603323.SH"", 37680.81298908746]]"
OGR,2018_2021,confirmation_tag,P0,2020-03-23,-0.0091330946466487,0.0388069402026399,-0.0057183434616729,-0.003414751184976,0.0,0.0,0.0,0.3346816182686868,0.0,0.0,0.3346816182686868,3690523.360586675,"[[""603909.SH"", 42798.012212926835], [""002615.SZ"", 40820.99064114022], [""603922.SH"", 40116.07178571973], [""002251.SZ"", 39691.171989621034], [""600963.SH"", 38617.694496065546], [""600874.SH"", 38593.085693691755], [""000929.SZ"", 38291.77639728157], [""002344.SZ"", 36242.93561596561], [""002620.SZ"", 36227.4775695543], [""000019.SZ"", 36164.60535568907]]"
OGR,2018_2021,confirmation_tag,P1,2020-07-16,-0.0258113121465337,0.0426042401872664,-0.0120700775676219,-0.0052536971281964,0.0,-0.0084875374507153,-0.0001435062664606,0.47773091228183,0.0,0.1599543307962675,0.6376852430780976,2145834.6889736713,"[[""512980.SH"", 359132.2], [""159938.SZ"", 213540.39999999997], [""159928.SZ"", 179545.8], [""510180.SH"", 168989.99999999997], [""600496.SH"", 45304.54304846674], [""601996.SH"", 44121.164262137456], [""002062.SZ"", 42701.50000944637], [""600429.SH"", 42518.56772247671], [""600189.SH"", 42452.03172433557], [""000798.SZ"", 42246.745495071584]]"
OGR,2018_2021,confirmation_tag,P1,2020-07-24,-0.0225909294980636,0.0383793670400438,-0.0098001387774539,-0.0046904814558369,0.0,-0.0081003092647727,-0.0001617260369693,0.4240374936233739,0.0,0.0881865891537865,0.5122240827771605,2901635.5695852125,"[[""512980.SH"", 302285.7], [""159938.SZ"", 182360.6], [""600189.SH"", 44888.8552976358], [""601996.SH"", 44760.601425356836], [""000713.SZ"", 44537.69336249431], [""000716.SZ"", 44016.363396906716], [""601226.SH"", 43934.95463490928], [""600429.SH"", 43239.22141268819], [""000798.SZ"", 42875.2094776429], [""600300.SH"", 42808.83101436744]]"
OGR,2018_2021,confirmation_tag,P1,2018-03-23,-0.0194965091306801,0.0235562496059734,-0.0164546018377889,-0.0030419072928911,0.0,0.0,0.0,0.3172775282017214,0.0012665902786837,0.0,0.3185441184804051,3378790.653345677,"[[""002799.SZ"", 35674.5303362741], [""603617.SH"", 32236.683093938467], [""600518.SH"", 31281.433119930858], [""002286.SZ"", 31280.817005408768], [""600736.SH"", 30719.18202366507], [""002550.SZ"", 30639.70455357055], [""002880.SZ"", 30121.372337972225], [""600580.SH"", 30039.521194643952], [""603858.SH"", 29800.739454556628], [""600491.SH"", 29800.2742825727]]"
OGR,2018_2021,confirmation_tag,P1,2019-09-17,-0.0150041386674359,0.0152982829384381,-0.0101550451839833,-0.0024451205814334,-3.971804272387893e-05,-0.0023642548592952,-0.000484064413413,0.4705586452619718,0.0012063314085557,0.1407534692476927,0.6125184459182202,2185401.4252602304,"[[""159915.SZ"", 205486.0], [""159901.SZ"", 204452.34999999998], [""510300.SH"", 203879.99999999997], [""159928.SZ"", 144943.2], [""600406.SH"", 40584.65771090872], [""002831.SZ"", 40231.79964946699], [""002879.SZ"", 40054.45548954827], [""002065.SZ"", 39843.882199458596], [""002534.SZ"", 39705.29114220742], [""603528.SH"", 39440.73482858797]]"
OGR,2018_2021,confirmation_tag,P1,2020-07-15,-0.0146737186322024,0.0172378598213189,-0.0087248079897323,-0.0035460525766627,0.0,-0.0024028580658073,-0.0002900522992506,0.4828562832285901,0.0,0.1643132370856105,0.6471695203142006,2145029.4121771283,"[[""512980.SH"", 371055.1], [""159938.SZ"", 229244.99999999997], [""159928.SZ"", 194128.19999999998], [""510180.SH"", 177245.99999999997], [""600300.SH"", 45671.42761715189], [""000716.SZ"", 45185.8802987569], [""002062.SZ"", 44484.26641143121], [""601007.SH"", 44478.732389184566], [""601996.SH"", 44440.882843747146], [""600429.SH"", 44440.310896373965]]"
OGR,2018_2021,confirmation_tag,P1,2018-11-23,-0.0144984847504826,0.0188307398791534,-0.0114831572228419,-0.0027972109898006,-0.0002181165378398,0.0,0.0,0.342427086302234,0.0048682847343407,0.0,0.3472953710365749,3407923.891600353,"[[""002674.SZ"", 34841.229251311415], [""601058.SH"", 33846.315435750075], [""603887.SH"", 32618.966334932087], [""600875.SH"", 32380.295723533854], [""600302.SH"", 32298.339447334336], [""600820.SH"", 32256.90604656946], [""603922.SH"", 32190.44968823741], [""000026.SZ"", 32177.382087132613], [""002658.SZ"", 32017.24448163414], [""600605.SH"", 31896.12798335202]]"
