trade_date,family,nav,cash,positions,industries,industry_hhi
2019-12-04,industry_diffusion_20,8376662.606,55441.74035,40,7,0.2093001763
2019-12-05,industry_diffusion_20,8417156.584,55441.74035,40,7,0.2093261617
2019-12-06,industry_diffusion_20,8504644.002,55441.74035,40,7,0.2094912272
2019-12-09,industry_diffusion_20,8601123.965,22492.74444,40,8,0.1818371961
2019-12-10,industry_diffusion_20,8631946.691,22492.74444,40,8,0.1820592184
2019-12-11,industry_diffusion_20,8569666.337,22492.74444,40,8,0.1819879726
2019-12-12,industry_diffusion_20,8527789.043,22492.74444,40,8,0.1814351241
2019-12-13,industry_diffusion_20,8608036.902,22492.74444,40,8,0.1814070158
2019-12-16,industry_diffusion_20,8670994.733,576.741169,40,9,0.2067548115
2019-12-17,industry_diffusion_20,8788375.581,576.741169,40,9,0.2067752616
2019-12-18,industry_diffusion_20,8805480.671,576.741169,40,9,0.2068628944
2019-12-19,industry_diffusion_20,8868829.768,576.741169,40,9,0.2063494027
2019-12-20,industry_diffusion_20,8767062.109,576.741169,40,9,0.2074917177
2019-12-23,industry_diffusion_20,8645506.846,-5.820766091e-11,40,12,0.191076027
2019-12-24,industry_diffusion_20,8791387.895,-5.820766091e-11,40,12,0.1918879437
2019-12-25,industry_diffusion_20,8856743.962,-5.820766091e-11,40,12,0.1915937621
2019-12-26,industry_diffusion_20,8964085.334,-5.820766091e-11,40,12,0.1912593938
2019-12-27,industry_diffusion_20,8929770.833,-5.820766091e-11,40,12,0.1906606459
2019-12-30,industry_diffusion_20,9091495.276,35793.03592,40,16,0.1062745011
2019-12-31,industry_diffusion_20,9108414.334,35793.03592,40,16,0.1057492744
2020-01-02,industry_diffusion_20,9308296.758,35793.03592,40,16,0.1060509536
2020-01-03,industry_diffusion_20,9356087.981,35793.03592,40,16,0.1054583276
2020-01-06,industry_diffusion_20,9463477.792,35793.03592,40,16,0.1060757139
2020-01-07,industry_diffusion_20,9525805.911,87138.24248,40,16,0.104450715
2020-01-08,industry_diffusion_20,9354507.013,87138.24248,40,16,0.1050275
2020-01-09,industry_diffusion_20,9439443.951,87138.24248,40,16,0.1052337383
2020-01-10,industry_diffusion_20,9469076.883,87138.24248,40,16,0.1050991092
2020-01-13,industry_diffusion_20,9556145.648,87138.24248,40,16,0.1046653557
2020-01-14,industry_diffusion_20,9495244.34,53165.19324,40,16,0.1137376002
2020-01-15,industry_diffusion_20,9407595.396,53165.19324,40,16,0.1141061076
2020-01-16,industry_diffusion_20,9412098.52,53165.19324,40,16,0.1134887035
2020-01-17,industry_diffusion_20,9389957.119,53165.19324,40,16,0.1136980226
2020-01-20,industry_diffusion_20,9414789.844,53165.19324,40,16,0.1135240378
2020-01-21,industry_diffusion_20,9211040.117,-2.619344741e-10,40,17,0.1089428323
2020-01-22,industry_diffusion_20,9255727.675,-2.619344741e-10,40,17,0.1096099904
2020-01-23,industry_diffusion_20,8991479.97,-2.619344741e-10,40,17,0.114107134
2020-02-03,industry_diffusion_20,8106504.777,-2.619344741e-10,40,17,0.1145561228
2020-02-04,industry_diffusion_20,8293253.322,-2.619344741e-10,40,17,0.1208346039
2020-02-05,industry_diffusion_20,8633525.627,3919.534082,39,17,0.1241471265
2020-02-06,industry_diffusion_20,8956878.271,3919.534082,39,17,0.1256805188
2020-02-07,industry_diffusion_20,9032752.587,3919.534082,39,17,0.1256431375
2020-02-10,industry_diffusion_20,9215774.339,3919.534082,39,17,0.1246107686
2020-02-11,industry_diffusion_20,9305234.653,3919.534082,39,17,0.1269333153
2020-02-12,industry_diffusion_20,9465414.074,73989.6983,39,14,0.2463816071
2020-02-13,industry_diffusion_20,9196915.981,73989.6983,39,14,0.2460841202
2020-02-14,industry_diffusion_20,9184899.363,73989.6983,39,14,0.2440993123
2020-02-17,industry_diffusion_20,9424881.999,73989.6983,39,14,0.2424699019
2020-02-18,industry_diffusion_20,9660149.151,73989.6983,39,14,0.240267189
2020-02-19,industry_diffusion_20,9547587.805,249071.1488,39,10,0.2789623628
2020-02-20,industry_diffusion_20,9659569.297,249071.1488,39,10,0.2757543803
2020-02-21,industry_diffusion_20,9850412.917,249071.1488,39,10,0.2746618049
2020-02-24,industry_diffusion_20,10157359.74,249071.1488,39,10,0.2812120161
2020-02-25,industry_diffusion_20,10207087.97,249071.1488,39,10,0.2898539736
2020-02-26,industry_diffusion_20,9810658.672,304329.3065,39,7,0.3025002981
2020-02-27,industry_diffusion_20,9763307.575,304329.3065,39,7,0.3034792728
2020-02-28,industry_diffusion_20,9506784.205,304329.3065,39,7,0.3154284123
2020-03-02,industry_diffusion_20,9712243.364,304329.3065,39,7,0.313789016
2020-03-03,industry_diffusion_20,9806340.985,304329.3065,39,7,0.3153374794
2020-03-04,industry_diffusion_20,9823362.742,74476.43257,40,13,0.157865519
2020-03-05,industry_diffusion_20,9920913.144,74476.43257,40,13,0.1584659018
2020-03-06,industry_diffusion_20,9958229.759,74476.43257,40,13,0.1604193764
2020-03-09,industry_diffusion_20,9691958.277,74476.43257,40,13,0.1633638909
2020-03-10,industry_diffusion_20,9847277.421,74476.43257,40,13,0.1633292017
2020-03-11,industry_diffusion_20,9762856.094,346365.4835,40,18,0.124374799
2020-03-12,industry_diffusion_20,9538545.662,346365.4835,40,18,0.1254703194
2020-03-13,industry_diffusion_20,9438558.214,346365.4835,40,18,0.1270087404
2020-03-16,industry_diffusion_20,9046307.248,346365.4835,40,18,0.1258643145
2020-03-17,industry_diffusion_20,8973260.724,346365.4835,40,18,0.1253063662
2020-03-18,industry_diffusion_20,8852932.641,143390.6698,40,19,0.1192031113
2020-03-19,industry_diffusion_20,8920142.831,143390.6698,40,19,0.1174495049
2020-03-20,industry_diffusion_20,9210884.771,143390.6698,40,19,0.1210720219
2020-03-23,industry_diffusion_20,8897476.915,143390.6698,40,19,0.1237731884
2020-03-24,industry_diffusion_20,9204134.083,143390.6698,40,19,0.1281493489
2020-03-25,industry_diffusion_20,9454867.389,97042.27921,40,16,0.2341576684
2020-03-26,industry_diffusion_20,9472517.893,97042.27921,40,16,0.2438208944
2020-03-27,industry_diffusion_20,9458399.18,97042.27921,40,16,0.240056413
2020-03-30,industry_diffusion_20,9322652.453,97042.27921,40,16,0.2443900172
2020-03-31,industry_diffusion_20,9573363.789,97042.27921,40,16,0.2588438714
2020-04-01,industry_diffusion_20,9346871.326,3.783497959e-10,40,13,0.4224565249
2020-04-02,industry_diffusion_20,9351373.665,3.783497959e-10,40,13,0.4186032933
2020-04-03,industry_diffusion_20,9475422.039,3.783497959e-10,40,13,0.424936466
2020-04-07,industry_diffusion_20,9832068.659,3.783497959e-10,40,13,0.4243838665
2020-04-08,industry_diffusion_20,9744753.542,3.783497959e-10,40,13,0.4142006838
2020-04-09,industry_diffusion_20,10012632.01,8.731149137e-11,40,6,0.7294956329
2020-04-10,industry_diffusion_20,9776474.571,8.731149137e-11,40,6,0.7282808626
2020-04-13,industry_diffusion_20,9786503.814,8.731149137e-11,40,6,0.7325532832
2020-04-14,industry_diffusion_20,9886518.072,8.731149137e-11,40,6,0.7322599534
2020-04-15,industry_diffusion_20,9698131.609,8.731149137e-11,40,6,0.7288980324
2020-04-16,industry_diffusion_20,9687623.895,104186.4653,40,10,0.4073898326
2020-04-17,industry_diffusion_20,9638193.892,104186.4653,40,10,0.4058010664
2020-04-20,industry_diffusion_20,9770492.54,104186.4653,40,10,0.3991383562
2020-04-21,industry_diffusion_20,9846345.592,104186.4653,40,10,0.3988585304
2020-04-22,industry_diffusion_20,10160382.93,104186.4653,40,10,0.401058593
2020-04-23,industry_diffusion_20,10177911.05,216369.5973,40,12,0.1925985255
2020-04-24,industry_diffusion_20,9977732.379,470150.0199,39,12,0.2033364502
2020-04-27,industry_diffusion_20,10044415.4,470150.0199,39,12,0.2083710541
2020-04-28,industry_diffusion_20,10028860.77,470150.0199,39,12,0.212616117
2020-04-29,industry_diffusion_20,9798948.096,470150.0199,39,12,0.2105023789
2020-04-30,industry_diffusion_20,9813288.998,633259.2106,38,16,0.1183580025
2020-05-06,industry_diffusion_20,9961240.041,872716.297,37,16,0.1143849917
2020-05-07,industry_diffusion_20,10090226.7,872716.297,37,16,0.1156478298
2020-05-08,industry_diffusion_20,10221213.33,872716.297,37,16,0.1160516829
2020-05-11,industry_diffusion_20,10298907.86,872716.297,37,16,0.1154479291
2020-05-12,industry_diffusion_20,10348826.59,279301.5477,39,18,0.1041070559
2020-05-13,industry_diffusion_20,10514149.67,279301.5477,39,18,0.1054517325
2020-05-14,industry_diffusion_20,10445364.13,279301.5477,39,18,0.1064982034
2020-05-15,industry_diffusion_20,10472079.97,279301.5477,39,18,0.106281287
2020-05-18,industry_diffusion_20,10482810.44,279301.5477,39,18,0.1058279221
2020-05-19,industry_diffusion_20,10604854.35,3.20142135e-10,40,15,0.1148048984
2020-05-20,industry_diffusion_20,10314807.87,3.20142135e-10,40,15,0.1137384822
2020-05-21,industry_diffusion_20,10220820.68,3.20142135e-10,40,15,0.1147117512
2020-05-22,industry_diffusion_20,10007102.24,3.20142135e-10,40,15,0.1143783016
2020-05-25,industry_diffusion_20,10136080.62,3.20142135e-10,40,15,0.1154339973
2020-05-26,industry_diffusion_20,10352887.86,-3.492459655e-10,40,14,0.1768658991
2020-05-27,industry_diffusion_20,10384582.74,-3.492459655e-10,40,14,0.1775474883
2020-05-28,industry_diffusion_20,10427877.48,-3.492459655e-10,40,14,0.1775672205
2020-05-29,industry_diffusion_20,10618811.25,-3.492459655e-10,40,14,0.1788393337
2020-06-01,industry_diffusion_20,10800112.93,-3.492459655e-10,40,14,0.1772764108
2020-06-02,industry_diffusion_20,10627949.74,249165.5775,40,15,0.139177366
2020-06-03,industry_diffusion_20,10605000.52,249165.5775,40,15,0.1403871272
2020-06-04,industry_diffusion_20,10822798.73,249165.5775,40,15,0.1452078826
2020-06-05,industry_diffusion_20,10733437.38,249165.5775,40,15,0.1427103262
2020-06-08,industry_diffusion_20,10590127.58,249165.5775,40,15,0.140748007
2020-06-09,industry_diffusion_20,10642041.95,272316.2738,40,14,0.1362925218
2020-06-10,industry_diffusion_20,10626811.44,272316.2738,40,14,0.1367584582
2020-06-11,industry_diffusion_20,10529513.23,272316.2738,40,14,0.1353384698
2020-06-12,industry_diffusion_20,10489907.28,272316.2738,40,14,0.1356244636
2020-06-15,industry_diffusion_20,10326508.97,272316.2738,40,14,0.1358970611
2020-06-16,industry_diffusion_20,10496502.99,106598.6753,40,17,0.1113056276
2020-06-17,industry_diffusion_20,10511398.54,106598.6753,40,17,0.1106030749
2020-06-18,industry_diffusion_20,10454139.11,361978.8122,39,17,0.1093346686
2020-06-19,industry_diffusion_20,10646017.11,361978.8122,39,17,0.1103834283
2020-06-22,industry_diffusion_20,10674475.12,361978.8122,39,17,0.1101638875
2020-06-23,industry_diffusion_20,10723133.18,354922.847,39,18,0.1002236972
2020-06-24,industry_diffusion_20,10636531.61,354922.847,39,18,0.1005598728
2020-06-29,industry_diffusion_20,10623493.91,354922.847,39,18,0.1000137685
2020-06-30,industry_diffusion_20,10734994.94,354922.847,39,18,0.1008358793
2020-07-01,industry_diffusion_20,10968327.73,354922.847,39,18,0.1045700365
2020-07-02,industry_diffusion_20,11107438.57,307123.8547,39,20,0.1268940611
2020-07-03,industry_diffusion_20,11102812.76,307123.8547,39,20,0.12262098
2020-07-06,industry_diffusion_20,11476612.52,307123.8547,39,20,0.1201290634
2020-07-07,industry_diffusion_20,11633011.63,307123.8547,39,20,0.1219464871
2020-07-08,industry_diffusion_20,11819287.43,307123.8547,39,20,0.1198698815
2020-07-09,industry_diffusion_20,12176832.86,349223.0303,39,21,0.07080565873
2020-07-10,industry_diffusion_20,12310425.05,349223.0303,39,21,0.07139277048
2020-07-13,industry_diffusion_20,12750889.35,349223.0303,39,21,0.0722182504
2020-07-14,industry_diffusion_20,12716977.28,349223.0303,39,21,0.07257503097
2020-07-15,industry_diffusion_20,12406824.73,349223.0303,39,21,0.07494627533
2020-07-16,industry_diffusion_20,11794773.72,37103.116,40,22,0.06612067759
2020-07-17,industry_diffusion_20,11811254.71,37103.116,40,22,0.06582594882
2020-07-20,industry_diffusion_20,12267833.51,37103.116,40,22,0.06421537792
2020-07-21,industry_diffusion_20,12455127.89,37103.116,40,22,0.06454027076
2020-07-22,industry_diffusion_20,12463634.41,37103.116,40,22,0.06477268707
2020-07-23,industry_diffusion_20,12370436.71,116012.4459,40,20,0.06685253601
2020-07-24,industry_diffusion_20,11853609.36,116012.4459,40,20,0.06592659704
2020-07-27,industry_diffusion_20,11868694.63,116012.4459,40,20,0.06566857966
2020-07-28,industry_diffusion_20,11964597.65,116012.4459,40,20,0.0657331236
2020-07-29,industry_diffusion_20,12301123.92,116012.4459,40,20,0.06554015032
2020-07-30,industry_diffusion_20,12344422.72,151675.7149,40,19,0.07633176037
2020-07-31,industry_diffusion_20,12683530.28,151675.7149,40,19,0.0765626813
2020-08-03,industry_diffusion_20,13203218.56,151675.7149,40,19,0.07703950418
2020-08-04,industry_diffusion_20,13048696.76,151675.7149,40,19,0.07637504244
2020-08-05,industry_diffusion_20,13128806.17,151675.7149,40,19,0.07628151454
2020-08-06,industry_diffusion_20,13049662.52,2.910383046e-10,40,20,0.07981548816
2020-08-07,industry_diffusion_20,12808308.45,2.910383046e-10,40,20,0.07992805554
2020-08-10,industry_diffusion_20,12833435.07,394407.675,39,19,0.08454509232
2020-08-11,industry_diffusion_20,12465031.97,394407.675,39,19,0.08399597354
2020-08-12,industry_diffusion_20,12390395.53,394407.675,39,19,0.08446187411
2020-08-13,industry_diffusion_20,12550666.28,412305.6475,39,19,0.09482080364
2020-08-14,industry_diffusion_20,12488436.8,412305.6475,39,19,0.09236223875
2020-08-17,industry_diffusion_20,12760358.99,412305.6475,39,19,0.09265404185
2020-08-18,industry_diffusion_20,12937632.5,412305.6475,39,19,0.09299443765
2020-08-19,industry_diffusion_20,12958847.07,412305.6475,39,19,0.09547183141
2020-08-20,industry_diffusion_20,12587384.72,20912.18771,40,15,0.1095267786
2020-08-21,industry_diffusion_20,12469617.58,20912.18771,40,15,0.1081766485
2020-08-24,industry_diffusion_20,12665909.43,20912.18771,40,15,0.108922626
2020-08-25,industry_diffusion_20,12416594.04,20912.18771,40,15,0.1072804865
2020-08-26,industry_diffusion_20,12002461.32,20912.18771,40,15,0.1056760596
2020-08-27,industry_diffusion_20,12061269.95,102132.8144,40,12,0.1217165718
2020-08-28,industry_diffusion_20,12293141.43,102132.8144,40,12,0.1204632012
2020-08-31,industry_diffusion_20,12375247.63,102132.8144,40,12,0.1196635887
2020-09-01,industry_diffusion_20,12517491.3,102132.8144,40,12,0.1182809201
2020-09-02,industry_diffusion_20,12515964.86,102132.8144,40,12,0.1178881254
2020-09-03,industry_diffusion_20,12441514.58,6.98491931e-10,40,11,0.1385512008
2020-09-04,industry_diffusion_20,12409266.16,6.98491931e-10,40,11,0.1377647662
2020-09-07,industry_diffusion_20,12325181.45,6.98491931e-10,40,11,0.1357812757
2020-09-08,industry_diffusion_20,12472234.39,6.98491931e-10,40,11,0.1323174304
2020-09-09,industry_diffusion_20,12201188.44,6.98491931e-10,40,11,0.1320715529
2020-09-10,industry_diffusion_20,11915213.84,335902.1475,40,8,0.2884525012
2020-09-11,industry_diffusion_20,12069075.97,335902.1475,40,8,0.2936028808
2020-09-14,industry_diffusion_20,12149901.83,335902.1475,40,8,0.2948542548
2020-09-15,industry_diffusion_20,12201479.18,335902.1475,40,8,0.2935809951
2020-09-16,industry_diffusion_20,12063953.81,335902.1475,40,8,0.2917182923
2020-09-17,industry_diffusion_20,11930395.11,54342.90617,40,8,0.2872036833
2020-09-18,industry_diffusion_20,12047900.87,54342.90617,40,8,0.2880324053
2020-09-21,industry_diffusion_20,11897167.03,54342.90617,40,8,0.2867417968
2020-09-22,industry_diffusion_20,11665319.34,54342.90617,40,8,0.289209332
2020-09-23,industry_diffusion_20,11692411.63,54342.90617,40,8,0.2876444077
2020-09-24,industry_diffusion_20,11424843.63,7981.92125,40,5,0.3599667153
2020-09-25,industry_diffusion_20,11340963.57,7981.92125,40,5,0.35958973
2020-09-28,industry_diffusion_20,11364648.86,7981.92125,40,5,0.3613228511
2020-09-29,industry_diffusion_20,11384910.74,7981.92125,40,5,0.3590831782
2020-09-30,industry_diffusion_20,11470238.73,7981.92125,40,5,0.360291193
2020-10-09,industry_diffusion_20,11939257.5,-6.4028427e-10,40,5,0.2497972443
2020-10-12,industry_diffusion_20,12375165.11,-6.4028427e-10,40,5,0.249489488
2020-10-13,industry_diffusion_20,12504287.26,-6.4028427e-10,40,5,0.2484860846
2020-10-14,industry_diffusion_20,12664820.53,-6.4028427e-10,40,5,0.2470644325
2020-10-15,industry_diffusion_20,12535557.21,-6.4028427e-10,40,5,0.2458848827
2020-10-16,industry_diffusion_20,12404509.42,-4.656612873e-10,40,7,0.211561305
2020-10-19,industry_diffusion_20,12395168.19,-4.656612873e-10,40,7,0.2119279716
2020-10-20,industry_diffusion_20,12508221.02,-4.656612873e-10,40,7,0.211466903
2020-10-21,industry_diffusion_20,12391716.98,-4.656612873e-10,40,7,0.2104167952
2020-10-22,industry_diffusion_20,12312374.48,-4.656612873e-10,40,7,0.2102618715
2020-10-23,industry_diffusion_20,12185021.64,2284.709457,40,10,0.157569113
2020-10-26,industry_diffusion_20,12341188.6,2284.709457,40,10,0.1586031198
2020-10-27,industry_diffusion_20,12228769.95,2284.709457,40,10,0.1582344814
2020-10-28,industry_diffusion_20,12314752.6,2284.709457,40,10,0.1589958259
2020-10-29,industry_diffusion_20,12568901.15,2284.709457,40,10,0.1601945024
2020-10-30,industry_diffusion_20,12205481.17,-7.566995919e-10,40,9,0.2288199975
2020-11-02,industry_diffusion_20,12335627.85,-7.566995919e-10,40,9,0.2350778952
2020-11-03,industry_diffusion_20,12370629.22,-7.566995919e-10,40,9,0.2306406405
2020-11-04,industry_diffusion_20,12490081.97,-7.566995919e-10,40,9,0.2362612745
2020-11-05,industry_diffusion_20,12943925.01,-7.566995919e-10,40,9,0.2414033587
2020-11-06,industry_diffusion_20,12723325.71,-3.492459655e-10,40,11,0.1997126651
2020-11-09,industry_diffusion_20,12865430.58,-3.492459655e-10,40,11,0.1972533579
2020-11-10,industry_diffusion_20,12662275.03,-3.492459655e-10,40,11,0.1940902792
2020-11-11,industry_diffusion_20,12363935.42,-3.492459655e-10,40,11,0.187924723
2020-11-12,industry_diffusion_20,12505577.19,-3.492459655e-10,40,11,0.1872120497
2020-11-13,industry_diffusion_20,12474882.59,0,40,10,0.2118131751
2020-11-16,industry_diffusion_20,12736241.09,0,40,10,0.2118313817
2020-11-17,industry_diffusion_20,13007539.09,0,40,10,0.2168802001
2020-11-18,industry_diffusion_20,13080928.13,0,40,10,0.2226280639
2020-11-19,industry_diffusion_20,13001220.83,0,40,10,0.2179340317
2020-11-20,industry_diffusion_20,13524934.3,303068.3873,40,9,0.1605084411
2020-11-23,industry_diffusion_20,14016856.67,303068.3873,40,9,0.1620860082
2020-11-24,industry_diffusion_20,14166221.25,303068.3873,40,9,0.1625815495
2020-11-25,industry_diffusion_20,14087524.79,303068.3873,40,9,0.1657251492
2020-11-26,industry_diffusion_20,13900709.95,303068.3873,40,9,0.1634595003
2020-11-27,industry_diffusion_20,14021922.75,624149.9017,40,9,0.1486369587
2020-11-30,industry_diffusion_20,14011220.41,624149.9017,40,9,0.1481552815
2020-12-01,industry_diffusion_20,14173660.48,624149.9017,40,9,0.1473408595
2020-12-02,industry_diffusion_20,14128311.09,624149.9017,40,9,0.1474108098
2020-12-03,industry_diffusion_20,13858084.11,624149.9017,40,9,0.1476046676
2020-12-04,industry_diffusion_20,14014602.57,476043.3413,40,10,0.1569607692
2020-12-07,industry_diffusion_20,14012141.38,476043.3413,40,10,0.1570084726
2020-12-08,industry_diffusion_20,13984216.02,476043.3413,40,10,0.1558720038
2020-12-09,industry_diffusion_20,13845087.24,476043.3413,40,10,0.1559898432
