trade_date,market_view,denominator,decision_at,available_at,size_leadership_transition5,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct,size_leadership_transition3,size_leadership_transition10,size_positive_participation_small30_large30,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_bucket_return_std5,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,future_trade_date_h3,response_available_at_h3,future_h3__size_leadership_transition3,future_trade_date_h5,response_available_at_h5,future_h5__size_leadership_transition5,future_h5__size_leadership_transition5__pit_3y_pct,future_h5__size_leadership_transition5__relative_to_all,future_h5__size_leadership_transition5__relative_view_rank_pct,future_trade_date_h10,response_available_at_h10,future_h10__size_leadership_transition10
2018-07-11,SH_A,ALL_STATUS,2018-07-11T15:00:00+08:00,2018-07-11T15:00:00+08:00,0.00441447152481,,0.000337621719147,1,0.00561342538934,0.0294716713645,0.0103626943005,,0.0240613244375,1,0.00313262930722,,-0.000148925173358,0.25,0.0275391290144,,-0.000357344160308,0.5,2018-07-16,2018-07-16T15:00:00+08:00,0.0378439564854,2018-07-18,2018-07-18T15:00:00+08:00,0.0735972049327,,0.0220793484933,1,2018-07-25,2018-07-25T15:00:00+08:00,0.0345039661216
2018-07-11,SH_A,NON_ST,2018-07-11T15:00:00+08:00,2018-07-11T15:00:00+08:00,0.00386833467697,,-0.000233214346582,0.5,0.0046035141775,0.0292138389329,0.0026525198939,,0.0165860675895,1,0.00310930154557,,-0.000307663352191,0.25,0.027418235572,,-0.00102609611616,0.5,2018-07-16,2018-07-16T15:00:00+08:00,0.0380499336364,2018-07-18,2018-07-18T15:00:00+08:00,0.0749822987708,,0.0235496698472,1,2018-07-25,2018-07-25T15:00:00+08:00,0.0373270083542
2018-07-11,SZ_A,ALL_STATUS,2018-07-11T15:00:00+08:00,2018-07-11T15:00:00+08:00,0.00391076383013,,-0.000166085975532,0.5,0.00253495276829,0.0231391279836,-0.0230905861456,,-0.00939195600866,0.5,0.00321938870124,,-6.21657793426e-05,0.5,0.0315214206311,,0.00362494745644,1,2018-07-16,2018-07-16T15:00:00+08:00,0.0127502477357,2018-07-18,2018-07-18T15:00:00+08:00,0.0301551543875,,-0.0213627020519,0.5,2018-07-25,2018-07-25T15:00:00+08:00,-0.00720064536031
2018-07-11,SZ_A,NON_ST,2018-07-11T15:00:00+08:00,2018-07-11T15:00:00+08:00,0.00555077365146,,0.0014492246279,1,0.00296962306833,0.0249741276181,-0.0233393177738,,-0.00940577007818,0.5,0.00326505395159,,-0.00015191094617,0.5,0.0308300299205,,0.0023856982323,1,2018-07-16,2018-07-16T15:00:00+08:00,0.0127073598462,2018-07-18,2018-07-18T15:00:00+08:00,0.0297350701296,,-0.021697558794,0.5,2018-07-25,2018-07-25T15:00:00+08:00,-0.00666670049502
2018-07-12,ALL_A,ALL_STATUS,2018-07-12T15:00:00+08:00,2018-07-12T15:00:00+08:00,0.0299177735106,,0,0.75,0.0180110663599,0.00683924759338,-0.00842105263158,,0,1,0.00121913121275,,0,0.25,0.0173246290842,,0,0.5,2018-07-17,2018-07-17T15:00:00+08:00,0.0428013273376,2018-07-19,2018-07-19T15:00:00+08:00,0.0510221251677,,0,0.75,2018-07-26,2018-07-26T15:00:00+08:00,0.00270654083491
2018-07-12,ALL_A,NON_ST,2018-07-12T15:00:00+08:00,2018-07-12T15:00:00+08:00,0.0303497581888,,0,0.75,0.0179731314317,0.00722453643559,-0.00642398286938,,0,0.75,0.00137110475856,,0,0.25,0.0172025630122,,0,0.5,2018-07-17,2018-07-17T15:00:00+08:00,0.0436656547461,2018-07-19,2018-07-19T15:00:00+08:00,0.0511136565904,,0,0.75,2018-07-26,2018-07-26T15:00:00+08:00,0.00244215181058
2018-07-12,CHINEXT_BOARD,ALL_STATUS,2018-07-12T15:00:00+08:00,2018-07-12T15:00:00+08:00,0.0161449338752,,-0.0137728396354,0.25,0.00697506772437,-0.048071882815,-0.025,,-0.0165789473684,0.25,0.00231985013429,,0.00110071892155,0.75,0.0200158977906,,0.00269126870642,0.75,2018-07-17,2018-07-17T15:00:00+08:00,0.0171809718129,2018-07-19,2018-07-19T15:00:00+08:00,0.0164319379269,,-0.0345901872408,0.25,2018-07-26,2018-07-26T15:00:00+08:00,-0.0275257803383
2018-07-12,CHINEXT_BOARD,NON_ST,2018-07-12T15:00:00+08:00,2018-07-12T15:00:00+08:00,0.0161449338752,,-0.0142048243136,0.25,0.00697506772437,-0.048071882815,-0.025,,-0.0185760171306,0.25,0.00231985013429,,0.000948745375735,0.75,0.0200158977906,,0.00281333477844,0.75,2018-07-17,2018-07-17T15:00:00+08:00,0.0171809718129,2018-07-19,2018-07-19T15:00:00+08:00,0.0164319379269,,-0.0346817186635,0.25,2018-07-26,2018-07-26T15:00:00+08:00,-0.0275257803383
2018-07-12,SH_A,ALL_STATUS,2018-07-12T15:00:00+08:00,2018-07-12T15:00:00+08:00,0.0353748615025,,0.00545708799189,1,0.0223355834814,0.0139613882637,-0.020725388601,,-0.0123043359695,0.5,0.00243639772284,,0.00121726651009,1,0.0130697926312,,-0.00425483645295,0.25,2018-07-17,2018-07-17T15:00:00+08:00,0.0593759156801,2018-07-19,2018-07-19T15:00:00+08:00,0.0745810805298,,0.0235589553621,1,2018-07-26,2018-07-26T15:00:00+08:00,0.021900081188
2018-07-12,SH_A,NON_ST,2018-07-12T15:00:00+08:00,2018-07-12T15:00:00+08:00,0.035799772564,,0.00545001437516,1,0.0225173704864,0.0147945263911,-0.0159151193634,,-0.00949113649402,0.5,0.0026855772531,,0.00131447249454,1,0.0126913114598,,-0.00451125155235,0.25,2018-07-17,2018-07-17T15:00:00+08:00,0.0617439739697,2018-07-19,2018-07-19T15:00:00+08:00,0.0752411525408,,0.0241274959503,1,2018-07-26,2018-07-26T15:00:00+08:00,0.0221085476069
2018-07-12,SZ_A,ALL_STATUS,2018-07-12T15:00:00+08:00,2018-07-12T15:00:00+08:00,0.024313977606,,-0.00560379590466,0.5,0.0147434223672,-0.00358038343568,-0.0088809946714,,-0.000459942039824,0.75,0.00143977467473,,0.00022064346198,0.5,0.0239760087967,,0.00665137971248,1,2018-07-17,2018-07-17T15:00:00+08:00,0.0268490822613,2018-07-19,2018-07-19T15:00:00+08:00,0.0281256418651,,-0.0228964833026,0.5,2018-07-26,2018-07-26T15:00:00+08:00,-0.0149232862542
2018-07-12,SZ_A,NON_ST,2018-07-12T15:00:00+08:00,2018-07-12T15:00:00+08:00,0.0263961369027,,-0.00395362128617,0.5,0.0155741468913,-0.00147939634368,-0.00359066427289,,0.00283331859649,1,0.00158777039109,,0.000216665632534,0.5,0.0232268043911,,0.00602424137888,1,2018-07-17,2018-07-17T15:00:00+08:00,0.0269246764693,2018-07-19,2018-07-19T15:00:00+08:00,0.0275942074547,,-0.0235194491358,0.5,2018-07-26,2018-07-26T15:00:00+08:00,-0.0150901003495
2018-07-13,ALL_A,ALL_STATUS,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,0.00725647149636,,0,0.75,0.00294853862253,0.00685263907889,-0.0483701366982,,0,0.75,0.00223326157489,,0,0.5,0.016809874854,,0,0.5,2018-07-18,2018-07-18T15:00:00+08:00,0.0471896030203,2018-07-20,2018-07-20T15:00:00+08:00,0.0535769650539,,0,0.75,2018-07-27,2018-07-27T15:00:00+08:00,0.0064278705698
2018-07-13,ALL_A,NON_ST,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,0.00654018727104,,0,0.75,0.0024979415594,0.00669383019946,-0.0588235294118,,0,0.75,0.00221116507819,,0,0.5,0.0179754455398,,0,0.5,2018-07-18,2018-07-18T15:00:00+08:00,0.0473407474067,2018-07-20,2018-07-20T15:00:00+08:00,0.0538893982108,,0,0.75,2018-07-27,2018-07-27T15:00:00+08:00,0.00626731552808
2018-07-13,CHINEXT_BOARD,ALL_STATUS,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,-0.0117891887452,,-0.0190456602415,0.25,-0.0128242181657,-0.0403959524266,-0.155,,-0.106629863302,0.25,0.00380796213337,,0.00157470055847,1,0.0221177270537,,0.00530785219978,1,2018-07-18,2018-07-18T15:00:00+08:00,0.0266814407148,2018-07-20,2018-07-20T15:00:00+08:00,0.0215201148946,,-0.0320568501593,0.25,2018-07-27,2018-07-27T15:00:00+08:00,-0.00438075193606
2018-07-13,CHINEXT_BOARD,NON_ST,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,-0.0117891887452,,-0.0183293760162,0.25,-0.0128242181657,-0.0403959524266,-0.155,,-0.0961764705882,0.25,0.00380796213337,,0.00159679705518,1,0.0221177270537,,0.00414228151389,1,2018-07-18,2018-07-18T15:00:00+08:00,0.0266814407148,2018-07-20,2018-07-20T15:00:00+08:00,0.0215201148946,,-0.0323692833162,0.25,2018-07-27,2018-07-27T15:00:00+08:00,-0.00438075193606
2018-07-13,SH_A,ALL_STATUS,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,0.0160494482371,,0.0087929767407,1,0.00870289393409,0.0146821188746,0.0155440414508,,0.063914178149,1,0.00135938484137,,-0.000873876733523,0.25,0.0115849171912,,-0.0052249576628,0.25,2018-07-18,2018-07-18T15:00:00+08:00,0.063161182085,2018-07-20,2018-07-20T15:00:00+08:00,0.0690673480201,,0.0154903829662,1,2018-07-27,2018-07-27T15:00:00+08:00,0.0214919396618
2018-07-13,SH_A,NON_ST,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,0.0152697861702,,0.00872959889916,1,0.00800304989573,0.0153599656111,0.00529100529101,,0.0641145347028,1,0.00145526707402,,-0.000755898004171,0.25,0.0129885143689,,-0.00498693117092,0.25,2018-07-18,2018-07-18T15:00:00+08:00,0.0643160267781,2018-07-20,2018-07-20T15:00:00+08:00,0.0703852141862,,0.0164958159754,1,2018-07-27,2018-07-27T15:00:00+08:00,0.0222323440905
2018-07-13,SZ_A,ALL_STATUS,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,0.000827838574696,,-0.00642863292166,0.5,-0.0032375063646,-0.00272582792883,-0.0939716312057,,-0.0456014945075,0.5,0.00290301376171,,0.000669752186817,0.75,0.0208685614167,,0.00405868656278,0.75,2018-07-18,2018-07-18T15:00:00+08:00,0.0318622685811,2018-07-20,2018-07-20T15:00:00+08:00,0.0363174560629,,-0.017259508991,0.5,2018-07-27,2018-07-27T15:00:00+08:00,-0.00408099691815
2018-07-13,SZ_A,NON_ST,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,0.00140830372154,,-0.00513188354949,0.5,-0.00286161152477,-0.00102219509398,-0.0897666068223,,-0.0309430774105,0.5,0.00297173954139,,0.000760574463195,0.75,0.0210796466739,,0.00310420113401,0.75,2018-07-18,2018-07-18T15:00:00+08:00,0.0312963894764,2018-07-20,2018-07-20T15:00:00+08:00,0.0363697499679,,-0.0175196482429,0.5,2018-07-27,2018-07-27T15:00:00+08:00,-0.00437427747638
2018-07-16,ALL_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0309235950772,,0,0.75,0.0246494471575,0.0224419421656,0.0188877229801,,0,0.75,0.000718290294684,,0,0.5,-2.39567800076e-05,,0,0.25,2018-07-19,2018-07-19T15:00:00+08:00,0.0381095964504,2018-07-23,2018-07-23T15:00:00+08:00,0.0158126708206,,0,0.75,2018-07-30,2018-07-30T15:00:00+08:00,-0.0288006796743
2018-07-16,ALL_A,NON_ST,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0299258757674,,0,0.75,0.0240868651746,0.0215132632648,0.0149253731343,,0,0.75,0.000712052393271,,0,0.5,0.000219344397519,,0,0.5,2018-07-19,2018-07-19T15:00:00+08:00,0.0391609122547,2018-07-23,2018-07-23T15:00:00+08:00,0.0165067109331,,0,0.75,2018-07-30,2018-07-30T15:00:00+08:00,-0.0284262378014
2018-07-16,CHINEXT_BOARD,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.00317277097075,,-0.0277508241065,0.25,-0.00238083652133,-0.0210970093839,0.01,,-0.00888772298006,0.5,0.00192041035903,,0.00120212006435,0.75,0.000846006224595,,0.000869963004603,0.75,2018-07-19,2018-07-19T15:00:00+08:00,0.0202342346805,2018-07-23,2018-07-23T15:00:00+08:00,-0.00656692998995,,-0.0223796008106,0.25,2018-07-30,2018-07-30T15:00:00+08:00,-0.0137271235146
2018-07-16,CHINEXT_BOARD,NON_ST,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.00317277097075,,-0.0267531047966,0.25,-0.00238083652133,-0.0210970093839,0.01,,-0.00492537313433,0.5,0.00192041035903,,0.00120835796576,0.75,0.000846006224595,,0.000626661827076,0.75,2018-07-19,2018-07-19T15:00:00+08:00,0.0202342346805,2018-07-23,2018-07-23T15:00:00+08:00,-0.00656692998995,,-0.0230736409231,0.25,2018-07-30,2018-07-30T15:00:00+08:00,-0.0137271235146
2018-07-16,SH_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0464302134444,,0.0155066183672,1,0.0378439564854,0.0388111097459,0.0618556701031,,0.042967947123,1,0.00234534521701,,0.00162705492233,1,0.000679821360596,,0.000703778140604,0.5,2018-07-19,2018-07-19T15:00:00+08:00,0.0504864505668,2018-07-23,2018-07-23T15:00:00+08:00,0.0226328160148,,0.00682014519422,1,2018-07-30,2018-07-30T15:00:00+08:00,-0.0198050937713
2018-07-16,SH_A,NON_ST,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0458908421799,,0.0159649664125,1,0.0380499336364,0.0382427211948,0.0633245382586,,0.0483991651242,1,0.00218468068597,,0.0014726282927,1,-0.000775504304817,,-0.000994848702336,0.25,2018-07-19,2018-07-19T15:00:00+08:00,0.0518676808473,2018-07-23,2018-07-23T15:00:00+08:00,0.0242447017314,,0.00773799079823,1,2018-07-30,2018-07-30T15:00:00+08:00,-0.0186796318237
2018-07-16,SZ_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0181748228971,,-0.0127487721802,0.5,0.0127502477357,0.00754751327223,0.0017667844523,,-0.0171209385278,0.25,0.000703945397445,,-1.43448972381e-05,0.25,0.00453601312154,,0.00455996990155,1,2018-07-19,2018-07-19T15:00:00+08:00,0.0246942413352,2018-07-23,2018-07-23T15:00:00+08:00,0.00631488209831,,-0.0094977887223,0.5,2018-07-30,2018-07-30T15:00:00+08:00,-0.0317418121405
2018-07-16,SZ_A,NON_ST,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0184913558017,,-0.0114345199656,0.5,0.0127073598462,0.00862029590713,-0.0089605734767,,-0.023885946611,0.25,0.000342116259548,,-0.000369936133723,0.25,0.00301764042635,,0.00279829602883,1,2018-07-19,2018-07-19T15:00:00+08:00,0.0246769985442,2018-07-23,2018-07-23T15:00:00+08:00,0.00668112326966,,-0.00982558766347,0.5,2018-07-30,2018-07-30T15:00:00+08:00,-0.0319274110822
2018-07-17,ALL_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.0531585309813,,0,0.75,0.0428013273376,0.0383760466719,0.159329140461,,0,0.75,0.0029906858387,,0,0.75,-0.100529783722,,0,0.5,2018-07-20,2018-07-20T15:00:00+08:00,0.00336697269518,2018-07-24,2018-07-24T15:00:00+08:00,-0.0309129816443,,0,0.5,2018-07-31,2018-07-31T15:00:00+08:00,-0.0681843711846
2018-07-17,ALL_A,NON_ST,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.0542058356275,,0,0.75,0.0436656547461,0.0392226875567,0.158848614072,,0,0.75,0.00306190206085,,0,0.75,-0.102038919508,,0,0.5,2018-07-20,2018-07-20T15:00:00+08:00,0.0021815041427,2018-07-24,2018-07-24T15:00:00+08:00,-0.0319469511756,,0,0.5,2018-07-31,2018-07-31T15:00:00+08:00,-0.0701687130096
2018-07-17,CHINEXT_BOARD,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.0198085837307,,-0.0333499472506,0.25,0.0171809718129,-0.000752699639891,0.0348258706468,,-0.124503269814,0.25,0.00240898670622,,-0.000581699132472,0.25,-0.092498182327,,0.00803160139474,1,2018-07-20,2018-07-20T15:00:00+08:00,-0.0111126870018,2018-07-24,2018-07-24T15:00:00+08:00,-0.0241161270182,,0.00679685462612,1,2018-07-31,2018-07-31T15:00:00+08:00,-0.0370853286279
2018-07-17,CHINEXT_BOARD,NON_ST,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.0198085837307,,-0.0343972518968,0.25,0.0171809718129,-0.000752699639891,0.0348258706468,,-0.124022743426,0.25,0.00240898670622,,-0.000652915354623,0.25,-0.092498182327,,0.00954073718073,1,2018-07-20,2018-07-20T15:00:00+08:00,-0.0111126870018,2018-07-24,2018-07-24T15:00:00+08:00,-0.0241161270182,,0.00783082415742,1,2018-07-31,2018-07-31T15:00:00+08:00,-0.0370853286279
2018-07-17,SH_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.0713921132888,,0.0182335823075,1,0.0593759156801,0.0588031343984,0.15206185567,,-0.00726728479111,0.5,0.00275530699248,,-0.000235378846219,0.5,-0.113739796148,,-0.0132100124258,0.25,2018-07-20,2018-07-20T15:00:00+08:00,0.00637812866538,2018-07-24,2018-07-24T15:00:00+08:00,-0.0314708790644,,-0.000557897420108,0.25,2018-07-31,2018-07-31T15:00:00+08:00,-0.065514108892
2018-07-17,SH_A,NON_ST,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.0737572138157,,0.0195513781882,1,0.0617439739697,0.0611453861193,0.158311345646,,-0.000537268426057,0.5,0.00281032416788,,-0.000251577892966,0.5,-0.119928312633,,-0.0178893931252,0.25,2018-07-20,2018-07-20T15:00:00+08:00,0.00463105026622,2018-07-24,2018-07-24T15:00:00+08:00,-0.0326985438396,,-0.000751592663972,0.25,2018-07-31,2018-07-31T15:00:00+08:00,-0.0682551359202
2018-07-17,SZ_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.0346375372961,,-0.0185209936851,0.5,0.0268490822613,0.0206357293698,0.160777385159,,0.00144824469779,1,0.00314652708673,,0.000155841248039,1,-0.0962859573341,,0.00424382638766,0.75,2018-07-20,2018-07-20T15:00:00+08:00,-0.0015575875978,2018-07-24,2018-07-24T15:00:00+08:00,-0.0297341512136,,0.00117883043071,0.75,2018-07-31,2018-07-31T15:00:00+08:00,-0.062191928857
2018-07-17,SZ_A,NON_ST,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.0354145352271,,-0.0187913004003,0.5,0.0269246764693,0.0222636595134,0.162790697674,,0.00394208360192,1,0.00318723996342,,0.000125337902573,1,-0.0962918619704,,0.00574705753733,0.75,2018-07-20,2018-07-20T15:00:00+08:00,-0.00190639678402,2018-07-24,2018-07-24T15:00:00+08:00,-0.0297835419211,,0.00216340925448,0.75,2018-07-31,2018-07-31T15:00:00+08:00,-0.0632448628162
2018-07-18,ALL_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0515178564394,,0,0.75,0.0471896030203,0.055594706245,0.0701570680628,,0,0.75,0.0014826384775,,0,0.5,-0.118419203144,,0,0.5,2018-07-23,2018-07-23T15:00:00+08:00,-0.0110557384612,2018-07-25,2018-07-25T15:00:00+08:00,-0.0393560137702,,0,0.25,2018-08-01,2018-08-01T15:00:00+08:00,-0.0539339672424
2018-07-18,ALL_A,NON_ST,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0514326289237,,0,0.75,0.0473407474067,0.0555341779472,0.0724174653887,,0,0.75,0.00152681122922,,0,0.5,-0.119593738886,,0,0.5,2018-07-23,2018-07-23T15:00:00+08:00,-0.0108390528159,2018-07-25,2018-07-25T15:00:00+08:00,-0.038613026533,,0,0.25,2018-08-01,2018-08-01T15:00:00+08:00,-0.0545910706753
2018-07-18,CHINEXT_BOARD,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0126510708636,,-0.0388667855757,0.25,0.0266814407148,0.00892072060509,-0.0346534653465,,-0.104810533409,0.25,0.00176553151028,,0.000282893032778,0.75,-0.108629380157,,0.00978982298681,1,2018-07-23,2018-07-23T15:00:00+08:00,-0.0215988373749,2018-07-25,2018-07-25T15:00:00+08:00,-0.0344401599482,,0.00491585382201,1,2018-08-01,2018-08-01T15:00:00+08:00,-0.0274766646051
2018-07-18,CHINEXT_BOARD,NON_ST,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0126510708636,,-0.03878155806,0.25,0.0266814407148,0.00892072060509,-0.0346534653465,,-0.107070930735,0.25,0.00176553151028,,0.000238720281059,0.75,-0.108629380157,,0.0109643587286,1,2018-07-23,2018-07-23T15:00:00+08:00,-0.0215988373749,2018-07-25,2018-07-25T15:00:00+08:00,-0.0344401599482,,0.00417286658478,1,2018-08-01,2018-08-01T15:00:00+08:00,-0.0274766646051
2018-07-18,SH_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0735972049327,,0.0220793484933,1,0.063161182085,0.0780116764575,0.10824742268,,0.0380903546176,1,0.00135610525636,,-0.000126533221139,0.25,-0.131288800166,,-0.0128695970217,0.25,2018-07-23,2018-07-23T15:00:00+08:00,-0.0131204324325,2018-07-25,2018-07-25T15:00:00+08:00,-0.0390932388111,,0.000262774959174,0.5,2018-08-01,2018-08-01T15:00:00+08:00,-0.053759533676
2018-07-18,SH_A,NON_ST,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0749822987708,,0.0235496698472,1,0.0643160267781,0.0788506334478,0.11345646438,,0.0410389989912,1,0.00147832425053,,-4.84869786857e-05,0.25,-0.135154396082,,-0.0155606571958,0.25,2018-07-23,2018-07-23T15:00:00+08:00,-0.012687663403,2018-07-25,2018-07-25T15:00:00+08:00,-0.0376552904166,,0.000957736116373,0.5,2018-08-01,2018-08-01T15:00:00+08:00,-0.0541431724039
2018-07-18,SZ_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0301551543875,,-0.0213627020519,0.5,0.0318622685811,0.0340659182176,0.0388007054674,,-0.0313563625955,0.5,0.00305923389714,,0.00157659541964,1,-0.115161462303,,0.00325774084176,0.75,2018-07-23,2018-07-23T15:00:00+08:00,-0.0110900245534,2018-07-25,2018-07-25T15:00:00+08:00,-0.0373557997478,,0.00200021402244,0.75,2018-08-01,2018-08-01T15:00:00+08:00,-0.0464135350913
2018-07-18,SZ_A,NON_ST,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0297350701296,,-0.021697558794,0.5,0.0312963894764,0.0352858437811,0.0375,,-0.0349174653887,0.5,0.00306843252595,,0.00154162129673,1,-0.11609467604,,0.00349906284604,0.75,2018-07-23,2018-07-23T15:00:00+08:00,-0.0103465870137,2018-07-25,2018-07-25T15:00:00+08:00,-0.0364017706247,,0.00221125590834,0.75,2018-08-01,2018-08-01T15:00:00+08:00,-0.045976298574
2018-07-19,ALL_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,0.0510221251677,,0,0.75,0.0381095964504,0.0809398986784,-0.112970711297,,0,0.5,0.00296913727224,,0,0.75,-0.141766866734,,0,0.75,2018-07-24,2018-07-24T15:00:00+08:00,-0.0391337794745,2018-07-26,2018-07-26T15:00:00+08:00,-0.0483155843328,,0,0.5,2018-08-02,2018-08-02T15:00:00+08:00,-0.0723483697288
2018-07-19,ALL_A,NON_ST,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,0.0511136565904,,0,0.75,0.0391609122547,0.0814634147793,-0.113829787234,,0,0.5,0.00295488577386,,0,0.75,-0.143278759003,,0,0.75,2018-07-24,2018-07-24T15:00:00+08:00,-0.0393949530199,2018-07-26,2018-07-26T15:00:00+08:00,-0.0486715047799,,0,0.5,2018-08-02,2018-08-02T15:00:00+08:00,-0.073335815373
2018-07-19,CHINEXT_BOARD,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,0.0164319379269,,-0.0345901872408,0.25,0.0202342346805,0.0325768718021,-0.049504950495,,0.063465760802,1,0.00190990465447,,-0.00105923261778,0.25,-0.137514527323,,0.00425233941096,1,2018-07-24,2018-07-24T15:00:00+08:00,-0.0233670931321,2018-07-26,2018-07-26T15:00:00+08:00,-0.0439577182652,,0.00435786606765,0.75,2018-08-02,2018-08-02T15:00:00+08:00,-0.0418102862011
2018-07-19,CHINEXT_BOARD,NON_ST,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,0.0164319379269,,-0.0346817186635,0.25,0.0202342346805,0.0325768718021,-0.049504950495,,0.064324836739,1,0.00190990465447,,-0.00104498111939,0.25,-0.137514527323,,0.00576423167963,1,2018-07-24,2018-07-24T15:00:00+08:00,-0.0233670931321,2018-07-26,2018-07-26T15:00:00+08:00,-0.0439577182652,,0.00471378651468,0.75,2018-08-02,2018-08-02T15:00:00+08:00,-0.0418102862011
2018-07-19,SH_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,0.0745810805298,,0.0235589553621,1,0.0504864505668,0.109955942032,-0.0771208226221,,0.035849888675,0.75,0.00321627608902,,0.00024713881678,1,-0.148726109013,,-0.00695924227863,0.25,2018-07-24,2018-07-24T15:00:00+08:00,-0.0466760439142,2018-07-26,2018-07-26T15:00:00+08:00,-0.0526809993418,,-0.00436541500896,0.25,2018-08-02,2018-08-02T15:00:00+08:00,-0.0719321551437
2018-07-19,SH_A,NON_ST,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,0.0752411525408,,0.0241274959503,1,0.0518676808473,0.111040925105,-0.0736842105263,,0.0401455767077,0.75,0.00316212780549,,0.000207242031629,1,-0.150533995018,,-0.00725523601494,0.25,2018-07-24,2018-07-24T15:00:00+08:00,-0.0461957224106,2018-07-26,2018-07-26T15:00:00+08:00,-0.0531326049338,,-0.00446110015396,0.25,2018-08-02,2018-08-02T15:00:00+08:00,-0.0723575677267
2018-07-19,SZ_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,0.0281256418651,,-0.0228964833026,0.5,0.0246942413352,0.0524396194711,-0.135563380282,,-0.0225926689846,0.25,0.00290742050684,,-6.17167654024e-05,0.5,-0.143652828411,,-0.00188596167699,0.5,2018-07-24,2018-07-24T15:00:00+08:00,-0.0310107108174,2018-07-26,2018-07-26T15:00:00+08:00,-0.0430489281193,,0.00526665621355,1,2018-08-02,2018-08-02T15:00:00+08:00,-0.0624049586089
2018-07-19,SZ_A,NON_ST,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,0.0275942074547,,-0.0235194491358,0.5,0.0246769985442,0.0539903443573,-0.139285714286,,-0.0254559270517,0.25,0.0029485415369,,-6.34423695763e-06,0.5,-0.144665612449,,-0.00138685344607,0.5,2018-07-24,2018-07-24T15:00:00+08:00,-0.0304530729065,2018-07-26,2018-07-26T15:00:00+08:00,-0.0426843078041,,0.00598719697572,1,2018-08-02,2018-08-02T15:00:00+08:00,-0.0623792787281
