trade_date,market_view,denominator,geometry_decision_at,future_trade_date,response_available_at,stock_industry_rs_tail_balance_p90_p10,stock_industry_rs_tail_balance_p90_p10_pit_3y_pct,stock_industry_rs_tail_balance_p90_p10_relative_to_all,stock_industry_rs_tail_balance_p90_p10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,upside_extreme_participation_70,upside_extreme_participation_70_pit_3y_pct,upside_extreme_participation_70_relative_to_all,upside_extreme_participation_70_relative_view_rank_pct,downside_extreme_participation_70,downside_extreme_participation_70_pit_3y_pct,downside_extreme_participation_70_relative_to_all,downside_extreme_participation_70_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,liquidity_amount_share_top10,liquidity_amount_share_top10_pit_3y_pct,liquidity_amount_share_top10_relative_to_all,liquidity_amount_share_top10_relative_view_rank_pct,volatility_mass_share_top10,volatility_mass_share_top10_pit_3y_pct,volatility_mass_share_top10_relative_to_all,volatility_mass_share_top10_relative_view_rank_pct,future_tail_balance20__raw,future_tail_balance20__pit,future_tail_balance20__relative_to_all,future_tail_balance20__relative_rank,future_residual_concentration20__raw,future_residual_concentration20__pit,future_residual_concentration20__relative_to_all,future_residual_concentration20__relative_rank
2018-07-11,CHINEXT_BOARD,ALL_STATUS,2018-07-11T15:00:00+08:00,2018-08-08,2018-08-08T15:00:00+08:00,0.0448755821639,,0.0284027907809,1,0.506211720641,,-0.0125079112207,0.25,-0.316574539596,,-0.0398838101128,0.25,0.0185758513932,,0.00827365359099,1,0.0294117647059,,0.00228264382676,0.75,0.911467006949,,-0.0885329930511,0.25,0.450361831497,,-0.0583713528797,0.25,0.371440784008,,-0.0188963839641,0.5,-0.0446709565117,,-0.022812455861,0.25,0.46169850948,,-0.0443442968905,0.25
2018-07-11,CHINEXT_BOARD,NON_ST,2018-07-11T15:00:00+08:00,2018-08-08,2018-08-08T15:00:00+08:00,0.0448755821639,,0.0288088544459,1,0.506211720641,,-0.015446933807,0.25,-0.316574539596,,-0.0410421623688,0.25,0.0185758513932,,0.00913529195263,1,0.0294117647059,,0.00948169477581,1,0.911467006949,,-0.0885329930511,0.25,0.450361831497,,-0.0552280936587,0.25,0.371440784008,,-0.0211459946961,0.5,-0.0446709565117,,-0.0215849594122,0.25,0.46169850948,,-0.0459652192943,0.25
2018-07-11,SH_A,ALL_STATUS,2018-07-11T15:00:00+08:00,2018-08-08,2018-08-08T15:00:00+08:00,0.0101374547461,,-0.00633533663691,0.25,0.510339511277,,-0.00838012058428,0.5,-0.263779527559,,0.0129112019242,1,0.00468603561387,,-0.00561616218833,0.25,0.020618556701,,-0.00651056417809,0.25,1,,0,0.875,0.544403244875,,0.0356700604987,1,0.3627481009,,-0.0275890670722,0.25,-0.0131414615041,,0.00871703914662,1,0.499707797867,,-0.00633500850441,0.5
2018-07-11,SH_A,NON_ST,2018-07-11T15:00:00+08:00,2018-08-08,2018-08-08T15:00:00+08:00,0.0107446443143,,-0.00532208340381,0.25,0.51436055905,,-0.00729809539776,0.5,-0.261721611722,,0.0138107655057,1,0.00481695568401,,-0.00462360375655,0.25,0.0105973025048,,-0.00933276742525,0.25,1,,0,0.875,0.540510358854,,0.0349204336983,1,0.365706149365,,-0.0268806293395,0.25,-0.0122694361821,,0.0108165609173,1,0.50170607812,,-0.00595765065436,0.5
2018-07-11,SZ_A,ALL_STATUS,2018-07-11T15:00:00+08:00,2018-08-08,2018-08-08T15:00:00+08:00,0.0201835622575,,0.00371077087441,0.75,0.514711753306,,-0.00400787855525,0.75,-0.281690140845,,-0.00499941136179,0.5,0.0135501355014,,0.00324793769916,0.75,0.0308943089431,,0.00376518806397,1,0.998066049341,,-0.0019339506592,0.5,0.488980650689,,-0.0197525336875,0.5,0.397958350161,,0.00762118218794,1,-0.0307550928268,,-0.0088965921761,0.5,0.506776919279,,0.000734112908414,1
2018-07-11,SZ_A,NON_ST,2018-07-11T15:00:00+08:00,2018-08-08,2018-08-08T15:00:00+08:00,0.01914248177,,0.00307575405191,0.75,0.514812406773,,-0.00684624767491,0.75,-0.280701754386,,-0.00516937715867,0.5,0.0120746432492,,0.00263408380862,0.75,0.0252469813392,,0.00531691140912,0.75,0.997772031486,,-0.00222796851377,0.5,0.487631843352,,-0.0179580818033,0.5,0.400970445291,,0.0083836665861,1,-0.0304931657559,,-0.0074071686564,0.5,0.504782231175,,-0.00288149759932,0.75
2018-07-12,ALL_A,ALL_STATUS,2018-07-12T15:00:00+08:00,2018-08-09,2018-08-09T15:00:00+08:00,0.0124311215984,,0,0.75,0.516299881068,,0,1,0.255555555556,,0,0.5,0.0353830298866,,0,0.5,0.00206114737204,,0,0.75,0.937101884017,,0,0.75,0.527459882627,,0,0.75,0.443450238155,,0,0.75,-0.0168351660915,,0,0.75,0.507322604801,,0,0.5
2018-07-12,ALL_A,NON_ST,2018-07-12T15:00:00+08:00,2018-08-09,2018-08-09T15:00:00+08:00,0.0126014498301,,0,0.75,0.51563641685,,0,1,0.254237288136,,0,0.5,0.0328786288912,,0,0.5,0.00139909059112,,0,0.75,0.933392238241,,0,0.75,0.524713226401,,0,0.75,0.444443319112,,0,0.75,-0.0195496904698,,0,0.75,0.507743828881,,0,0.75
2018-07-12,CHINEXT_BOARD,ALL_STATUS,2018-07-12T15:00:00+08:00,2018-08-09,2018-08-09T15:00:00+08:00,0.0369344951941,,0.0245033735957,1,0.499262482472,,-0.017037398596,0.25,0.298376538361,,0.0428209828053,1,0.0557275541796,,0.0203445242929,1,0,,-0.00206114737204,0.25,0.740661127446,,-0.196440756571,0.25,0.451403579059,,-0.0760563035681,0.25,0.435164385747,,-0.00828585240833,0.5,-0.0468584286601,,-0.0300232625686,0.25,0.467289681013,,-0.0400329237877,0.25
2018-07-12,CHINEXT_BOARD,NON_ST,2018-07-12T15:00:00+08:00,2018-08-09,2018-08-09T15:00:00+08:00,0.0369344951941,,0.024333045364,1,0.499262482472,,-0.0163739343777,0.25,0.298376538361,,0.0441392502252,1,0.0557275541796,,0.0228489252883,1,0,,-0.00139909059112,0.25,0.740661127446,,-0.192731110796,0.25,0.451403579059,,-0.0733096473419,0.25,0.435164385747,,-0.00927893336548,0.5,-0.0468584286601,,-0.0273087381903,0.25,0.467289681013,,-0.0404541478678,0.25
2018-07-12,SH_A,ALL_STATUS,2018-07-12T15:00:00+08:00,2018-08-09,2018-08-09T15:00:00+08:00,0.00474138393918,,-0.0076897376592,0.25,0.510648100131,,-0.00565178093686,0.75,0.238968202466,,-0.0165873530896,0.25,0.0215759849906,,-0.013807044896,0.25,0.00375234521576,,0.00169119784372,1,0.999072343069,,0.0619704590516,1,0.573837846581,,0.0463779639538,1,0.423611751127,,-0.0198384870287,0.25,-0.0159450353565,,0.00089013073504,1,0.508332470899,,0.00100986609801,0.75
2018-07-12,SH_A,NON_ST,2018-07-12T15:00:00+08:00,2018-08-09,2018-08-09T15:00:00+08:00,0.00647491238325,,-0.00612653744688,0.25,0.513591230974,,-0.00204518587557,0.75,0.237804878049,,-0.0164324100868,0.25,0.0173577627772,,-0.015520866114,0.25,0.00289296046287,,0.00149386987176,1,0.998675912958,,0.065283674717,1,0.569541891428,,0.0448286650267,1,0.425016022592,,-0.0194272965206,0.25,-0.0167133494589,,0.00283634101095,1,0.503518398953,,-0.00422542992797,0.5
2018-07-12,SZ_A,ALL_STATUS,2018-07-12T15:00:00+08:00,2018-08-09,2018-08-09T15:00:00+08:00,0.010914889866,,-0.00151623173242,0.5,0.510130094828,,-0.00616978623979,0.5,0.266666666667,,0.0111111111111,0.75,0.0433604336043,,0.0079774037177,0.75,0.00108401084011,,-0.000977136531929,0.5,0.887756100047,,-0.0493457839699,0.5,0.502337774594,,-0.0251221080335,0.5,0.44607162242,,0.00262138426449,1,-0.0212527723149,,-0.00441760622341,0.5,0.510749677598,,0.00342707279733,1
2018-07-12,SZ_A,NON_ST,2018-07-12T15:00:00+08:00,2018-08-09,2018-08-09T15:00:00+08:00,0.0120650238577,,-0.000536425972385,0.5,0.509098333346,,-0.00653808350388,0.5,0.266121048116,,0.01188375998,0.75,0.0417124039517,,0.00883377506048,0.75,0.000548847420417,,-0.000850243170699,0.5,0.885298142545,,-0.0480940956966,0.5,0.500704266562,,-0.0240089598389,0.5,0.447353667305,,0.00291034819263,1,-0.0200574513962,,-0.000507760926386,0.5,0.510343384776,,0.00259955589564,1
2018-07-13,ALL_A,ALL_STATUS,2018-07-13T15:00:00+08:00,2018-08-10,2018-08-10T15:00:00+08:00,0.0154735464585,,0,0.5,0.513532362477,,0,1,0.0102214650767,,0,0.75,0.0195674562307,,0,0.5,0.00617919670443,,0,0.5,0.928687872301,,0,0.75,0.536215662012,,0,0.75,0.71316180021,,0,0.75,-0.0157630311911,,0,0.25,0.506065946223,,0,1
2018-07-13,ALL_A,NON_ST,2018-07-13T15:00:00+08:00,2018-08-10,2018-08-10T15:00:00+08:00,0.0154307235993,,0,0.5,0.513359328124,,0,1,0.01,,0,0.75,0.0178321678322,,0,0.5,0.00524475524476,,0,0.5,0.926225461052,,0,0.75,0.53270915623,,0,0.75,0.71452168699,,0,0.75,-0.0171785466045,,0,0.25,0.506719392971,,0,1
2018-07-13,CHINEXT_BOARD,ALL_STATUS,2018-07-13T15:00:00+08:00,2018-08-10,2018-08-10T15:00:00+08:00,0.0404323772052,,0.0249588307468,1,0.482876576732,,-0.0306557857448,0.25,-0.0178118393235,,-0.0280333044001,0.25,0.0232198142415,,0.0036523580108,1,0.00928792569659,,0.00310872899217,1,0.73600077943,,-0.192687092871,0.25,0.450020033076,,-0.0861956289361,0.25,0.64853260431,,-0.0646291959001,0.25,-0.0139968935875,,0.00176613760362,0.5,0.466338948824,,-0.0397269973981,0.25
2018-07-13,CHINEXT_BOARD,NON_ST,2018-07-13T15:00:00+08:00,2018-08-10,2018-08-10T15:00:00+08:00,0.0404323772052,,0.0250016536059,1,0.482876576732,,-0.0304827513921,0.25,-0.0178118393235,,-0.0278118393235,0.25,0.0232198142415,,0.00538764640932,1,0.00928792569659,,0.00404317045184,1,0.73600077943,,-0.190224681622,0.25,0.450020033076,,-0.082689123154,0.25,0.64853260431,,-0.0659890826797,0.25,-0.0139968935875,,0.00318165301701,0.5,0.466338948824,,-0.040380444147,0.25
2018-07-13,SH_A,ALL_STATUS,2018-07-13T15:00:00+08:00,2018-08-10,2018-08-10T15:00:00+08:00,0.000262287572035,,-0.0152112588864,0.25,0.511291845887,,-0.00224051658973,0.75,0.0133333333333,,0.00311186825667,1,0.0140845070423,,-0.00548294918844,0.25,0.00469483568075,,-0.00148436102368,0.25,0.993691898313,,0.0650040260121,1,0.582933650232,,0.0467179882201,1,0.752206354768,,0.0390445545576,1,-0.0115764410201,,0.00418659017106,1,0.497745849239,,-0.00832009698352,0.5
2018-07-13,SH_A,NON_ST,2018-07-13T15:00:00+08:00,2018-08-10,2018-08-10T15:00:00+08:00,-0.000258450176502,,-0.0156891737758,0.25,0.511792137687,,-0.00156719043723,0.75,0.0126602564103,,0.00266025641026,1,0.011583011583,,-0.00624915624916,0.25,0.003861003861,,-0.00138375138375,0.25,0.994283563006,,0.0680581019534,1,0.578009334508,,0.0453001782779,1,0.754763932678,,0.0402422456885,1,-0.0108167472678,,0.00636179933672,1,0.494641285803,,-0.0120781071684,0.5
2018-07-13,SZ_A,ALL_STATUS,2018-07-13T15:00:00+08:00,2018-08-10,2018-08-10T15:00:00+08:00,0.0173134950135,,0.00183994855507,0.75,0.502715351542,,-0.0108170109349,0.5,0.00714431516636,,-0.0030771499103,0.5,0.0227272727273,,0.00315981649658,0.75,0.00703463203463,,0.000855435330204,0.75,0.877673578941,,-0.0510142933602,0.5,0.511885288178,,-0.0243303738338,0.5,0.690163625001,,-0.0229981752091,0.5,-0.0120984986565,,0.00366453253467,0.75,0.501515347619,,-0.00455059860309,0.75
2018-07-13,SZ_A,NON_ST,2018-07-13T15:00:00+08:00,2018-08-10,2018-08-10T15:00:00+08:00,0.0176483610393,,0.00221763744004,0.75,0.501855965863,,-0.0115033622616,0.5,0.00653317495333,,-0.00346682504666,0.5,0.0213815789474,,0.0035494111152,0.75,0.00603070175439,,0.000785946509631,0.75,0.875130595121,,-0.0510948659308,0.5,0.510443006354,,-0.0222661498759,0.5,0.692039869122,,-0.022481817868,0.5,-0.0121179632664,,0.00506058333814,0.75,0.500733624685,,-0.00598576828625,0.75
2018-07-16,ALL_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-08-13,2018-08-13T15:00:00+08:00,0.014763161658,,0,0.75,0.514590147868,,0,0.75,-0.0134681661527,,0,0.5,0.0174657534247,,0,0.75,0.0150684931507,,0,0.5,0.806833519127,,0,0.75,0.541003853845,,0,0.75,0.740851525704,,0,1,-0.00963766234399,,0,0.75,0.497781869525,,0,0.75
2018-07-16,ALL_A,NON_ST,2018-07-16T15:00:00+08:00,2018-08-13,2018-08-13T15:00:00+08:00,0.0144231054799,,0,0.5,0.518524643887,,0,0.75,-0.0138888888889,,0,0.5,0.0149982560167,,0,0.75,0.0139518660621,,0,0.5,0.808712870393,,0,0.75,0.538263848089,,0,0.75,0.745243920501,,0,1,-0.0111893518184,,0,0.75,0.500302835668,,0,0.75
2018-07-16,CHINEXT_BOARD,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-08-13,2018-08-13T15:00:00+08:00,0.041432026887,,0.026668865229,1,0.480465440497,,-0.0341247073708,0.25,-0.00381684939076,,0.00965131676197,1,0.0138888888889,,-0.00357686453577,0.25,0.0385802469136,,0.0235117537629,1,0.615877223073,,-0.190956296054,0.25,0.445983748621,,-0.0950201052233,0.25,0.709227914678,,-0.0316236110252,0.25,-0.0126860468583,,-0.00304838451427,0.25,0.477995899395,,-0.019785970129,0.25
2018-07-16,CHINEXT_BOARD,NON_ST,2018-07-16T15:00:00+08:00,2018-08-13,2018-08-13T15:00:00+08:00,0.041432026887,,0.0270089214071,1,0.480465440497,,-0.0380592033902,0.25,-0.00381684939076,,0.0100720394981,1,0.0138888888889,,-0.00110936712785,0.5,0.0385802469136,,0.0246283808515,1,0.615877223073,,-0.19283564732,0.25,0.445983748621,,-0.092280099468,0.25,0.709227914678,,-0.0360160058224,0.25,-0.0126860468583,,-0.00149669503985,0.5,0.477995899395,,-0.0223069362721,0.25
2018-07-16,SH_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-08-13,2018-08-13T15:00:00+08:00,0.0101903493014,,-0.00457281235655,0.25,0.521078677046,,0.00648852917826,1,-0.0166666666667,,-0.00319850051394,0.25,0.0149953139644,,-0.00247043946027,0.5,0.00468603561387,,-0.0103824575368,0.25,0.924558159445,,0.117724640318,1,0.59720185137,,0.0561979975249,1,0.73688145118,,-0.00397007452377,0.75,-0.0121273583373,,-0.00248969599333,0.5,0.504049049592,,0.00626718006776,1
2018-07-16,SH_A,NON_ST,2018-07-16T15:00:00+08:00,2018-08-13,2018-08-13T15:00:00+08:00,0.00937386097576,,-0.00504924450414,0.25,0.523934641485,,0.00540999759788,1,-0.0174675819985,,-0.00357869310959,0.25,0.0105973025048,,-0.00440095351193,0.25,0.00385356454721,,-0.0100983015149,0.25,0.931213326571,,0.122500456178,1,0.593267755746,,0.0550039076567,1,0.738076126275,,-0.00716779422631,0.75,-0.0161584646251,,-0.0049691128067,0.25,0.505430718492,,0.00512788282484,1
2018-07-16,SZ_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-08-13,2018-08-13T15:00:00+08:00,0.0142385146965,,-0.000524646961505,0.5,0.500891035268,,-0.0136991125997,0.5,-0.00877192982456,,0.00469623632817,0.75,0.0188882892607,,0.001422535836,1,0.0210469508904,,0.00597845773976,0.75,0.747002286555,,-0.0598312325721,0.5,0.511773432187,,-0.0292304216575,0.5,0.726699481486,,-0.0141520442177,0.5,-0.00115789076684,,0.00847977157714,1,0.495433247419,,-0.00234862210536,0.5
2018-07-16,SZ_A,NON_ST,2018-07-16T15:00:00+08:00,2018-08-13,2018-08-13T15:00:00+08:00,0.0152029852112,,0.000779879731305,0.75,0.501539564044,,-0.0169850798435,0.5,-0.00854700854701,,0.00534188034188,0.75,0.0174958993986,,0.00249764338184,1,0.0196828868234,,0.00573102076131,0.75,0.744558576558,,-0.0641542938344,0.5,0.508772402404,,-0.0294914456857,0.5,0.730766367149,,-0.0144775533523,0.5,-0.00329751896849,,0.00789183284992,1,0.494831910676,,-0.00547092499121,0.5
2018-07-17,ALL_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-08-14,2018-08-14T15:00:00+08:00,-0.00490303659178,,0,0.75,0.507440941047,,0,0.75,0,,0,0.5,0.020540910647,,0,0.5,0.00445053064019,,0,0.5,0.445868132559,,0,0.75,0.535009189526,,0,0.75,0.759346225636,,0,0.75,-0.00943615612336,,0,0.25,0.501046619539,,0,0.75
2018-07-17,ALL_A,NON_ST,2018-07-17T15:00:00+08:00,2018-08-14,2018-08-14T15:00:00+08:00,-0.00316848811033,,0,0.75,0.511320015212,,0,0.75,0,,0,0.5,0.0191771269177,,0,0.5,0.00383542538354,,0,0.5,0.443638329954,,0,0.75,0.533116740345,,0,0.75,0.762408527776,,0,1,-0.00965855364797,,0,0.25,0.498909867116,,0,0.75
2018-07-17,CHINEXT_BOARD,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-08-14,2018-08-14T15:00:00+08:00,0.00298209197439,,0.00788512856617,1,0.479768523819,,-0.027672417228,0.25,0.0260416666667,,0.0260416666667,1,0.0245775729647,,0.00403666231763,1,0.00768049155146,,0.00322996091127,1,0.343026501908,,-0.10284163065,0.25,0.437307609527,,-0.0977015799993,0.25,0.755103007077,,-0.00424321855903,0.5,0.00747308496326,,0.0169092410866,1,0.462814554649,,-0.0382320648896,0.25
2018-07-17,CHINEXT_BOARD,NON_ST,2018-07-17T15:00:00+08:00,2018-08-14,2018-08-14T15:00:00+08:00,0.00298209197439,,0.00615058008473,1,0.479768523819,,-0.0315514913936,0.25,0.0260416666667,,0.0260416666667,1,0.0245775729647,,0.00540044604696,1,0.00768049155146,,0.00384506616792,1,0.343026501908,,-0.100611828046,0.25,0.437307609527,,-0.0958091308177,0.25,0.755103007077,,-0.00730552069937,0.5,0.00747308496326,,0.0171316386112,1,0.462814554649,,-0.036095312467,0.25
2018-07-17,SH_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-08-14,2018-08-14T15:00:00+08:00,-0.0143593303802,,-0.00945629378845,0.25,0.514712987089,,0.00727204604202,1,0,,0,0.5,0.0150234741784,,-0.00551743646863,0.25,0.00281690140845,,-0.00163362923174,0.25,0.523096081815,,0.0772279492569,1,0.578107020692,,0.0430978311657,1,0.748106097088,,-0.0112401285482,0.25,-0.0068886861596,,0.00254746996376,0.5,0.508709586639,,0.00766296709983,1
2018-07-17,SH_A,NON_ST,2018-07-17T15:00:00+08:00,2018-08-14,2018-08-14T15:00:00+08:00,-0.0114786588788,,-0.00831017076844,0.25,0.520437628841,,0.00911761362814,1,0,,0,0.5,0.0135135135135,,-0.0056636134042,0.25,0.0019305019305,,-0.00190492345304,0.25,0.522725624614,,0.0790872946594,1,0.574527180154,,0.0414104398091,1,0.753740773503,,-0.00866775427353,0.25,-0.00510573210182,,0.00455282154615,0.5,0.50866361406,,0.00975374694356,1
2018-07-17,SZ_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-08-14,2018-08-14T15:00:00+08:00,-0.0095567805963,,-0.00465374400452,0.5,0.494586456547,,-0.0128544844998,0.5,0,,0,0.5,0.0237068965517,,0.00316598590469,0.75,0.00538793103448,,0.000937400394291,0.75,0.40877370349,,-0.0370944290685,0.5,0.51277703503,,-0.0222321544961,0.5,0.759661650179,,0.000315424543036,1,-0.00455883143937,,0.00487732468399,0.75,0.497923383628,,-0.00312323591024,0.5
2018-07-17,SZ_A,NON_ST,2018-07-17T15:00:00+08:00,2018-08-14,2018-08-14T15:00:00+08:00,-0.00892929256576,,-0.00576080445543,0.5,0.493605334571,,-0.0177146806411,0.5,0,,0,0.5,0.0223799126638,,0.00320278574604,0.75,0.00491266375546,,0.00107723837192,0.75,0.407841293211,,-0.0357970367432,0.5,0.510611989388,,-0.0225047509569,0.5,0.762255975299,,-0.000152552477248,0.75,-0.00409620683362,,0.00556234681435,0.75,0.493108207532,,-0.00580165958444,0.5
2018-07-18,ALL_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-08-15,2018-08-15T15:00:00+08:00,-0.0072181551393,,0,0.75,0.523206534993,,0,0.75,-0.0558676654182,,0,0.75,0.0167578659371,,0,0.5,0.00649794801642,,0,0.5,0.50045289073,,0,0.75,0.518101708689,,0,0.75,0.655557025535,,0,0.75,-0.0128422595263,,0,0.25,0.500512370313,,0,0.75
2018-07-18,ALL_A,NON_ST,2018-07-18T15:00:00+08:00,2018-08-15,2018-08-15T15:00:00+08:00,-0.00664956994094,,0,0.75,0.521628691973,,0,0.75,-0.0566037735849,,0,0.75,0.0156739811912,,0,0.5,0.00592128178335,,0,0.5,0.500319047094,,0,0.75,0.515050651355,,0,0.75,0.656818492614,,0,0.75,-0.012788628331,,0,0.25,0.498519360382,,0,0.5
2018-07-18,CHINEXT_BOARD,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-08-15,2018-08-15T15:00:00+08:00,0.00254489462655,,0.00976304976586,1,0.503845147055,,-0.0193613879377,0.5,-0.115384615385,,-0.0595169499664,0.25,0.018320610687,,0.00156274474995,0.75,0.012213740458,,0.0057157924416,1,0.400012703295,,-0.100440187434,0.25,0.437162452542,,-0.080939256147,0.25,0.603161993513,,-0.0523950320226,0.25,0.00412725854331,,0.0169695180696,1,0.458156707919,,-0.0423556623936,0.25
2018-07-18,CHINEXT_BOARD,NON_ST,2018-07-18T15:00:00+08:00,2018-08-15,2018-08-15T15:00:00+08:00,0.00254489462655,,0.0091944645675,1,0.503845147055,,-0.017783544918,0.5,-0.115384615385,,-0.0587808417997,0.25,0.018320610687,,0.0026466294958,0.75,0.012213740458,,0.00629245867466,1,0.400012703295,,-0.100306343799,0.25,0.437162452542,,-0.0778881988128,0.25,0.603161993513,,-0.053656499101,0.25,0.00412725854331,,0.0169158868743,1,0.458156707919,,-0.0403626524625,0.25
2018-07-18,SH_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-08-15,2018-08-15T15:00:00+08:00,-0.0194393240953,,-0.012221168956,0.25,0.541409178623,,0.0182026436295,1,-0.0356086221471,,0.0202590432711,1,0.0122180451128,,-0.00453982082429,0.25,0.00375939849624,,-0.00273854952018,0.25,0.585175310011,,0.0847224192816,1,0.570294280374,,0.0521925716849,1,0.664627378091,,0.00907035255542,1,-0.00316534102198,,0.00967691850434,0.75,0.507764767355,,0.00725239704245,1
2018-07-18,SH_A,NON_ST,2018-07-18T15:00:00+08:00,2018-08-15,2018-08-15T15:00:00+08:00,-0.0159386619347,,-0.00928909199371,0.25,0.540868704904,,0.0192400129309,1,-0.0355029585799,,0.021100815005,1,0.0106280193237,,-0.00504596186755,0.25,0.00289855072464,,-0.00302273105871,0.25,0.587595761736,,0.0872767146417,1,0.566223195766,,0.0511725444108,1,0.664825993186,,0.00800750057245,1,-0.00268582211455,,0.0101028062165,0.75,0.506710100649,,0.00819074026685,1
2018-07-18,SZ_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-08-15,2018-08-15T15:00:00+08:00,-0.0103659283243,,-0.003147773185,0.5,0.500507161682,,-0.0226993733109,0.25,-0.0679119105269,,-0.0120442451087,0.5,0.0193548387097,,0.0025969727726,1,0.00806451612903,,0.00156656811262,0.75,0.460491363688,,-0.039961527042,0.5,0.488867586965,,-0.0292341217237,0.5,0.645146644108,,-0.0104103814271,0.5,-0.00991460052206,,0.00292765900427,0.5,0.499876628694,,-0.000635741618497,0.5
2018-07-18,SZ_A,NON_ST,2018-07-18T15:00:00+08:00,2018-08-15,2018-08-15T15:00:00+08:00,-0.00953937881739,,-0.00288980887645,0.5,0.500141762329,,-0.0214869296446,0.25,-0.0687293339632,,-0.0121255603782,0.5,0.0185185185185,,0.0028445373273,1,0.00762527233115,,0.0017039905478,0.75,0.459126054004,,-0.0411929930905,0.5,0.487688869958,,-0.0273617813973,0.5,0.646787882076,,-0.0100306105382,0.5,-0.0096077588181,,0.00318086951293,0.5,0.498675195454,,0.000155835072663,0.75
2018-07-19,ALL_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-08-16,2018-08-16T15:00:00+08:00,-0.00307438793177,,0,0.75,0.53361227522,,0,0.75,-0.136363636364,,0,0.75,0.0116199589884,,0,0.5,0.0133287764867,,0,0.5,0.454162286872,,0,0.75,0.531240188331,,0,0.75,0.558330443271,,0,0.5,-0.0111476968399,,0,0.5,0.499795438374,,0,0.75
2018-07-19,ALL_A,NON_ST,2018-07-19T15:00:00+08:00,2018-08-16,2018-08-16T15:00:00+08:00,-0.00259182144325,,0,1,0.53452945319,,0,0.75,-0.133333333333,,0,0.75,0.0114862513053,,0,0.5,0.0104420466411,,0,0.5,0.45367043454,,0,0.75,0.529194073007,,0,0.75,0.561919667216,,0,0.5,-0.0110552614235,,0,0.5,0.499761262233,,0,0.75
2018-07-19,CHINEXT_BOARD,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-08-16,2018-08-16T15:00:00+08:00,-0.00667453062875,,-0.00360014269698,0.5,0.514376155604,,-0.0192361196163,0.5,-0.148831812668,,-0.0124681763045,0.25,0.0167682926829,,0.00514833369455,1,0.0213414634146,,0.00801268692796,1,0.358071832982,,-0.0960904538903,0.25,0.464451455538,,-0.0667887327926,0.25,0.570597660547,,0.0122672172762,1,0.00381865585479,,0.0149663526947,1,0.469116804351,,-0.0306786340232,0.25
2018-07-19,CHINEXT_BOARD,NON_ST,2018-07-19T15:00:00+08:00,2018-08-16,2018-08-16T15:00:00+08:00,-0.00667453062875,,-0.00408270918551,0.5,0.514376155604,,-0.0201532975859,0.5,-0.148831812668,,-0.0154984793348,0.25,0.0167682926829,,0.00528204137767,1,0.0213414634146,,0.0108994167735,1,0.358071832982,,-0.0955986015582,0.25,0.464451455538,,-0.0647426174692,0.25,0.570597660547,,0.00867799333147,1,0.00381865585479,,0.0148739172783,1,0.469116804351,,-0.0306444578819,0.25
2018-07-19,SH_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-08-16,2018-08-16T15:00:00+08:00,-0.00040691089449,,0.00266747703728,1,0.554182353505,,0.0205700782854,1,-0.12294197031,,0.0134216660532,1,0.00845864661654,,-0.00316131237184,0.25,0.00845864661654,,-0.00487012987013,0.25,0.521604094528,,0.0674418076561,1,0.581670783135,,0.0504305948046,1,0.528322651244,,-0.0300077920269,0.25,-0.0112179326161,,-7.02357762143e-05,0.25,0.513842001,,0.0140465626264,1
2018-07-19,SH_A,NON_ST,2018-07-19T15:00:00+08:00,2018-08-16,2018-08-16T15:00:00+08:00,-0.00263252498126,,-4.07035380099e-05,0.75,0.55790590248,,0.0233764492902,1,-0.120481927711,,0.0128514056225,1,0.00869565217391,,-0.00279059913134,0.25,0.00289855072464,,-0.0075434959165,0.25,0.52438193395,,0.0707114994105,1,0.577921065641,,0.0487269926331,1,0.533640504886,,-0.0282791623298,0.25,-0.0137830062074,,-0.00272774478393,0.25,0.512821189852,,0.0130599276193,1
