trade_date,market_view,denominator,decision_at,available_at,size_positive_participation_small30_large30,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_leadership_transition5,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct,size_positive_participation_small20_large20,size_positive_participation_small40_large40,size_bucket_return_std5,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,future_trade_date_h5,response_available_at_h5,future_h5__size_leadership_transition5,future_h5__size_leadership_transition5__pit_3y_pct,future_h5__size_leadership_transition5__relative_to_all,future_h5__size_leadership_transition5__relative_view_rank_pct
2018-07-13,SH_A,ALL_STATUS,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,0.0155440414508,,0.063914178149,1,0.0160494482371,,0.0087929767407,1,-0.0232558139535,-0.00388349514563,0.00135938484137,,-0.000873876733523,0.25,0.0133333333333,,0.00311186825667,1,2018-07-20,2018-07-20T15:00:00+08:00,0.0690673480201,,0.0154903829662,1
2018-07-13,SH_A,NON_ST,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,0.00529100529101,,0.0641145347028,1,0.0152697861702,,0.00872959889916,1,-0.0277777777778,-0.0218253968254,0.00145526707402,,-0.000755898004171,0.25,0.0126602564103,,0.00266025641026,1,2018-07-20,2018-07-20T15:00:00+08:00,0.0703852141862,,0.0164958159754,1
2018-07-13,SZ_A,ALL_STATUS,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,-0.0939716312057,,-0.0456014945075,0.5,0.000827838574696,,-0.00642863292166,0.5,-0.127659574468,-0.0784574468085,0.00290301376171,,0.000669752186817,0.75,0.00714431516636,,-0.0030771499103,0.5,2018-07-20,2018-07-20T15:00:00+08:00,0.0363174560629,,-0.017259508991,0.5
2018-07-13,SZ_A,NON_ST,2018-07-13T15:00:00+08:00,2018-07-13T15:00:00+08:00,-0.0897666068223,,-0.0309430774105,0.5,0.00140830372154,,-0.00513188354949,0.5,-0.134770889488,-0.0780619111709,0.00297173954139,,0.000760574463195,0.75,0.00653317495333,,-0.00346682504666,0.5,2018-07-20,2018-07-20T15:00:00+08:00,0.0363697499679,,-0.0175196482429,0.5
2018-07-16,ALL_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0188877229801,,0,0.75,0.0309235950772,,0,0.75,0.0534591194969,0.0393391030685,0.000718290294684,,0,0.5,-0.0134681661527,,0,0.5,2018-07-23,2018-07-23T15:00:00+08:00,0.0158126708206,,0,0.75
2018-07-16,ALL_A,NON_ST,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0149253731343,,0,0.75,0.0299258757674,,0,0.75,0.0544,0.0384,0.000712052393271,,0,0.5,-0.0138888888889,,0,0.5,2018-07-23,2018-07-23T15:00:00+08:00,0.0165067109331,,0,0.75
2018-07-16,CHINEXT_BOARD,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.01,,-0.00888772298006,0.5,0.00317277097075,,-0.0277508241065,0.25,0.0597014925373,0.00374531835206,0.00192041035903,,0.00120212006435,0.75,-0.00381684939076,,0.00965131676197,1,2018-07-23,2018-07-23T15:00:00+08:00,-0.00656692998995,,-0.0223796008106,0.25
2018-07-16,CHINEXT_BOARD,NON_ST,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.01,,-0.00492537313433,0.5,0.00317277097075,,-0.0267531047966,0.25,0.0597014925373,0.00374531835206,0.00192041035903,,0.00120835796576,0.75,-0.00381684939076,,0.0100720394981,1,2018-07-23,2018-07-23T15:00:00+08:00,-0.00656692998995,,-0.0230736409231,0.25
2018-07-16,SH_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0618556701031,,0.042967947123,1,0.0464302134444,,0.0155066183672,1,0.123552123552,0.0386847195358,0.00234534521701,,0.00162705492233,1,-0.0166666666667,,-0.00319850051394,0.25,2018-07-23,2018-07-23T15:00:00+08:00,0.0226328160148,,0.00682014519422,1
2018-07-16,SH_A,NON_ST,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0633245382586,,0.0483991651242,1,0.0458908421799,,0.0159649664125,1,0.106719367589,0.0335968379447,0.00218468068597,,0.0014726282927,1,-0.0174675819985,,-0.00357869310959,0.25,2018-07-23,2018-07-23T15:00:00+08:00,0.0242447017314,,0.00773799079823,1
2018-07-16,SZ_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,0.0017667844523,,-0.0171209385278,0.25,0.0181748228971,,-0.0127487721802,0.5,0.0291777188329,0.0145888594164,0.000703945397445,,-1.43448972381e-05,0.25,-0.00877192982456,,0.00469623632817,0.75,2018-07-23,2018-07-23T15:00:00+08:00,0.00631488209831,,-0.0094977887223,0.5
2018-07-16,SZ_A,NON_ST,2018-07-16T15:00:00+08:00,2018-07-16T15:00:00+08:00,-0.0089605734767,,-0.023885946611,0.25,0.0184913558017,,-0.0114345199656,0.5,0.0241935483871,0.0120967741935,0.000342116259548,,-0.000369936133723,0.25,-0.00854700854701,,0.00534188034188,0.75,2018-07-23,2018-07-23T15:00:00+08:00,0.00668112326966,,-0.00982558766347,0.5
2018-07-17,ALL_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.159329140461,,0,0.75,0.0531585309813,,0,0.75,0.171383647799,0.125786163522,0.0029906858387,,0,0.75,0,,0,0.5,2018-07-24,2018-07-24T15:00:00+08:00,-0.0309129816443,,0,0.5
2018-07-17,ALL_A,NON_ST,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.158848614072,,0,0.75,0.0542058356275,,0,0.75,0.1808,0.127098321343,0.00306190206085,,0,0.75,0,,0,0.5,2018-07-24,2018-07-24T15:00:00+08:00,-0.0319469511756,,0,0.5
2018-07-17,CHINEXT_BOARD,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.0348258706468,,-0.124503269814,0.25,0.0198085837307,,-0.0333499472506,0.25,-0.0298507462687,0.0671641791045,0.00240898670622,,-0.000581699132472,0.25,0.0260416666667,,0.0260416666667,1,2018-07-24,2018-07-24T15:00:00+08:00,-0.0241161270182,,0.00679685462612,1
2018-07-17,CHINEXT_BOARD,NON_ST,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.0348258706468,,-0.124022743426,0.25,0.0198085837307,,-0.0343972518968,0.25,-0.0298507462687,0.0671641791045,0.00240898670622,,-0.000652915354623,0.25,0.0260416666667,,0.0260416666667,1,2018-07-24,2018-07-24T15:00:00+08:00,-0.0241161270182,,0.00783082415742,1
2018-07-17,SH_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.15206185567,,-0.00726728479111,0.5,0.0713921132888,,0.0182335823075,1,0.166023166023,0.127659574468,0.00275530699248,,-0.000235378846219,0.5,0,,0,0.5,2018-07-24,2018-07-24T15:00:00+08:00,-0.0314708790644,,-0.000557897420108,0.25
2018-07-17,SH_A,NON_ST,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.158311345646,,-0.000537268426057,0.5,0.0737572138157,,0.0195513781882,1,0.177865612648,0.136363636364,0.00281032416788,,-0.000251577892966,0.5,0,,0,0.5,2018-07-24,2018-07-24T15:00:00+08:00,-0.0326985438396,,-0.000751592663972,0.25
2018-07-17,SZ_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.160777385159,,0.00144824469779,1,0.0346375372961,,-0.0185209936851,0.5,0.175066312997,0.131125827815,0.00314652708673,,0.000155841248039,1,0,,0,0.5,2018-07-24,2018-07-24T15:00:00+08:00,-0.0297341512136,,0.00117883043071,0.75
2018-07-17,SZ_A,NON_ST,2018-07-17T15:00:00+08:00,2018-07-17T15:00:00+08:00,0.162790697674,,0.00394208360192,1,0.0354145352271,,-0.0187913004003,0.5,0.176943699732,0.127516778523,0.00318723996342,,0.000125337902573,1,0,,0,0.5,2018-07-24,2018-07-24T15:00:00+08:00,-0.0297835419211,,0.00216340925448,0.75
2018-07-18,ALL_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0701570680628,,0,0.75,0.0515178564394,,0,0.75,0.0408163265306,0.0596546310832,0.0014826384775,,0,0.5,-0.0558676654182,,0,0.75,2018-07-25,2018-07-25T15:00:00+08:00,-0.0393560137702,,0,0.25
2018-07-18,ALL_A,NON_ST,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0724174653887,,0,0.75,0.0514326289237,,0,0.75,0.038338658147,0.0623003194888,0.00152681122922,,0,0.5,-0.0566037735849,,0,0.75,2018-07-25,2018-07-25T15:00:00+08:00,-0.038613026533,,0,0.25
2018-07-18,CHINEXT_BOARD,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,-0.0346534653465,,-0.104810533409,0.25,0.0126510708636,,-0.0388667855757,0.25,-0.0518518518519,0.00740740740741,0.00176553151028,,0.000282893032778,0.75,-0.115384615385,,-0.0595169499664,0.25,2018-07-25,2018-07-25T15:00:00+08:00,-0.0344401599482,,0.00491585382201,1
2018-07-18,CHINEXT_BOARD,NON_ST,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,-0.0346534653465,,-0.107070930735,0.25,0.0126510708636,,-0.03878155806,0.25,-0.0518518518519,0.00740740740741,0.00176553151028,,0.000238720281059,0.75,-0.115384615385,,-0.0587808417997,0.25,2018-07-25,2018-07-25T15:00:00+08:00,-0.0344401599482,,0.00417286658478,1
2018-07-18,SH_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.10824742268,,0.0380903546176,1,0.0735972049327,,0.0220793484933,1,0.138996138996,0.114119922631,0.00135610525636,,-0.000126533221139,0.25,-0.0356086221471,,0.0202590432711,1,2018-07-25,2018-07-25T15:00:00+08:00,-0.0390932388111,,0.000262774959174,0.5
2018-07-18,SH_A,NON_ST,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.11345646438,,0.0410389989912,1,0.0749822987708,,0.0235496698472,1,0.142292490119,0.114624505929,0.00147832425053,,-4.84869786857e-05,0.25,-0.0355029585799,,0.021100815005,1,2018-07-25,2018-07-25T15:00:00+08:00,-0.0376552904166,,0.000957736116373,0.5
2018-07-18,SZ_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0388007054674,,-0.0313563625955,0.5,0.0301551543875,,-0.0213627020519,0.5,0.0238095238095,0.0357142857143,0.00305923389714,,0.00157659541964,1,-0.0679119105269,,-0.0120442451087,0.5,2018-07-25,2018-07-25T15:00:00+08:00,-0.0373557997478,,0.00200021402244,0.75
2018-07-18,SZ_A,NON_ST,2018-07-18T15:00:00+08:00,2018-07-18T15:00:00+08:00,0.0375,,-0.0349174653887,0.5,0.0297350701296,,-0.021697558794,0.5,0.0268096514745,0.0334672021419,0.00306843252595,,0.00154162129673,1,-0.0687293339632,,-0.0121255603782,0.5,2018-07-25,2018-07-25T15:00:00+08:00,-0.0364017706247,,0.00221125590834,0.75
2018-07-19,ALL_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,-0.112970711297,,0,0.5,0.0510221251677,,0,0.75,-0.122448979592,-0.0909803921569,0.00296913727224,,0,0.75,-0.136363636364,,0,0.75,2018-07-26,2018-07-26T15:00:00+08:00,-0.0483155843328,,0,0.5
2018-07-19,ALL_A,NON_ST,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,-0.113829787234,,0,0.5,0.0511136565904,,0,0.75,-0.122807017544,-0.0933014354067,0.00295488577386,,0,0.75,-0.133333333333,,0,0.75,2018-07-26,2018-07-26T15:00:00+08:00,-0.0486715047799,,0,0.5
2018-07-19,CHINEXT_BOARD,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,-0.049504950495,,0.063465760802,1,0.0164319379269,,-0.0345901872408,0.25,-0.0814814814815,-0.062962962963,0.00190990465447,,-0.00105923261778,0.25,-0.148831812668,,-0.0124681763045,0.25,2018-07-26,2018-07-26T15:00:00+08:00,-0.0439577182652,,0.00435786606765,0.75
2018-07-19,CHINEXT_BOARD,NON_ST,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,-0.049504950495,,0.064324836739,1,0.0164319379269,,-0.0346817186635,0.25,-0.0814814814815,-0.062962962963,0.00190990465447,,-0.00104498111939,0.25,-0.148831812668,,-0.0154984793348,0.25,2018-07-26,2018-07-26T15:00:00+08:00,-0.0439577182652,,0.00471378651468,0.75
2018-07-19,SH_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,-0.0771208226221,,0.035849888675,0.75,0.0745810805298,,0.0235589553621,1,-0.0888030888031,-0.0637065637066,0.00321627608902,,0.00024713881678,1,-0.12294197031,,0.0134216660532,1,2018-07-26,2018-07-26T15:00:00+08:00,-0.0526809993418,,-0.00436541500896,0.25
2018-07-19,SH_A,NON_ST,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,-0.0736842105263,,0.0401455767077,0.75,0.0752411525408,,0.0241274959503,1,-0.0790513833992,-0.0592885375494,0.00316212780549,,0.000207242031629,1,-0.120481927711,,0.0128514056225,1,2018-07-26,2018-07-26T15:00:00+08:00,-0.0531326049338,,-0.00446110015396,0.25
2018-07-19,SZ_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,-0.135563380282,,-0.0225926689846,0.25,0.0281256418651,,-0.0228964833026,0.5,-0.150793650794,-0.117569352708,0.00290742050684,,-6.17167654024e-05,0.5,-0.142857142857,,-0.00649350649351,0.5,2018-07-26,2018-07-26T15:00:00+08:00,-0.0430489281193,,0.00526665621355,1
2018-07-19,SZ_A,NON_ST,2018-07-19T15:00:00+08:00,2018-07-19T15:00:00+08:00,-0.139285714286,,-0.0254559270517,0.25,0.0275942074547,,-0.0235194491358,0.5,-0.152406417112,-0.121820615797,0.0029485415369,,-6.34423695763e-06,0.5,-0.142857142857,,-0.00952380952381,0.5,2018-07-26,2018-07-26T15:00:00+08:00,-0.0426843078041,,0.00598719697572,1
2018-07-20,ALL_A,ALL_STATUS,2018-07-20T15:00:00+08:00,2018-07-20T15:00:00+08:00,-0.00104493207941,,0,0.5,0.0535769650539,,0,0.75,-0.0344827586207,0.00626959247649,0.00086881034149,,0,0.5,0.113402061856,,0,0.5,2018-07-27,2018-07-27T15:00:00+08:00,-0.0471490944841,,0,0.5
2018-07-20,ALL_A,NON_ST,2018-07-20T15:00:00+08:00,2018-07-20T15:00:00+08:00,-0.00956429330499,,0,0.5,0.0538893982108,,0,0.75,-0.0350877192982,0.00557768924303,0.00076664108718,,0,0.25,0.111111111111,,0,0.5,2018-07-27,2018-07-27T15:00:00+08:00,-0.0476220826827,,0,0.5
2018-07-20,CHINEXT_BOARD,ALL_STATUS,2018-07-20T15:00:00+08:00,2018-07-20T15:00:00+08:00,0.0197044334975,,0.020749365577,0.75,0.0215201148946,,-0.0320568501593,0.25,0.0518518518519,0.0296296296296,0.00202751155171,,0.00115870121022,1,0.11814355678,,0.00474149492425,1,2018-07-27,2018-07-27T15:00:00+08:00,-0.0259008668306,,0.0212482276535,1
2018-07-20,CHINEXT_BOARD,NON_ST,2018-07-20T15:00:00+08:00,2018-07-20T15:00:00+08:00,0.0197044334975,,0.0292687268025,0.75,0.0215201148946,,-0.0323692833162,0.25,0.0518518518519,0.0296296296296,0.00202751155171,,0.00126087046452,0.75,0.11814355678,,0.00703244566881,1,2018-07-27,2018-07-27T15:00:00+08:00,-0.0259008668306,,0.0217212158521,1
2018-07-20,SH_A,ALL_STATUS,2018-07-20T15:00:00+08:00,2018-07-20T15:00:00+08:00,-0.0719794344473,,-0.0709345023679,0.25,0.0690673480201,,0.0154903829662,1,-0.104247104247,-0.023166023166,0.00202581902818,,0.00115700868669,0.75,0.114503816794,,0.00110175493822,0.75,2018-07-27,2018-07-27T15:00:00+08:00,-0.0475754083583,,-0.000426313874168,0.25
2018-07-20,SH_A,NON_ST,2018-07-20T15:00:00+08:00,2018-07-20T15:00:00+08:00,-0.0763157894737,,-0.0667514961687,0.25,0.0703852141862,,0.0164958159754,1,-0.114624505929,-0.025641025641,0.00215514861518,,0.001388507528,1,0.114285714286,,0.0031746031746,0.75,2018-07-27,2018-07-27T15:00:00+08:00,-0.0481528700957,,-0.000530787413039,0.25
2018-07-20,SZ_A,ALL_STATUS,2018-07-20T15:00:00+08:00,2018-07-20T15:00:00+08:00,0.0404929577465,,0.0415378898259,1,0.0363174560629,,-0.017259508991,0.5,0.0211081794195,0.0448548812665,0.000757580622658,,-0.000111229718832,0.25,0.111111111111,,-0.00229095074456,0.25,2018-07-27,2018-07-27T15:00:00+08:00,-0.0403984529811,,0.00675064150303,0.75
2018-07-20,SZ_A,NON_ST,2018-07-20T15:00:00+08:00,2018-07-20T15:00:00+08:00,0.0374331550802,,0.0469974483852,1,0.0363697499679,,-0.0175196482429,0.5,0.0187165775401,0.0427807486631,0.000803512712702,,3.68716255213e-05,0.5,0.111111111111,,-1.12410081243e-15,0.25,2018-07-27,2018-07-27T15:00:00+08:00,-0.0407440274443,,0.00687805523839,0.75
2018-07-23,ALL_A,ALL_STATUS,2018-07-23T15:00:00+08:00,2018-07-23T15:00:00+08:00,-0.0960334029228,,0,0.5,0.0158126708206,,0,0.75,-0.100313479624,-0.0837901331245,0.00258436937334,,0,0.75,0.0909090909091,,0,0.75,2018-07-30,2018-07-30T15:00:00+08:00,-0.0446133504949,,0,0.25
2018-07-23,ALL_A,NON_ST,2018-07-23T15:00:00+08:00,2018-07-23T15:00:00+08:00,-0.0849256900212,,0,0.5,0.0165067109331,,0,0.75,-0.0955414012739,-0.0772292993631,0.0024040712393,,0,0.75,0.0914369131747,,0,0.75,2018-07-30,2018-07-30T15:00:00+08:00,-0.0449329487346,,0,0.25
2018-07-23,CHINEXT_BOARD,ALL_STATUS,2018-07-23T15:00:00+08:00,2018-07-23T15:00:00+08:00,-0.0295566502463,,0.0664767526765,1,-0.00656692998995,,-0.0223796008106,0.25,-0.0148148148148,0.0037037037037,0.00178421836198,,-0.000800151011357,0.25,0.0814667330347,,-0.00944235787441,0.25,2018-07-30,2018-07-30T15:00:00+08:00,-0.00716019352463,,0.0374531569703,1
2018-07-23,CHINEXT_BOARD,NON_ST,2018-07-23T15:00:00+08:00,2018-07-23T15:00:00+08:00,-0.0295566502463,,0.0553690397749,1,-0.00656692998995,,-0.0230736409231,0.25,-0.0148148148148,0.0037037037037,0.00178421836198,,-0.000619852877318,0.25,0.0814667330347,,-0.00997018014007,0.25,2018-07-30,2018-07-30T15:00:00+08:00,-0.00716019352463,,0.0377727552099,1
2018-07-23,SH_A,ALL_STATUS,2018-07-23T15:00:00+08:00,2018-07-23T15:00:00+08:00,-0.149100257069,,-0.0530668541467,0.25,0.0226328160148,,0.00682014519422,1,-0.165384615385,-0.11753371869,0.00355486011678,,0.000970490743437,1,0.0983606557377,,0.00745156482861,1,2018-07-30,2018-07-30T15:00:00+08:00,-0.0424379097862,,0.00217544070877,0.5
2018-07-23,SH_A,NON_ST,2018-07-23T15:00:00+08:00,2018-07-23T15:00:00+08:00,-0.128608923885,,-0.0436832338633,0.25,0.0242447017314,,0.00773799079823,1,-0.145669291339,-0.100393700787,0.00334366597766,,0.00093959473836,1,0.1,,0.00856308682525,1,2018-07-30,2018-07-30T15:00:00+08:00,-0.042924333555,,0.00200861517955,0.5
2018-07-23,SZ_A,ALL_STATUS,2018-07-23T15:00:00+08:00,2018-07-23T15:00:00+08:00,-0.0475352112676,,0.0484981916552,0.75,0.00631488209831,,-0.0094977887223,0.5,-0.0686015831135,-0.0435356200528,0.00198476358057,,-0.00059960579277,0.5,0.0869565217391,,-0.00395256916996,0.5,2018-07-30,2018-07-30T15:00:00+08:00,-0.0380566942388,,0.00655665625617,0.75
2018-07-23,SZ_A,NON_ST,2018-07-23T15:00:00+08:00,2018-07-23T15:00:00+08:00,-0.0427807486631,,0.0421449413581,0.75,0.00668112326966,,-0.00982558766347,0.5,-0.0588235294118,-0.0374331550802,0.00183685268421,,-0.000567218555093,0.5,0.0869565217391,,-0.00448039143561,0.5,2018-07-30,2018-07-30T15:00:00+08:00,-0.0386085343519,,0.0063244143827,0.75
2018-07-24,ALL_A,ALL_STATUS,2018-07-24T15:00:00+08:00,2018-07-24T15:00:00+08:00,0.0678496868476,,0,0.5,-0.0309129816443,,0,0.5,0.076802507837,0.0501174628034,0.000689845223534,,0,0.25,0.157360406091,,0,0.75,2018-07-31,2018-07-31T15:00:00+08:00,-0.0372713895403,,0,0.25
2018-07-24,ALL_A,NON_ST,2018-07-24T15:00:00+08:00,2018-07-24T15:00:00+08:00,0.072186836518,,0,0.5,-0.0319469511756,,0,0.5,0.0859872611465,0.0549363057325,0.000740667445125,,0,0.25,0.156862745098,,0,0.75,2018-07-31,2018-07-31T15:00:00+08:00,-0.038221761834,,0,0.25
2018-07-24,CHINEXT_BOARD,ALL_STATUS,2018-07-24T15:00:00+08:00,2018-07-24T15:00:00+08:00,0.188118811881,,0.120269125034,1,-0.0241161270182,,0.00679685462612,1,0.2,0.17037037037,0.00256014231842,,0.00187029709489,1,0.119402985075,,-0.0379574210167,0.25,2018-07-31,2018-07-31T15:00:00+08:00,-0.0129692016097,,0.0243021879305,1
2018-07-24,CHINEXT_BOARD,NON_ST,2018-07-24T15:00:00+08:00,2018-07-24T15:00:00+08:00,0.188118811881,,0.115931975363,1,-0.0241161270182,,0.00783082415742,1,0.2,0.17037037037,0.00256014231842,,0.0018194748733,1,0.119402985075,,-0.0374597600234,0.25,2018-07-31,2018-07-31T15:00:00+08:00,-0.0129692016097,,0.0252525602242,1
2018-07-24,SH_A,ALL_STATUS,2018-07-24T15:00:00+08:00,2018-07-24T15:00:00+08:00,0.0616966580977,,-0.00615302874991,0.25,-0.0314708790644,,-0.000557897420108,0.25,0.0961538461538,0.0385356454721,0.00172219991001,,0.00103235468648,0.75,0.176470588235,,0.0191101821439,1,2018-07-31,2018-07-31T15:00:00+08:00,-0.0340432298276,,0.00322815971271,0.5
2018-07-24,SH_A,NON_ST,2018-07-24T15:00:00+08:00,2018-07-24T15:00:00+08:00,0.0682414698163,,-0.00394536670177,0.25,-0.0326985438396,,-0.000751592663972,0.25,0.102362204724,0.0452755905512,0.00159648624384,,0.00085581879872,0.75,0.174917491749,,0.0180547466511,1,2018-07-31,2018-07-31T15:00:00+08:00,-0.0355565920806,,0.00266516975332,0.5
2018-07-24,SZ_A,ALL_STATUS,2018-07-24T15:00:00+08:00,2018-07-24T15:00:00+08:00,0.0827464788732,,0.0148967920256,0.75,-0.0297341512136,,0.00117883043071,0.75,0.0870712401055,0.0817941952507,0.00104752054016,,0.000357675316626,0.5,0.146470164965,,-0.0108902411259,0.5,2018-07-31,2018-07-31T15:00:00+08:00,-0.0324577776434,,0.00481361189682,0.75
2018-07-24,SZ_A,NON_ST,2018-07-24T15:00:00+08:00,2018-07-24T15:00:00+08:00,0.0891265597148,,0.0169397231967,0.75,-0.0297835419211,,0.00216340925448,0.75,0.0989304812834,0.0855614973262,0.00097905692462,,0.000238389479495,0.5,0.146392489029,,-0.0104702560685,0.5,2018-07-31,2018-07-31T15:00:00+08:00,-0.0334613208951,,0.00476044093886,0.75
2018-07-25,ALL_A,ALL_STATUS,2018-07-25T15:00:00+08:00,2018-07-25T15:00:00+08:00,0.0062630480167,,0,0.75,-0.0393560137702,,0,0.25,-0.0203442879499,0.0156494522692,0.00208855935021,,0,0.25,-0.0140845070423,,0,0.75,2018-08-01,2018-08-01T15:00:00+08:00,-0.0145779534722,,0,0.5
2018-07-25,ALL_A,NON_ST,2018-07-25T15:00:00+08:00,2018-07-25T15:00:00+08:00,0.00530785562633,,0,0.75,-0.038613026533,,0,0.25,-0.0270700636943,0.0103503184713,0.00200786811179,,0,0.5,-0.0149253731343,,0,0.75,2018-08-01,2018-08-01T15:00:00+08:00,-0.0159780441423,,0,0.5
2018-07-25,CHINEXT_BOARD,ALL_STATUS,2018-07-25T15:00:00+08:00,2018-07-25T15:00:00+08:00,-0.12315270936,,-0.129415757376,0.25,-0.0344401599482,,0.00491585382201,1,-0.162962962963,-0.0962962962963,0.00359542741928,,0.00150686806908,1,-0.0280373831776,,-0.0139528761353,0.25,2018-08-01,2018-08-01T15:00:00+08:00,0.00696349534315,,0.0215414488153,1
2018-07-25,CHINEXT_BOARD,NON_ST,2018-07-25T15:00:00+08:00,2018-07-25T15:00:00+08:00,-0.12315270936,,-0.128460564986,0.25,-0.0344401599482,,0.00417286658478,1,-0.162962962963,-0.0962962962963,0.00359542741928,,0.00158755930749,1,-0.0280373831776,,-0.0131120100432,0.25,2018-08-01,2018-08-01T15:00:00+08:00,0.00696349534315,,0.0229415394854,1
2018-07-25,SH_A,ALL_STATUS,2018-07-25T15:00:00+08:00,2018-07-25T15:00:00+08:00,0.0668380462725,,0.0605749982558,1,-0.0390932388111,,0.000262774959174,0.5,0.0576923076923,0.0867052023121,0.00211907635711,,3.05170069082e-05,0.5,0,,0.0140845070423,1,2018-08-01,2018-08-01T15:00:00+08:00,-0.014666294865,,-8.83413927681e-05,0.25
2018-07-25,SH_A,NON_ST,2018-07-25T15:00:00+08:00,2018-07-25T15:00:00+08:00,0.0629921259843,,0.0576842703579,1,-0.0376552904166,,0.000957736116373,0.5,0.0590551181102,0.0767716535433,0.00196164758995,,-4.62205218368e-05,0.25,-0.00798431822528,,0.00694105490905,1,2018-08-01,2018-08-01T15:00:00+08:00,-0.0164878819873,,-0.000509837845026,0.25
2018-07-25,SZ_A,ALL_STATUS,2018-07-25T15:00:00+08:00,2018-07-25T15:00:00+08:00,-0.0421792618629,,-0.0484423098796,0.5,-0.0373557997478,,0.00200021402244,0.75,-0.0765171503958,-0.0369393139842,0.00254875881584,,0.000460199465633,0.75,-0.0172465060957,,-0.00316199905349,0.5,2018-08-01,2018-08-01T15:00:00+08:00,-0.00905773534348,,0.0055202181287,0.75
2018-07-25,SZ_A,NON_ST,2018-07-25T15:00:00+08:00,2018-07-25T15:00:00+08:00,-0.0516014234875,,-0.0569092791139,0.5,-0.0364017706247,,0.00221125590834,0.75,-0.0855614973262,-0.0373831775701,0.00243132089571,,0.000423452783916,0.75,-0.0183067320179,,-0.0033813588836,0.5,2018-08-01,2018-08-01T15:00:00+08:00,-0.00957452794931,,0.00640351619298,0.75
2018-07-26,ALL_A,ALL_STATUS,2018-07-26T15:00:00+08:00,2018-07-26T15:00:00+08:00,0.122129436326,,0,0.75,-0.0483155843328,,0,0.5,0.075117370892,0.127543035994,0.00682299012479,,0,0.5,-0.0162612374405,,0,0.75,2018-08-02,2018-08-02T15:00:00+08:00,-0.024032785396,,0,0.25
2018-07-26,ALL_A,NON_ST,2018-07-26T15:00:00+08:00,2018-07-26T15:00:00+08:00,0.109341825902,,0,0.75,-0.0486715047799,,0,0.5,0.0636942675159,0.123407643312,0.00690949248308,,0,0.5,-0.02,,0,0.75,2018-08-02,2018-08-02T15:00:00+08:00,-0.0246643105932,,0,0.25
