trade_date,market_view,denominator,eligible_count,industry_mapped_count,industry_mapping_coverage,included_industry_count,residual_count,common_industry_count_lag5,industry_label_union_lag5,view_valid,industry_valid,within_view_observation,decision_at,available_at,snapshot_id,industry_positive_participation_median,industry_positive_participation_mean,industry_positive_participation_majority,industry_return_depth_median_of_medians,industry_return_depth_mean_of_medians,industry_return_depth_median_of_means,industry_return_dispersion_iqr,industry_return_dispersion_p90_p10,industry_return_dispersion_mad,industry_market_rs_depth_median,industry_market_rs_depth_mean,industry_market_rs_depth_p60,industry_leadership_positive_mass_top3,industry_leadership_positive_mass_top5,industry_leadership_positive_mass_top10,winner_industry_entropy_top10,winner_industry_entropy_top5,winner_industry_entropy_top20,industry_leadership_jaccard_top5_lag5,industry_leadership_jaccard_top3_lag5,industry_leadership_jaccard_top10_lag5,industry_rank_rotation_spearman_lag5,industry_rank_rotation_kendall_lag5,industry_rank_rotation_displacement_lag5,stock_industry_rs_dispersion_iqr,stock_industry_rs_dispersion_p90_p10,stock_industry_rs_dispersion_mad,stock_industry_rs_tail_balance_p90_p10,stock_industry_rs_tail_balance_p80_p20,stock_industry_rs_tail_balance_p95_p05,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top5,stock_industry_rs_positive_mass_top20,industry_positive_participation_median_pit_expanding_pct,industry_positive_participation_median_pit_3y_pct,industry_positive_participation_median_pit_3y_robust_z,industry_positive_participation_median_relative_to_all,industry_positive_participation_median_relative_view_rank_pct,industry_return_depth_median_of_medians_pit_expanding_pct,industry_return_depth_median_of_medians_pit_3y_pct,industry_return_depth_median_of_medians_pit_3y_robust_z,industry_return_depth_median_of_medians_relative_to_all,industry_return_depth_median_of_medians_relative_view_rank_pct,industry_return_dispersion_iqr_pit_expanding_pct,industry_return_dispersion_iqr_pit_3y_pct,industry_return_dispersion_iqr_pit_3y_robust_z,industry_return_dispersion_iqr_relative_to_all,industry_return_dispersion_iqr_relative_view_rank_pct,industry_market_rs_depth_median_pit_expanding_pct,industry_market_rs_depth_median_pit_3y_pct,industry_market_rs_depth_median_pit_3y_robust_z,industry_market_rs_depth_median_relative_to_all,industry_market_rs_depth_median_relative_view_rank_pct,industry_leadership_positive_mass_top3_pit_expanding_pct,industry_leadership_positive_mass_top3_pit_3y_pct,industry_leadership_positive_mass_top3_pit_3y_robust_z,industry_leadership_positive_mass_top3_relative_to_all,industry_leadership_positive_mass_top3_relative_view_rank_pct,winner_industry_entropy_top10_pit_expanding_pct,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_pit_3y_robust_z,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,industry_leadership_jaccard_top5_lag5_pit_expanding_pct,industry_leadership_jaccard_top5_lag5_pit_3y_pct,industry_leadership_jaccard_top5_lag5_pit_3y_robust_z,industry_leadership_jaccard_top5_lag5_relative_to_all,industry_leadership_jaccard_top5_lag5_relative_view_rank_pct,industry_rank_rotation_spearman_lag5_pit_expanding_pct,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_pit_3y_robust_z,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct,stock_industry_rs_dispersion_iqr_pit_expanding_pct,stock_industry_rs_dispersion_iqr_pit_3y_pct,stock_industry_rs_dispersion_iqr_pit_3y_robust_z,stock_industry_rs_dispersion_iqr_relative_to_all,stock_industry_rs_dispersion_iqr_relative_view_rank_pct,stock_industry_rs_tail_balance_p90_p10_pit_expanding_pct,stock_industry_rs_tail_balance_p90_p10_pit_3y_pct,stock_industry_rs_tail_balance_p90_p10_pit_3y_robust_z,stock_industry_rs_tail_balance_p90_p10_relative_to_all,stock_industry_rs_tail_balance_p90_p10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10_pit_expanding_pct,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_pit_3y_robust_z,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct
2018-07-05,SH_A,NON_ST,1043,1043,1,69,898,,,True,True,3,2018-07-05T15:00:00+08:00,2018-07-05T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.0144927536232,0.0144927536232,0.0144927536232,-0.0266404287514,-0.0262908341507,-0.0273301689086,0.0124453239768,0.0219732241037,0.0064681952065,-0.00921772791526,-0.00283404889465,-0.00951127346819,,,,0.811369971124,0.742632515357,0.863092963166,,,,,,,0.0850051335852,0.179364482193,0.0426365443543,0.0119700662625,0.00806066648474,0.0120912226921,0.501428763631,0.322769297412,0.744694281294,,,,0.00579710144928,1,,,,0.00130988180762,1,,,,0.00327910869094,1,,,,-0.00675667321699,0.25,,,,,,,,,-0.0501303620689,0.25,,,,,,,,,,,,,,-0.0103706081755,0.25,,,,-0.00877109311274,0.25,,,,-0.0206659878947,0.25
2018-07-05,SZ_A,NON_ST,1816,1816,1,95,1739,,,True,True,3,2018-07-05T15:00:00+08:00,2018-07-05T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,-0.0286532951289,-0.0286718105228,-0.0286961530713,0.0104151291719,0.0207032417669,0.00517731734304,-0.000570744567016,-0.00147320776459,-0.0125956271943,,,,0.857080404643,0.790469905915,0.87856138808,,,,,,,0.105347666406,0.217485974353,0.0522792939457,0.0285591725518,0.0129946544667,0.0442426325397,0.519830100072,0.336060263833,0.757719872303,,,,-0.00869565217391,0.375,,,,-0.000702984569934,0.25,,,,0.00124891388603,0.75,,,,0.00189031013125,1,,,,,,,,,-0.00441992855008,0.75,,,,,,,,,,,,,,0.00997192464527,0.75,,,,0.00781801317658,0.75,,,,-0.00226465145411,0.75
2018-07-06,ALL_A,ALL_STATUS,2913,2913,1,116,2880,,,True,True,4,2018-07-06T15:00:00+08:00,2018-07-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.73275862069,0.698275862069,0.706896551724,0.00373333162488,0.00457220004827,0.00299067771067,0.00901850847417,0.0161937094406,0.00472911448156,-0.00402875136997,-0.00329569966099,-0.0194000286003,,,,0.859932322456,0.79318046718,0.882715536917,,,,,,,0.0955099090601,0.203407232964,0.0476916871195,0.0188394460063,0.0088664008982,0.0352980852125,0.515041188124,0.328153116905,0.753980643464,,,,0,0.5,,,,0,0.5,,,,0,1,,,,0,0.5,,,,,,,,,0,1,,,,,,,,,,,,,,0,0.5,,,,0,0.5,,,,0,1
2018-07-06,CHINEXT_BOARD,ALL_STATUS,646,646,1,37,549,,,True,True,4,2018-07-06T15:00:00+08:00,2018-07-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.891891891892,0.783783783784,0.864864864865,0.00972090191958,0.00815570525148,0.00940263960155,0.0077480797988,0.0137432054112,0.00324650521564,-0.0053928514776,0.00277571830367,-0.0132735624286,1,1,1,0.828124892412,0.696545147358,0.886168083072,,,,,,,0.112108602734,0.242050261071,0.0566479703909,0.0339271022688,0.00912046230592,0.0472187013997,0.496924279261,0.315577904363,0.740523860359,,,,0.159133271202,1,,,,0.0059875702947,1,,,,-0.00127042867537,0.25,,,,-0.00136410010762,0.25,,,,,,,,,-0.0318074300432,0.25,,,,,,,,,,,,,,0.0165986936743,1,,,,0.0150876562624,1,,,,-0.0181169088631,0.5
2018-07-06,SH_A,ALL_STATUS,1071,1071,1,69,918,,,True,True,4,2018-07-06T15:00:00+08:00,2018-07-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.68115942029,0.594202898551,0.608695652174,0.00302571860817,0.00424769773475,0.00180829061767,0.00789473684211,0.0220454244703,0.00456222483635,-0.000821034358386,-0.00165779694183,-0.0118611080656,,,,0.831804608997,0.721276006737,0.884472775685,,,,,,,0.0834228054714,0.183462888854,0.0421404234407,0.00557382222723,0.00782553430648,0.011072351739,0.493589131294,0.317088997342,0.741451344689,,,,-0.0515992003998,0.25,,,,-0.000707613016711,0.25,,,,-0.00112377163206,0.5,,,,0.00320771701159,1,,,,,,,,,-0.0281277134581,0.5,,,,,,,,,,,,,,-0.0120871035886,0.25,,,,-0.0132656237791,0.25,,,,-0.0214520568302,0.25
2018-07-06,SZ_A,ALL_STATUS,1842,1842,1,95,1762,,,True,True,4,2018-07-06T15:00:00+08:00,2018-07-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.789473684211,0.694736842105,0.736842105263,0.00499012706044,0.00508332098143,0.00330709894475,0.00816060032473,0.0152935520768,0.00411676461502,-0.00129067248571,-0.00304125747404,-0.0158800620591,,,,0.846089220825,0.777863110049,0.869420836206,,,,,,,0.102868192752,0.218506330935,0.0515616701125,0.0292107336439,0.0128404126407,0.0425424026026,0.513206209945,0.328083406543,0.751421571199,,,,0.0567150635209,0.75,,,,0.00125679543556,0.75,,,,-0.000857908149437,0.75,,,,0.00273807888427,0.75,,,,,,,,,-0.013843101631,0.75,,,,,,,,,,,,,,0.00735828369236,0.75,,,,0.0103712876375,0.75,,,,-0.00183497817939,0.75
2018-07-06,ALL_A,NON_ST,2861,2861,1,115,2825,,,True,True,4,2018-07-06T15:00:00+08:00,2018-07-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.739130434783,0.721739130435,0.704347826087,0.00375939849624,0.00458540063417,0.00305736765648,0.00877979343104,0.0172106469109,0.00440386680988,-0.00290844236708,-0.00314193846988,-0.0189299239909,,,,0.857633244145,0.793436605529,0.88133839623,,,,,,,0.0953599456771,0.202654370553,0.0477802861247,0.0197673440073,0.00880777887411,0.0363079338221,0.516175440312,0.330027189254,0.754946467236,,,,0,0.5,,,,0,0.5,,,,0,1,,,,0,0.5,,,,,,,,,0,1,,,,,,,,,,,,,,0,0.5,,,,0,0.5,,,,0,1
2018-07-06,CHINEXT_BOARD,NON_ST,646,646,1,37,549,,,True,True,4,2018-07-06T15:00:00+08:00,2018-07-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.891891891892,0.783783783784,0.864864864865,0.00972090191958,0.00815570525148,0.00940263960155,0.0077480797988,0.0137432054112,0.00324650521564,-0.0053928514776,0.00277571830367,-0.0132735624286,1,1,1,0.828124892412,0.696545147358,0.886168083072,,,,,,,0.112108602734,0.242050261071,0.0566479703909,0.0339271022688,0.00912046230592,0.0472187013997,0.496924279261,0.315577904363,0.740523860359,,,,0.152761457109,1,,,,0.00596150342334,1,,,,-0.00103171363225,0.75,,,,-0.00248440911052,0.25,,,,,,,,,-0.0295083517329,0.5,,,,,,,,,,,,,,0.0167486570573,1,,,,0.0141597582615,1,,,,-0.0192511610502,0.25
2018-07-06,SH_A,NON_ST,1042,1042,1,69,897,,,True,True,4,2018-07-06T15:00:00+08:00,2018-07-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.68115942029,0.63768115942,0.623188405797,0.00354609929078,0.00428703312449,0.00180829061767,0.00758794344452,0.0220454244703,0.00404184415374,-0.00185365443671,-0.00171475634407,-0.012255179138,,,,0.826570802128,0.721276006737,0.877105473629,,,,,,,0.0818061337493,0.183161459846,0.0412810296477,0.00640037410361,0.00646746398973,0.00888515491229,0.500094701148,0.321221896946,0.746719791766,,,,-0.0579710144928,0.25,,,,-0.00021329920546,0.25,,,,-0.00119184998653,0.25,,,,0.00105478793036,0.75,,,,,,,,,-0.0310624420169,0.25,,,,,,,,,,,,,,-0.0135538119278,0.25,,,,-0.0133669699037,0.25,,,,-0.0160807391631,0.5
2018-07-06,SZ_A,NON_ST,1819,1819,1,95,1742,,,True,True,4,2018-07-06T15:00:00+08:00,2018-07-06T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.8,0.715789473684,0.747368421053,0.00495540138751,0.00519536930677,0.00330709894475,0.00764927129137,0.0154577303557,0.00375375318881,-0.000652027951511,-0.00308715724327,-0.0162303694921,,,,0.842039708501,0.777797266597,0.865151547032,,,,,,,0.104323949234,0.218055733763,0.0517500011836,0.0312484373603,0.0129537575243,0.0429293600338,0.513125649896,0.327893543669,0.75167822964,,,,0.0608695652174,0.75,,,,0.00119600289127,0.75,,,,-0.00113052213968,0.5,,,,0.00225641441557,1,,,,,,,,,-0.0155935356439,0.75,,,,,,,,,,,,,,0.00896400355664,0.75,,,,0.011481093353,0.75,,,,-0.00304979041586,0.75
2018-07-09,ALL_A,ALL_STATUS,2916,2916,1,116,2883,,,True,True,5,2018-07-09T15:00:00+08:00,2018-07-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.991379310345,0.991379310345,0.991379310345,0.0203220016737,0.0212971260328,0.0219940340917,0.00679162004311,0.0159068261939,0.00335775335775,-0.00179987605462,-0.00256861350985,-0.0127469358327,,,,0.856503664738,0.81169132126,0.887831030399,,,,,,,0.098564134206,0.213737894449,0.0493406940282,0.0117294791689,0.00358919293165,0.0188189273643,0.51205046905,0.328145214365,0.753763819315,,,,0,0.75,,,,0,0.5,,,,0,0.25,,,,0,0.5,,,,,,,,,0,1,,,,,,,,,,,,,,0,0.5,,,,0,0.5,,,,0,0.75
2018-07-09,CHINEXT_BOARD,ALL_STATUS,647,647,1,37,550,,,True,True,5,2018-07-09T15:00:00+08:00,2018-07-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,0.0231640230652,0.0247725089483,0.0264890983062,0.00719521875146,0.017115300295,0.00314722839214,0.001633196373,0.00237331574555,-0.0202478284093,1,1,1,0.817378021695,0.74279899919,0.886823875152,,,,,,,0.115658621972,0.25496728362,0.0570158186413,0.0341394804477,0.0173282193899,0.0482246345935,0.500219640968,0.312774445656,0.754325743625,,,,0.00862068965517,1,,,,0.00284202139153,1,,,,0.000403598708345,0.5,,,,0.00343307242762,1,,,,,,,,,-0.0391256430438,0.25,,,,,,,,,,,,,,0.017094487766,1,,,,0.0224100012788,1,,,,-0.0118308280821,0.25
2018-07-09,SH_A,ALL_STATUS,1070,1070,1,69,917,,,True,True,5,2018-07-09T15:00:00+08:00,2018-07-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.985507246377,0.985507246377,0.985507246377,0.0194198623402,0.0204431155108,0.0210587490715,0.00891013158671,0.0145006375702,0.00453890995926,0.00161380480294,-0.00148042817695,-0.0111517965796,,,,0.846504620934,0.745506453807,0.890977120448,,,,,,,0.0875879777849,0.187326793659,0.0439480733009,0.000496524730523,-0.000211606051422,-0.00185898306655,0.501879354274,0.314846624103,0.750017301949,,,,-0.00587206396802,0.25,,,,-0.000902139333467,0.25,,,,0.0021185115436,1,,,,0.00341368085756,0.75,,,,,,,,,-0.00999904380428,0.5,,,,,,,,,,,,,,-0.0109761564211,0.25,,,,-0.0112329544384,0.25,,,,-0.0101711147759,0.5
2018-07-09,SZ_A,ALL_STATUS,1846,1846,1,95,1766,,,True,True,5,2018-07-09T15:00:00+08:00,2018-07-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.989473684211,1,0.989473684211,0.0203313253012,0.0217639885785,0.022064251509,0.0075504594816,0.0156589626272,0.00360614996591,-0.00689961641013,-0.00287471386303,-0.015710026139,1,1,1,0.848056786984,0.812146491237,0.876899747861,,,,,,,0.107459249235,0.228572935147,0.0531387622817,0.0166063559678,0.00776804077963,0.0294484472421,0.512534276324,0.325563368384,0.75504275779,,,,-0.0019056261343,0.5,,,,9.32362752182e-06,0.75,,,,0.000758839438483,0.75,,,,-0.00509974035551,0.25,,,,,,,,,-0.00844687775405,0.75,,,,,,,,,,,,,,0.00889511502941,0.75,,,,0.00487687679888,0.75,,,,0.000483807274372,1
2018-07-09,ALL_A,NON_ST,2864,2864,1,115,2828,,,True,True,5,2018-07-09T15:00:00+08:00,2018-07-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.991304347826,0.991304347826,0.991304347826,0.0202358400821,0.0213568575071,0.0220365231441,0.00649090760256,0.0158571221727,0.00314182298804,-0.00252389501083,-0.00256231559702,-0.011384906926,,,,0.855726057126,0.813473366715,0.884822303043,,,,,,,0.0984420977649,0.214020032613,0.0492873273167,0.0120588972411,0.0040329451802,0.0184636404787,0.512218940491,0.328007733692,0.755041986382,,,,0,0.75,,,,0,0.5,,,,0,0.25,,,,0,0.5,,,,,,,,,0,1,,,,,,,,,,,,,,0,0.5,,,,0,0.5,,,,0,1
2018-07-09,CHINEXT_BOARD,NON_ST,647,647,1,37,550,,,True,True,5,2018-07-09T15:00:00+08:00,2018-07-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,0.0231640230652,0.0247725089483,0.0264890983062,0.00719521875146,0.017115300295,0.00314722839214,0.001633196373,0.00237331574555,-0.0202478284093,1,1,1,0.817378021695,0.74279899919,0.886823875152,,,,,,,0.115658621972,0.25496728362,0.0570158186413,0.0341394804477,0.0173282193899,0.0482246345935,0.500219640968,0.312774445656,0.754325743625,,,,0.00869565217391,1,,,,0.00292818298315,1,,,,0.000704311148899,0.5,,,,0.00415709138384,1,,,,,,,,,-0.0383480354311,0.25,,,,,,,,,,,,,,0.0172165242071,1,,,,0.0220805832066,1,,,,-0.0119992995234,0.25
2018-07-09,SH_A,NON_ST,1041,1041,1,69,896,,,True,True,5,2018-07-09T15:00:00+08:00,2018-07-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.985507246377,0.985507246377,0.985507246377,0.0194198623402,0.0204757644256,0.0211169513312,0.00886656746032,0.015279846719,0.0042119784558,0.00125415716788,-0.00152060181863,-0.0115259879294,,,,0.846504620934,0.745506453807,0.885032316718,,,,,,,0.084095564384,0.18455802814,0.0424083911854,0.00212000605295,-0.00198114662561,-0.000552169590583,0.507733507813,0.319210248441,0.755494191935,,,,-0.00579710144928,0.25,,,,-0.000815977741844,0.25,,,,0.00237565985776,1,,,,0.00377805217871,0.75,,,,,,,,,-0.00922143619153,0.75,,,,,,,,,,,,,,-0.0143465333809,0.25,,,,-0.00993889118817,0.25,,,,-0.00448543267789,0.5
2018-07-09,SZ_A,NON_ST,1823,1823,1,95,1746,,,True,True,5,2018-07-09T15:00:00+08:00,2018-07-09T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.989473684211,1,0.989473684211,0.0211576846307,0.0219524339557,0.0220913205271,0.00750428618255,0.0171392427285,0.00420853208837,-0.00310530611517,-0.00281184055063,-0.0148751053139,1,1,1,0.846192244153,0.807715599929,0.874503583365,,,,,,,0.107842792278,0.231534527619,0.0533040263765,0.0206493078084,0.00826063414211,0.030378309482,0.511453723718,0.323839118137,0.754836145557,,,,-0.00183066361556,0.5,,,,0.000921844548678,0.75,,,,0.00101337857999,0.75,,,,-0.000581411104333,0.25,,,,,,,,,-0.00953381297303,0.5,,,,,,,,,,,,,,0.00940069451283,0.75,,,,0.00859041056729,0.75,,,,-0.00076521677375,0.75
2018-07-10,ALL_A,ALL_STATUS,2915,2915,1,116,2882,116,116,True,True,6,2018-07-10T15:00:00+08:00,2018-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.913793103448,0.922413793103,0.862068965517,0.00549954632523,0.00588726562939,0.00792913344325,0.00625442473564,0.0110295001671,0.00308323937674,-0.00379692178354,-0.00308627361248,-0.0141687760078,1,1,1,0.85423331645,0.825881645231,0.885440617251,0.111111111111,0.2,0.428571428571,0.158243954946,0.246626686657,0.168103448276,0.100160929441,0.209515047808,0.0503178318761,0.012671503851,0.00562944166316,0.021716107417,0.518368797481,0.336616387546,0.752524990293,,,,0,0.75,,,,0,0.5,,,,0,0.5,,,,0,0.25,,,,0,0.666666666667,,,,0,1,,,,0,0.25,,,,0,1,,,,0,0.5,,,,0,0.5,,,,0,0.75
2018-07-10,CHINEXT_BOARD,ALL_STATUS,648,648,1,37,552,37,37,True,True,6,2018-07-10T15:00:00+08:00,2018-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.891891891892,0.918918918919,0.891891891892,0.00782778864971,0.00764859449716,0.012203350039,0.00981484339581,0.0135512946336,0.00517456922297,0.000711090050708,0.00240102214637,-0.0105137050347,1,1,1,0.825071102437,0.800146489498,0.885937672563,0.428571428571,0.5,0.818181818182,0.122332859175,0.21021021021,0.150474799123,0.11755104289,0.262740935732,0.0580226846467,0.0389771116026,0.0122445449025,0.0504329781098,0.514069573791,0.323288922177,0.759718367433,,,,-0.0219012115564,0.5,,,,0.00232824232447,1,,,,0.00356041866017,1,,,,0.00450801183425,0.75,,,,0,0.666666666667,,,,-0.0291622140127,0.5,,,,0.31746031746,1,,,,-0.0359110957706,0.25,,,,0.0173901134485,1,,,,0.0263056077515,1,,,,-0.00429922369059,0.5
2018-07-10,SH_A,ALL_STATUS,1068,1068,1,69,917,69,69,True,True,6,2018-07-10T15:00:00+08:00,2018-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.840579710145,0.884057971014,0.840579710145,0.00510204081633,0.0059423445478,0.00722176194403,0.00721622181892,0.0148095521949,0.00377394292207,0.00220087911058,-0.000966869970878,-0.00752624692419,,,,0.852505945032,0.744277832861,0.884404750382,0.25,0.2,0.538461538462,0.15686883449,0.245098039216,0.167611846251,0.0875300528471,0.191182773885,0.0442762830639,0.00444379580747,0.00123066614098,0.00358314017644,0.496505289323,0.309058965356,0.740240362502,,,,-0.0732133933033,0.25,,,,-0.000397505508908,0.25,,,,0.000961797083272,0.75,,,,0.00599780089411,1,,,,,,,,,-0.00172737141736,0.75,,,,0.138888888889,0.625,,,,-0.00137512045529,0.75,,,,-0.012630876594,0.25,,,,-0.00822770804358,0.25,,,,-0.0218635081581,0.25
2018-07-10,SZ_A,ALL_STATUS,1847,1847,1,95,1767,95,95,True,True,6,2018-07-10T15:00:00+08:00,2018-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.926315789474,0.905263157895,0.873684210526,0.00589582722123,0.0064656745558,0.00919528285421,0.00580426932319,0.0115464152042,0.00308356499276,-0.00243746577262,-0.00333673515628,-0.0164793518023,1,1,1,0.8216183583,0.793155544409,0.881847615308,0.25,0.2,0.428571428571,0.138486842105,0.226875699888,0.152243767313,0.110833510021,0.230452718539,0.0553068652784,0.0159096149449,0.00444242656642,0.0257998079717,0.518612948294,0.333801373051,0.752823499497,,,,0.0125226860254,1,,,,0.000396280895997,0.75,,,,-0.000450155412451,0.25,,,,0.00135945601092,0.5,,,,0,0.666666666667,,,,-0.0326149581497,0.25,,,,0.138888888889,0.625,,,,-0.0197571128403,0.5,,,,0.0106725805799,0.75,,,,0.00323811109388,0.75,,,,0.000244150812668,1
2018-07-10,ALL_A,NON_ST,2863,2863,1,115,2827,115,115,True,True,6,2018-07-10T15:00:00+08:00,2018-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.921739130435,0.913043478261,0.860869565217,0.00530035335689,0.00581908174984,0.00776060596261,0.00621076251595,0.0113378038718,0.00287904585084,-0.0039352157761,-0.00302599273186,-0.0145913968493,1,1,1,0.855448123304,0.824370676476,0.885254410444,0.111111111111,0.2,0.428571428571,0.138341355638,0.229748283753,0.159697542533,0.100039753696,0.210507460044,0.0502870694357,0.0133126656054,0.0060502591862,0.0252273041492,0.518191715816,0.336344152949,0.752755487833,,,,0,1,,,,0,0.5,,,,0,0.5,,,,0,0.25,,,,0,0.666666666667,,,,0,1,,,,0,0.25,,,,0,0.5,,,,0,0.5,,,,0,0.5,,,,0,0.75
2018-07-10,CHINEXT_BOARD,NON_ST,648,648,1,37,552,37,37,True,True,6,2018-07-10T15:00:00+08:00,2018-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.891891891892,0.918918918919,0.891891891892,0.00782778864971,0.00764859449716,0.012203350039,0.00981484339581,0.0135512946336,0.00517456922297,0.000711090050708,0.00240102214637,-0.0105137050347,1,1,1,0.825071102437,0.800146489498,0.885937672563,0.428571428571,0.5,0.818181818182,0.122332859175,0.21021021021,0.150474799123,0.11755104289,0.262740935732,0.0580226846467,0.0389771116026,0.0122445449025,0.0504329781098,0.514069573791,0.323288922177,0.759718367433,,,,-0.0298472385429,0.5,,,,0.00252743529282,1,,,,0.00360408087986,1,,,,0.00464630582681,0.75,,,,0,0.666666666667,,,,-0.030377020867,0.5,,,,0.31746031746,0.875,,,,-0.016008496463,0.25,,,,0.0175112891938,1,,,,0.0256644459972,1,,,,-0.00412214202543,0.5
2018-07-10,SH_A,NON_ST,1039,1039,1,69,896,69,69,True,True,6,2018-07-10T15:00:00+08:00,2018-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.840579710145,0.884057971014,0.840579710145,0.00510204081633,0.00593289335618,0.0072891925514,0.0072159298502,0.0148095521949,0.00354759422017,0.00209993045594,-0.000725839294619,-0.00762231580376,,,,0.852602955518,0.743438325431,0.882467197824,0.428571428571,0.2,0.538461538462,0.15,0.238704177323,0.163831127914,0.0851336697471,0.188727157473,0.042559388722,0.00717186437533,0.00024802022365,0.000572972499096,0.503756058626,0.314354451802,0.748376657293,,,,-0.0811594202899,0.25,,,,-0.000198312540564,0.25,,,,0.00100516733425,0.75,,,,0.00603514623204,1,,,,,,,,,-0.0028451677866,0.75,,,,0.31746031746,0.875,,,,0.011658644362,1,,,,-0.0149060839487,0.25,,,,-0.0061408012301,0.25,,,,-0.0144356571903,0.25
2018-07-10,SZ_A,NON_ST,1824,1824,1,95,1747,95,95,True,True,6,2018-07-10T15:00:00+08:00,2018-07-10T15:00:00+08:00,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0.915789473684,0.894736842105,0.863157894737,0.00593497632971,0.00642597099863,0.00904567767414,0.00594962378557,0.0115665718688,0.00305865801715,-0.00259641442118,-0.00329168863496,-0.0175512134032,1,1,1,0.821026062783,0.791931728906,0.877799845563,0.25,0.2,0.333333333333,0.149524076148,0.234938409854,0.156675900277,0.110748016352,0.229610273686,0.0552109480762,0.0170736212808,0.00463087851758,0.0292952397709,0.519597852346,0.334261991868,0.753182245775,,,,-0.00594965675057,0.75,,,,0.000634622972823,0.75,,,,-0.000261138730383,0.25,,,,0.00133880135492,0.5,,,,0,0.666666666667,,,,-0.034422060521,0.25,,,,0.138888888889,0.5,,,,0.0111827205098,0.75,,,,0.0107082626564,0.75,,,,0.00376095567536,0.75,,,,0.00140613653016,1
