gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,u_fill_offset,first_u_fill_date,u_full_fill_5d,u_full_fill_10d,u_full_fill_20d,u_full_fill_40d,discovery_year,descriptive_rule_match,chart_id
002298.SZ|2018-02-06,002298.SZ,MAIN,2018-02-06,1240,1240,1.0,0.12285496008502284,0.9619543374657288,0.9730112838733809,0.01105694640765209,0.011249999999999982,7.78,7.83,7.23,7.23,0.9558115894614777,0.9619543374657288,0.8882413614147151,0.8882413614147151,2018-02-05,7.92,8.0,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-26,1249.0,1249.0,0.12285496008502285,9.0,0.10472541507024258,0.0,0.0,0.0370370370370372,0.36986301369863084,0.7142857142857143,2017-08-22,114.0,0.39699749791492944,-0.11111111111111116,-0.20239282153539395,0.16792929292929326,0.2878787878787885,120.0,120.0,0.008671325902618402,0.0,0.0003902377199678883,0.0,0.1125080882527007,True,True,True,2018-02-26 13:59:00,241,True,1.0,2018-02-27,True,True,True,True,2018,True,ALLGAP-0031
002338.SZ|2018-02-06,002338.SZ,MAIN,2018-02-06,1240,1240,1.0,0.1210161904732083,1.3650626285377896,1.385635380918235,0.020572752380445314,0.014847161572052396,11.2,11.28,10.31,10.31,1.355381333299933,1.3650626285377896,1.2476769237787777,1.2476769237787777,2018-02-05,11.45,11.45,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-26,1249.0,1249.0,0.12101619047320837,9.0,0.16578014184397116,0.0,0.0,0.050645481628600386,0.36690647482014677,0.5714285714285714,2017-09-06,103.0,0.5242270419935394,-0.21736158578263887,-0.3870449678800858,0.34497816593886466,0.6419213973799129,120.0,120.0,0.010636601734803797,0.0,0.0028334642527487863,0.0,0.6659702796517869,True,True,True,2018-02-26 10:54:00,241,True,1.0,2018-02-27,True,True,True,True,2018,True,ALLGAP-0032
300235.SZ|2018-02-06,300235.SZ,CHINEXT,2018-02-06,1240,1240,1.0,0.18905264727746654,1.8999791051385388,1.9283370022301585,0.02835789709161962,0.014619883040935535,10.05,10.05,9.5,9.5,1.8999791051385388,1.8999791051385388,1.796000149135932,1.796000149135932,2018-02-05,10.2,10.26,True,True,1.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-26,1249.0,1249.0,0.1890526472774665,9.0,0.11641791044776129,0.0,0.0,0.034663865546218364,0.23741007194244587,0.7142857142857143,2017-09-20,93.0,0.44117647058823506,-0.15555555555555556,-0.32544378698224874,0.2647637795275588,0.5157480314960632,120.0,120.0,0.040476977078160996,0.0004673571884670298,0.008748594962115414,0.05773123664405121,0.5403438938400641,True,True,True,2018-02-26 10:57:00,241,True,1.0,2018-02-27,True,True,True,True,2018,True,ALLGAP-0033
300531.SZ|2018-02-06,300531.SZ,CHINEXT,2018-02-06,1240,366,1.0,0.18219240412987206,2.499679784661845,2.541584037611715,0.0419042529498701,0.016312056737588558,13.7,13.72,12.69,12.69,2.496035936579247,2.499679784661845,2.3120216084080765,2.3120216084080765,2018-02-05,13.95,14.1,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-26,1249.0,375.0,0.18219240412987203,9.0,0.15816326530612246,1.0,0.028308706842847305,0.04488188976377927,0.26027397260273827,0.7142857142857143,2017-09-07,102.0,0.46881540393470045,-0.10589727330374166,-0.248,0.4733429394812678,0.4733429394812678,120.0,120.0,0.021408587166792354,0.0,0.0009803600118036657,0.0,0.11448210058956367,True,True,True,2018-02-26 10:03:00,241,True,1.0,2018-02-27,True,True,True,True,2018,True,ALLGAP-0034
300690.SZ|2018-02-06,300690.SZ,CHINEXT,2018-02-06,1240,124,1.0,0.02162162162162159,1.0227027027027011,1.0337297297297283,0.01102702702702718,0.010667224430035665,46.6,47.3,43.1,43.15,1.0075675675675662,1.0227027027027011,0.9318918918918906,0.9329729729729717,2018-02-05,47.81,47.81,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-26,1249.0,133.0,0.021621621621621588,9.0,0.10147991543340362,0.0,0.0,0.04240362811791365,0.37029702970297024,0.7142857142857143,2017-08-29,109.0,0.4501148252105136,-0.16909975669099764,-0.3676762333024738,0.22338422924074464,0.5896256013386334,120.0,120.0,0.02519031141868512,0.0,0.0066378316032295265,0.0,0.658768315018315,True,True,True,2018-02-26 09:38:00,241,True,0.0,2018-02-26,True,True,True,True,2018,True,ALLGAP-0035
600109.SH|2018-02-09,600109.SH,MAIN,2018-02-09,1243,1243,1.0,0.11646917806489426,0.9993055477967928,1.0097877738226333,0.01048222602584048,0.01028571428571427,8.56,8.58,8.06,8.09,0.996976164235495,0.9993055477967928,0.9387415752030478,0.9422356505449946,2018-02-08,8.67,8.75,True,True,2.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-26,1249.0,1249.0,0.11646917806489428,6.0,0.05944055944055937,0.0,0.0,0.017156862745097978,0.6999999999999895,0.75,2017-09-01,109.0,0.3531300160513644,-0.09232365145228227,-0.18300653594771266,0.20554272517321004,0.29330254041570436,120.0,120.0,0.012282072066364363,0.00011123016993638894,0.002023238435911902,0.04528151656144547,0.4118275859683187,True,True,True,2018-02-26 14:09:00,241,True,3.0,2018-03-01,True,True,True,True,2018,True,ALLGAP-0036
600587.SH|2018-02-06,600587.SH,MAIN,2018-02-06,1240,1240,1.0,0.06930366485058795,0.9550045016411018,0.9702513079082313,0.015246806267129487,0.01563610518834404,13.76,13.78,13.0,13.05,0.9536184283440902,0.9550045016411018,0.9009476430576433,0.9044128263001728,2018-02-05,14.0,14.07,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-26,1249.0,1249.0,0.06930366485058795,9.0,0.06966618287372994,0.0,0.0,0.02961275626423676,0.32231404958677484,0.8571428571428571,2017-10-11,83.0,0.36893203883495085,-0.17283950617283927,-0.16448931116389498,0.22499999999999964,0.2285714285714282,120.0,120.0,0.0076675528497437105,0.0,0.001368395567189704,0.0,0.4461643740856129,True,True,True,2018-02-26 10:06:00,241,True,0.0,2018-02-26,True,True,True,True,2018,True,ALLGAP-0037
603316.SH|2018-02-06,603316.SH,MAIN,2018-02-06,1240,160,1.0,0.10183299389002043,1.2230142566191453,1.241344195519349,0.018329938900203624,0.014729950900163642,12.0,12.01,11.15,11.21,1.2219959266802451,1.2230142566191453,1.1354378818737279,1.141547861507129,2018-02-05,12.19,12.22,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-26,1249.0,169.0,0.10183299389002046,9.0,0.07910074937552025,0.0,0.0,0.03254177660510149,0.25517241379310474,0.7142857142857143,2017-10-23,75.0,0.4192708333333329,-0.15315315315315325,-0.30251141552511385,0.2198523379819528,0.45283018867924496,120.0,120.0,0.023799685163321524,0.0,0.0035261707988980717,0.0,0.37040099214551475,True,True,True,2018-02-26 10:29:00,241,True,1.0,2018-02-27,True,True,True,True,2018,True,ALLGAP-0038
603320.SH|2018-02-06,603320.SH,MAIN,2018-02-06,1240,192,1.0,0.06993006993006991,1.4545454545454541,1.4706293706293703,0.016083916083916128,0.01081843838193793,20.8,20.8,19.35,19.49,1.4545454545454541,1.4545454545454541,1.353146853146853,1.3629370629370625,2018-02-05,21.03,21.26,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-26,1249.0,201.0,0.06993006993006991,9.0,0.10288461538461535,0.0,0.0,0.045687885010267104,0.2000000000000003,0.42857142857142855,2017-10-12,82.0,0.6278130409694171,-0.24098536237058188,-0.47441285537700884,0.4969091773656684,1.1340941512125542,120.0,120.0,0.0433634,0.0,0.0047393999999999995,0.0,0.2732373384005866,True,True,True,2018-02-26 09:31:00,241,True,0.0,2018-02-26,True,True,True,True,2018,True,ALLGAP-0039
603958.SH|2018-02-06,603958.SH,MAIN,2018-02-06,1240,395,1.0,0.07647031774497642,0.8488205269692383,0.8587616682760852,0.009941141306846979,0.011494252873563288,11.1,11.1,10.18,10.18,0.8488205269692383,0.8488205269692383,0.7784678346438599,0.7784678346438599,2018-02-05,11.23,11.31,True,True,1.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-26,1249.0,404.0,0.07647031774497641,9.0,0.11801801801801826,0.0,0.0,0.044334975369458185,0.33834586466165373,0.7142857142857143,2017-09-21,92.0,0.5656996587030716,-0.19214285714285684,-0.35408338092518543,0.33570792520035586,0.5868210151380229,120.0,120.0,0.028155261634586076,0.0,0.00134395983841936,0.0,0.11933469628714377,True,True,True,2018-02-26 10:47:00,241,True,6.0,2018-03-06,False,True,True,True,2018,True,ALLGAP-0040
000887.SZ|2018-02-06,000887.SZ,MAIN,2018-02-06,1240,1240,1.0,0.20356675785856063,3.2774248015228262,3.3283164909874667,0.05089168946464051,0.015234613040828763,16.1,16.1,14.77,14.77,3.2774248015228262,3.2774248015228262,3.0066810135709403,3.0066810135709403,2018-02-05,16.35,16.41,True,True,2.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-27,1250.0,1250.0,0.20356675785856057,10.0,0.17391304347826086,0.0,0.0,0.0972222222222221,0.5785123966942138,0.875,2017-09-19,94.0,0.3307657453556868,-0.11488673139158612,-0.15368746776689013,0.14662576687116635,0.20552147239263796,120.0,120.0,0.040677219729024904,0.0,0.0037389024197377616,0.0,0.22979092749239063,True,True,True,2018-02-27 09:31:00,241,True,0.0,2018-02-27,True,True,True,True,2018,True,ALLGAP-0041
002795.SZ|2018-02-06,002795.SZ,MAIN,2018-02-06,1240,436,1.0,0.09433947281069693,1.1971679099677441,1.2103754361612418,0.013207526193497632,0.010886469673405955,12.69,12.69,11.57,11.57,1.1971679099677441,1.1971679099677441,1.0915077004197635,1.0915077004197635,2018-02-05,12.83,12.86,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-27,1250.0,446.0,0.0943394728106969,10.0,0.14263199369582336,1.0,0.03595764705882353,0.08859649122807012,0.4697674418604645,0.75,2017-09-08,101.0,0.5383080606544288,-0.20617283950617238,-0.34919028340080926,0.39906469212782514,0.5728760717069357,120.0,120.0,0.03091137254901961,0.0,0.0048062745098039214,0.0,0.3887140972292702,True,True,True,2018-02-27 15:00:00,241,True,1.0,2018-02-28,True,True,True,True,2018,True,ALLGAP-0042
300599.SZ|2018-02-06,300599.SZ,CHINEXT,2018-02-06,1240,255,1.0,0.09917998504170705,1.0761028377025215,1.0870126360571093,0.01090979835458783,0.010009099181073813,10.85,10.85,9.93,9.97,1.0761028377025215,1.0761028377025215,0.984857251464151,0.9888244508658194,2018-02-05,10.96,10.99,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-27,1250.0,265.0,0.09917998504170707,10.0,0.10138248847926246,0.0,0.0,0.060696517412935025,0.45864661654135347,0.875,2017-08-28,110.0,0.4206534422403737,-0.11797752808988748,-0.2648829431438128,0.17427007299270048,0.37591240875912413,120.0,120.0,0.020408074123097288,0.0,0.002092433267151997,0.0,0.25632419484206,True,True,True,2018-02-27 10:00:00,241,True,3.0,2018-03-02,True,True,True,True,2018,True,ALLGAP-0043
603006.SH|2018-02-06,603006.SH,MAIN,2018-02-06,1240,884,3.0,0.13182006078581085,1.687296778058379,1.7070697871762504,0.019773009117871387,0.011574074074073964,12.8,12.8,11.66,11.67,1.687296778058379,1.687296778058379,1.5370219087625545,1.5383401093704125,2018-02-05,12.95,12.96,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-27,1250.0,894.0,0.13182006078581085,10.0,0.09765625,0.0,0.0,0.05774058577405872,0.3575129533678772,0.5,2017-08-15,119.0,0.5086388537715972,-0.16976297245355543,-0.32745199792423496,0.2725868725868723,0.610038610038611,120.0,120.0,0.01118419962932184,0.0,0.001330785991906765,0.0,0.29747009978653655,True,True,True,2018-02-27 09:33:00,241,True,2.0,2018-03-01,True,True,True,True,2018,True,ALLGAP-0044
603615.SH|2018-02-06,603615.SH,MAIN,2018-02-06,1240,245,1.0,0.08377491004432813,0.9684379601124332,0.9801664475186391,0.011728487406205912,0.011935208866155055,11.56,11.56,10.6,10.73,0.9684379601124332,0.9684379601124332,0.8880140464698781,0.898904784775641,2018-02-05,11.7,11.73,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-27,1250.0,255.0,0.08377491004432815,10.0,0.08910034602076111,1.0,0.011695392819771906,0.05719557195571956,0.44927536231883985,0.875,2017-09-14,97.0,0.46055979643765943,-0.14566642388929352,-0.32039397450753204,0.19401709401709422,0.50940170940171,120.0,120.0,0.018950333333333333,0.0,0.004489,0.0,0.5922059418479886,True,True,True,2018-02-27 10:37:00,241,True,0.0,2018-02-27,True,True,True,True,2018,True,ALLGAP-0045
002159.SZ|2018-02-05,002159.SZ,MAIN,2018-02-05,1239,1239,1.0,0.0815607045011602,1.264190919767983,1.2813186677132267,0.017127747945243632,0.013291139240506383,15.5,15.5,14.5,14.52,1.264190919767983,1.264190919767983,1.1826302152668229,1.184261429356846,2018-02-02,15.71,15.8,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-02-28,1251.0,1251.0,0.0815607045011602,12.0,0.17419354838709666,0.0,0.0,0.09663250366032217,0.8571428571428543,0.7777777777777778,2017-10-11,82.0,0.45262363155907914,-0.16402116402116385,-0.35772357723577264,0.21451304901336687,0.5786123488224066,120.0,120.0,0.017092831302495615,0.0,0.0029974887424737895,0.0,0.43841314078202853,True,True,True,2018-02-28 13:13:00,241,True,0.0,2018-02-28,True,True,True,True,2018,True,ALLGAP-0046
300160.SZ|2018-02-06,300160.SZ,CHINEXT,2018-02-06,1240,1240,1.0,0.414689281171026,2.537898400766679,2.5793673288837815,0.041468928117102344,0.016077170418006374,6.08,6.12,5.61,5.63,2.521310829519838,2.537898400766679,2.326406867369456,2.3347006529928764,2018-02-05,6.22,6.22,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-01,1252.0,1252.0,0.414689281171026,12.0,0.10130718954248363,2.0,0.01585429173557346,0.023850085178875435,0.18421052631578863,0.7777777777777778,2017-08-17,117.0,0.3961248654467161,-0.2005141388174807,-0.2550898203592813,0.2668810289389072,0.3665594855305463,120.0,120.0,0.004670488195206034,0.0,0.0005064307299979182,0.0,0.2710801894958957,True,True,True,2018-03-01 13:01:00,241,True,3.0,2018-03-06,True,True,True,True,2018,True,ALLGAP-0047
601968.SH|2018-02-02,601968.SH,MAIN,2018-02-02,1238,649,1.0,0.2262033339394156,1.0789899028910124,1.0970861696061656,0.018096266715153186,0.01646090534979425,4.76,4.77,4.51,4.64,1.0767278695516183,1.0789899028910124,1.0201770360667644,1.0495834694788884,2018-02-01,4.85,4.86,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-01,1252.0,663.0,0.22620333393941558,14.0,0.1132075471698113,1.0,0.01823922959991804,0.029279279279279535,0.2765957446808527,0.5555555555555556,2017-09-01,104.0,0.3847203274215548,-0.07954545454545436,-0.20065789473684215,0.2061855670103092,0.28247422680412404,120.0,120.0,0.03629011662660815,0.0,0.01038351174292678,0.0,0.7153126462614838,True,True,True,2018-03-01 10:59:00,241,True,7.0,2018-03-12,False,True,True,True,2018,True,ALLGAP-0048
000802.SZ|2018-02-06,000802.SZ,MAIN,2018-02-06,1240,1240,1.0,0.25729380889547215,3.0772339543898473,3.113255087635213,0.03602113324536571,0.011456628477904974,11.68,11.96,11.03,11.03,3.0051916878991145,3.0772339543898473,2.8379507121170575,2.837950712117058,2018-02-05,12.1,12.22,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-02,1253.0,1253.0,0.257293808895472,13.0,0.12123745819398024,0.0,0.0,0.06690777576853502,0.6065573770491776,0.6666666666666666,2017-08-15,119.0,0.4179419525065965,-0.11062590975254694,-0.17208672086720855,0.1785123966942146,0.2380165289256202,120.0,120.0,0.010134613511872554,0.0,0.0,0.0,0.0,True,True,True,2018-03-02 14:30:00,241,True,0.0,2018-03-02,True,True,True,True,2018,True,ALLGAP-0049
603026.SH|2018-02-06,603026.SH,MAIN,2018-02-06,1240,660,1.0,0.10925324163146669,2.108587563487307,2.140271003560432,0.03168344007312518,0.014713343480466724,19.3,19.3,17.74,17.74,2.108587563487307,2.108587563487307,1.938152506542219,1.938152506542219,2018-02-05,19.59,19.71,True,True,1.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-02,1253.0,673.0,0.10925324163146671,13.0,0.17046632124352312,0.0,0.0,0.15760197775030904,0.7183098591549305,0.7777777777777778,2017-08-17,117.0,0.5257952419139268,-0.21254494606472263,-0.29405444126074454,0.30670103092783574,0.45103092783505083,120.0,120.0,0.013179414917388648,0.0001993910682229785,0.0032063009514500264,0.07564488616255113,0.6082024451669131,True,True,True,2018-03-02 10:15:00,241,True,6.0,2018-03-12,False,True,True,True,2018,True,ALLGAP-0050
601801.SH|2018-02-06,601801.SH,MAIN,2018-02-06,1240,1240,3.0,0.22057891091271042,2.1131459665437657,2.139615435853291,0.026469469309525095,0.012332990750256857,9.58,9.58,8.92,9.0,2.1131459665437657,2.1131459665437657,1.967563885341377,1.9852101982143937,2018-02-05,9.7,9.73,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-05,1254.0,1254.0,0.22057891091271045,14.0,0.12108559498956173,0.0,0.0,0.048054919908466776,0.48837209302325835,0.7777777777777778,2017-08-21,115.0,0.3262839879154089,-0.09907407407407443,-0.20311220311220368,0.1288659793814435,0.2680412371134031,120.0,120.0,0.003859332253339592,0.0,0.0007589967849548711,0.0,0.49166328209892346,True,True,True,2018-03-05 14:00:00,241,True,0.0,2018-03-05,True,True,True,True,2018,True,ALLGAP-0051
603535.SH|2018-02-02,603535.SH,MAIN,2018-02-02,1238,122,1.0,0.045787545787545826,1.0998168498168508,1.1126373626373636,0.012820512820512775,0.011503697617091255,24.01,24.02,21.91,23.13,1.0993589743589753,1.0998168498168508,1.003205128205129,1.059065934065935,2018-02-01,24.3,24.34,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-05,1254.0,138.0,0.045787545787545826,16.0,0.1756869275603664,0.0,0.0,0.11349546971864566,0.8095238095238103,0.8888888888888888,2017-10-23,73.0,0.45456808563604667,-0.06850363566781448,-0.2554297950443559,0.17160493827160495,0.3711934156378598,120.0,120.0,0.10224063829787235,0.0,0.01963404255319149,0.0,0.480093896127409,True,True,True,2018-03-05 14:45:00,241,True,3.0,2018-03-08,True,True,True,True,2018,True,ALLGAP-0052
002401.SZ|2018-02-01,002401.SZ,MAIN,2018-02-01,1237,1237,1.0,0.1356282050943885,1.5393801278213095,1.5665057688401873,0.027125641018877822,0.017316017316017406,11.16,11.35,10.4,10.4,1.5136107688533758,1.5393801278213095,1.4105333329816405,1.4105333329816405,2018-01-31,11.55,11.55,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-06,1255.0,1255.0,0.13562820509438853,18.0,0.23524229074889846,0.0,0.0,0.14116379310344818,0.7158469945355184,0.7777777777777778,2017-10-27,68.0,0.4523433385992628,-0.10879629629629661,-0.25579896907216515,0.12467532467532472,0.40692640692640714,120.0,120.0,0.15344150592185316,0.0,0.0033026440455168637,0.0,0.0538094960955167,True,True,True,2018-03-06 10:00:00,241,True,0.0,2018-03-06,True,True,True,True,2018,True,ALLGAP-0053
002702.SZ|2018-01-31,002702.SZ,MAIN,2018-01-31,1236,1236,1.0,0.25642852472591254,1.2718854826405261,1.2898354793713402,0.0179499967308141,0.013861386138613919,4.96,4.96,4.6,4.63,1.2718854826405261,1.2718854826405261,1.1795712137391976,1.187264069480975,2018-01-30,5.03,5.05,True,True,2.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-08,1257.0,1257.0,0.25642852472591243,21.0,0.22983870967741948,0.0,0.0,0.18886198547215471,0.7800000000000018,0.7777777777777778,2017-09-13,94.0,0.4010416666666663,-0.057835820895522416,-0.18019480519480502,0.1133200795228626,0.2823061630218686,120.0,120.0,0.10281383786159445,0.0006137080585030111,0.021193802189645575,0.02984559623818198,0.515344107137022,True,True,True,2018-03-08 09:30:00,241,True,0.0,2018-03-08,True,True,True,True,2018,True,ALLGAP-0054
002446.SZ|2018-01-31,002446.SZ,MAIN,2018-01-31,1236,1236,1.0,0.4160552525159724,3.6612862221405575,3.7028917473921545,0.041605525251597,0.011148272017837194,8.8,8.8,8.11,8.22,3.6612862221405575,3.6612862221405575,3.374208097904536,3.4199741756812934,2018-01-30,8.9,8.97,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-09,1258.0,1258.0,0.4160552525159723,22.0,0.244318181818182,0.0,0.0,0.12774725274725318,0.6326530612244899,0.7777777777777778,2017-10-09,81.0,0.4549731182795701,-0.1375000000000004,-0.21315789473684243,0.17977528089887684,0.3483146067415739,120.0,120.0,0.014816258284870444,0.0,0.004427112673856182,0.0,0.747002480102704,True,True,True,2018-03-09 14:42:00,241,True,0.0,2018-03-09,True,True,True,True,2018,True,ALLGAP-0055
002631.SZ|2018-01-31,002631.SZ,MAIN,2018-01-31,1236,1236,1.0,0.37785085030293747,3.914534809138432,3.9712124366838726,0.05667762754544059,0.014111006585136438,10.36,10.36,9.57,9.57,3.914534809138432,3.914534809138432,3.616032637399112,3.616032637399112,2018-01-30,10.51,10.63,True,True,0.0,6.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-16,1263.0,1263.0,0.3778508503029376,27.0,0.3146718146718144,1.0,0.02711183509502757,0.15972222222222232,0.6764705882352919,0.7777777777777778,2017-09-12,95.0,0.43506493506493527,-0.03974706413730833,-0.21838235294117647,0.13606089438629887,0.33777354900095147,120.0,120.0,0.06938564941060359,0.0,0.006133326784349607,0.0,0.2209868624293767,True,True,True,2018-03-16 14:20:00,241,True,0.0,2018-03-16,True,True,True,True,2018,True,ALLGAP-0056
603118.SH|2018-01-30,603118.SH,MAIN,2018-01-30,1235,720,3.0,0.12669389781003132,1.0325552671517553,1.0502924128451596,0.017737145693404344,0.016847172081828975,8.06,8.15,7.72,7.8,1.0211528163488526,1.0325552671517553,0.9780768910934418,0.9882124029182443,2018-01-29,8.29,8.31,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-29,1272.0,757.0,0.12669389781003138,37.0,0.19018404907975428,1.0,0.011404689775532295,0.02737940026075636,0.08936170212766031,0.4444444444444444,2017-09-29,81.0,0.45092460881934615,-0.0567536889897845,-0.19398642095053398,0.12183353437876998,0.2810615199034989,120.0,120.0,0.08816185213521993,0.0,0.010283802696315283,0.0,0.2916171350546919,True,True,True,2018-03-29 09:30:00,241,True,0.0,2018-03-29,True,True,True,True,2018,True,ALLGAP-0057
600000.SH|2018-03-23,600000.SH,MAIN,2018-03-23,1268,1268,5.0,0.16688367932809803,2.0126171726968622,2.044325071769201,0.03170789907233873,0.015510204081632612,12.0,12.06,11.64,11.71,2.0026041519371764,2.0126171726968622,1.9425260273790612,1.9542078849320281,2018-03-22,12.25,12.25,True,True,1.0,8.0,ELIGIBLE_FOR_MINUTE_VAP,2018-04-11,1279.0,1279.0,0.16688367932809806,11.0,0.05058043117744615,0.0,0.0,0.013781223083548788,0.2352941176470616,0.4444444444444444,2018-01-24,37.0,0.1685714285714286,-0.036949685534591326,-0.03543307086614178,0.04816326530612258,0.14379084967320255,120.0,120.0,0.0440494860919341,0.0,0.003564131849384208,0.0,0.20227999039226224,True,True,True,2018-04-11 11:16:00,241,True,,,False,False,False,False,2018,True,ALLGAP-0058
002241.SZ|2018-04-23,002241.SZ,MAIN,2018-04-23,1287,1287,1.0,0.09980182642772577,1.1866437162256593,1.2016139901898182,0.014970273964158842,0.012345679012345562,11.89,11.89,11.01,11.16,1.1866437162256593,1.1866437162256593,1.0988181089692606,1.1137883829334196,2018-04-20,12.04,12.15,True,True,1.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-05-08,1296.0,1296.0,0.09980182642772577,9.0,0.07401177460050468,0.0,0.0,0.023830538393645018,0.14754098360655635,0.7142857142857143,2017-11-14,106.0,0.5254310344827584,-0.16437414030261333,-0.24062499999999998,0.23588039867109645,0.36627906976744184,120.0,120.0,0.007416399186698677,0.0,0.0015837869950850185,0.0,0.5338800390914579,True,True,True,2018-05-08 14:02:00,241,True,9.0,2018-05-21,False,True,True,True,2018,True,ALLGAP-0059
600864.SH|2018-05-30,600864.SH,MAIN,2018-05-30,1312,1312,1.0,0.19269796447921375,1.021299211739833,1.038642028542962,0.017342816803129102,0.01666666666666664,5.3,5.3,4.99,5.07,1.021299211739833,1.021299211739833,0.9615628427512767,0.9769786799096137,2018-05-29,5.39,5.4,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-06-07,1318.0,1318.0,0.19269796447921375,6.0,0.05283018867924549,0.0,0.0,0.013698630136986134,0.25925925925925786,0.75,2017-12-28,99.0,0.3778054862842892,-0.049295774647887036,-0.1332263242375601,0.0890538033395174,0.23933209647495324,120.0,120.0,0.0036948621194054627,0.0,0.0011103020546971074,0.0,0.7512472852950229,True,True,True,2018-06-07 10:28:00,241,True,,,False,False,False,False,2018,True,ALLGAP-0060
